EETrajData1,EETrajData2,EETrajData3,EETrajData4,EETrajData5,EETrajData6
EE X (Mm),EE Y (Mm),EE Z (Mm),EE Roll (Deg),EE Pitch (Deg),EE Yaw (Deg)
-2075.8984390902,169.361982458575,881.319582216841,-9.14288804034503,-21.8030389762317,-64.3379102665296
-2075.65475747574,169.184075903322,882.750873110539,-9.25632328563612,-21.9040586490179,-64.1689831265661
-2075.40918254872,169.004693627629,884.185547853448,-9.37078981764777,-22.0049212994142,-63.9992470666937
-2075.16170434538,168.823828363697,885.623596573583,-9.48629314975405,-22.1056200664278,-63.8286989256713
-2074.91231287969,168.64147284325,887.065009321302,-9.60283877510266,-22.2061480253354,-63.6573355629616
-2074.6609981435,168.457619797819,888.509776068949,-9.7204321653311,-22.3064981874511,-63.4851538600832
-2074.4077501066,168.272261959024,889.957886710512,-9.83907876925503,-22.4066634999022,-63.3121507219904
-2074.15255871684,168.085392058858,891.409331061266,-9.9587840115285,-22.506636845415,-63.1383230784846
-2073.8954139002,167.897002829973,892.864098857427,-10.0795532912757,-22.6064110421098,-62.9636678856535
-2073.63630556088,167.70708700597,894.322179755805,-10.2013919806944,-22.7059788433057,-62.788182127342
-2073.37522358143,167.515637321686,895.783563333453,-10.32430542363,-22.805332937336,-62.6118628166529
-2073.11215782283,167.322646513492,897.248239087323,-10.448298934121,-22.9044659473742,-62.4347069974783
-2072.84709812459,167.128107319585,898.716196433913,-10.573377794915,-23.0033704312707,-62.2567117460614
-2072.58003430483,166.932012480284,900.187424708928,-10.6995472559553,-23.1020388814014,-62.0778741725899
-2072.31095616042,166.734354738332,901.661913166929,-10.8268125328374,-23.2004637245278,-61.8981914228205
-2072.03985346705,166.535126839198,903.139650980987,-10.9551788052367,-23.2986373216692,-61.7176606797343
-2071.76671597934,166.334321531378,904.620627242344,-11.084651215305,-23.3965519679879,-61.5362791652241
-2071.49153343095,166.131931566701,906.104830960064,-11.2152348660379,-23.494199892687,-61.3540441418137
-2071.21429553468,165.927949700641,907.592251060689,-11.3469348196115,-23.5915732589221,-61.1709529144081
-2070.93499198255,165.722368692623,909.082876387901,-11.4797560956887,-23.6886641637266,-60.9870028320763
-2070.65361244596,165.515181306336,910.576695702178,-11.6137036696959,-23.7854646379507,-60.8021912898656
-2070.37014657575,165.30638031005,912.07369768045,-11.7487824710682,-23.8819666462167,-60.6165157306486
-2070.0845840023,165.095958476934,913.57387091576,-11.884997381465,-23.9781620868877,-60.4299736470012
-2069.79691433569,164.883908585368,915.077203916928,-12.0223532329549,-24.0740427920531,-60.2425625831137
-2069.50712716577,164.670223419274,916.583685108207,-12.1608548061698,-24.1696005275298,-60.0542801367333
-2069.21521206227,164.454895768432,918.093302828948,-12.3005068284293,-24.2648269928798,-59.8651239611388
-2068.92115857491,164.23791842881,919.60604533326,-12.4413139718343,-24.3597138214451,-59.6750917671478
-2068.62495623355,164.019284202891,921.121900789676,-12.5832808513302,-24.4542525804002,-59.4841813251544
-2068.32659454825,163.798985900001,922.640857280818,-12.7264120227406,-24.5484347708215,-59.2923904672006
-2068.0260630094,163.577016336646,924.162902803059,-12.8707119807707,-24.6422518277769,-59.0997170890775
-2067.72335108786,163.353368336845,925.688025266192,-13.0161851569807,-24.7356951204327,-58.9061591524592
-2067.41844823503,163.128034732465,927.216212493098,-13.1628359177299,-24.8287559521812,-58.7117146870673
-2067.11134388302,162.901008363562,928.747452219409,-13.3106685620918,-24.9214255607868,-58.5163817928672
-2066.80202744472,162.672282078725,930.281732093185,-13.4596873197393,-25.0136951185544,-58.3201586422935
-2066.49048831393,162.441848735414,931.819039674578,-13.6098963488021,-25.1055557325165,-58.1230434825081
-2066.17671586549,162.209701200313,933.359362435505,-13.761299733695,-25.1969984446442,-57.9250346376868
-2065.86069945542,161.975832349674,934.902687759321,-13.9139014829186,-25.2880142320775,-57.726130511336
-2065.54242842097,161.740235069669,936.449002940492,-14.0677055268324,-25.3785940073806,-57.5263295886389
-2065.22189208083,161.502902256742,937.998295184271,-14.2227157154005,-25.4687286188183,-57.3256304388309
-2064.89907973517,161.263826817967,939.550551606369,-14.3789358159112,-25.5584088506566,-57.1240317176025
-2064.57398066583,161.023001671402,941.105759232638,-14.53636951067,-25.6476254234875,-56.9215321695312
-2064.24658413642,160.780419746454,942.663904998743,-14.6950203946671,-25.7363689945783,-56.7181306305394
-2063.91687939241,160.536073984234,944.224975749846,-14.8548919732208,-25.8246301582452,-56.5138260303803
-2063.58485566133,160.289957337928,945.788958240284,-15.0159876595958,-25.9123994462537,-56.3086173951488
-2063.25070925691,160.04221633854,947.354871068147,-15.1782101976782,-25.9996136178389,-56.102631354868
-2062.91504399076,159.793299876874,948.919857432695,-15.3412639951683,-26.0861077915985,-55.8962435647008
-2062.57789987263,159.543238993216,950.483727003435,-15.5051268156493,-26.1718676161538,-55.6894805886408
-2062.23927744947,159.292035478472,952.046474880442,-15.6697955087916,-26.2568891218127,-55.4823447081528
-2061.89917727121,159.039691131736,953.608096169346,-15.8352668556165,-26.3411683543488,-55.2748382829956
-2061.55759989082,158.78620776027,955.168585981342,-16.0015375681229,-26.4247013755232,-55.0669637515703
-2061.2145458643,158.531587179493,956.727939433224,-16.16860428893,-26.507484263609,-54.8587236312523
-2060.87001575064,158.27583121297,958.286151647407,-16.3364635909383,-26.5895131139209,-54.6501205187061
-2060.52401011186,158.018941692398,959.843217751953,-16.5051119770076,-26.6707840393489,-54.4411570901829
-2060.176529513,157.76092045759,961.399132880595,-16.6745458796533,-26.7512931708952,-54.2318361017995
-2059.82757452208,157.501769356466,962.953892172761,-16.8447616607617,-26.831036658216,-54.0221603897998
-2059.47714571017,157.241490245038,964.5074907736,-17.0157556113241,-26.9100106701657,-53.8121328707967
-2059.12524365134,156.980084987396,966.059923834009,-17.18752395119,-26.9882113953455,-53.6017565419951
-2058.77186892264,156.717555455696,967.611186510652,-17.3600628288408,-27.0656350426555,-53.3910344813955
-2058.41702210417,156.453903530145,969.16127396599,-17.5333683211837,-27.1422778418486,-53.1799698479771
-2058.06070377901,156.189131098989,970.710181368303,-17.7074364333655,-27.2181360440893,-52.9685658818609
-2057.70291453325,155.9232400585,972.257903891715,-17.8822630986088,-27.293205922514,-52.7568259044512
-2057.343654956,155.656232312959,973.804436716221,-18.0578441780688,-27.3674837727945,-52.544753318557
-2056.98292563935,155.388109774647,975.349775027706,-18.2341754607121,-27.4409659137038,-52.3323516084906
-2056.62072717839,155.118874363828,976.893914017976,-18.4112526632182,-27.5136486876849,-52.1196243401448
-2056.25706017125,154.848528008735,978.436848884777,-18.5890714299032,-27.5855284614205,-51.9065751610478
-2055.89192521901,154.577072645561,979.978574831825,-18.7676273326669,-27.6566016264059,-51.6932078003944
-2055.52532292578,154.304510218437,981.519087068823,-18.9469158709628,-27.7268645995234,-51.4795260690557
-2055.15725389865,154.030842679427,983.058380811493,-19.1269324717926,-27.7963138236175,-51.2655338595634
-2054.78771874771,153.756071988506,984.596451281595,-19.3076724897242,-27.8649457680721,-51.051235146072
-2054.41671808606,153.480200113553,986.133293706955,-19.4891312069341,-27.9327569293895,-50.8366339842955
-2054.04425252977,153.203229030331,987.668903321485,-19.6713038332748,-27.9997438317691,-50.6217345114205
-2053.67032269791,152.925160722477,989.203275365211,-19.8541855063675,-28.0659030276875,-50.4065409459939
-2053.29492921254,152.645997181485,990.736405084295,-20.0377712917191,-28.1312310984796,-50.1910575877861
-2052.91807269871,152.365740406694,992.268287731062,-20.2220561828664,-28.195724654919,-49.9752888176285
-2052.53975378446,152.084392405271,993.798918564019,-20.407035101545,-28.2593803377996,-49.7592390972251
-2052.15997310082,151.8019551922,995.328292847883,-20.5927028978847,-28.3221948185163,-49.5429129689384
-2051.77873128178,151.518430790266,996.856405853606,-20.7790543506314,-28.3841647996458,-49.3263150555495
-2051.39602896435,151.233821230039,998.383252858394,-20.9660841673961,-28.4452870155265,-49.1094500599912
-2051.01186678851,150.948128549861,999.908829145735,-21.1537869849299,-28.5055582328383,-48.8923227650549
-2050.62624539719,150.661354795831,1001.43313000542,-21.3421573694269,-28.5649752511802,-48.6749380330701
-2050.23916543634,150.373502021792,1002.95615073358,-21.5311898168539,-28.6235349036479,-48.4573008055578
-2049.85062755488,150.084572289314,1004.47788663267,-21.720878753308,-28.6812340574093,-48.2394161028556
-2049.46063240468,149.794567667679,1005.99833301156,-21.9112185354012,-28.7380696142781,-48.0212890237164
-2049.06918064062,149.503490233868,1007.51748518549,-22.1022034506739,-28.7940385112853,-47.8029247448789
-2048.67627292054,149.211342072546,1009.03533847614,-22.2938277180347,-28.8491377212497,-47.5843285206107
-2048.28190990523,148.918125276046,1010.55188821161,-22.4860854882301,-28.903364253344,-47.3655056822239
-2047.88609225849,148.623841944354,1012.06712972652,-22.6789708443406,-28.9567151536599,-47.1464616375623
-2047.48882064706,148.328494185095,1013.58105836193,-22.8724778023063,-29.0091875057691,-46.9272018704609
-2047.09009574067,148.032084113517,1015.09366946546,-23.0666003114798,-29.0607784312815,-46.7077319401779
-2046.68991821199,147.734613852476,1016.60495839125,-23.2613322552086,-29.1114850904001,-46.4880574807977
-2046.28828873667,147.436085532422,1018.11492050001,-23.456667451444,-29.1613046824716,-46.2681842006068
-2045.88520799334,147.136501291381,1019.62355115904,-23.6525996533805,-29.2102344465338,-46.0481178814408
-2045.48067666355,146.835863274943,1021.13084574224,-23.8491225501217,-29.2582716618577,-45.8278643780041
-2045.07469543185,146.534173636244,1022.63679963015,-24.0462297673756,-29.3054136484864,-45.6074296171611
-2044.66726498573,146.231434535952,1024.14140820999,-24.2439148681778,-29.3516577677677,-45.3868195971996
-2044.25838601565,145.927648142251,1025.64466687563,-24.4421713536425,-29.3970014228835,-45.1660403870663
-2043.84805921499,145.622816630826,1027.14657102766,-24.6409926637423,-29.4414420593718,-44.9450981255745
-2043.43628528014,145.316942184845,1028.64711607339,-24.8403721781151,-29.4849771656455,-44.7239990205842
-2043.02306491039,145.01002699495,1030.14629742688,-25.0403032168999,-29.5276042735032,-44.5027493481544
-2042.60839880802,144.702073259231,1031.64411050899,-25.2407790415988,-29.5693209586354,-44.2813554516687
-2042.19228767823,144.39308318322,1033.14055074734,-25.441792855968,-29.6101248411243,-44.0598237409327
-2041.77473222919,144.08305897987,1034.63561357638,-25.6433378069352,-29.6500135859361,-43.8381606912449
-2041.355733172,143.77200286954,1036.12929443742,-25.8454069855441,-29.6889849034078,-43.6163728424415
-2040.93529122071,143.459917079979,1037.62158877862,-26.047993427926,-29.7270365497255,-43.3944667979129
-2040.51340709232,143.146803846312,1039.11249205502,-26.2510901162981,-29.7641663273972,-43.1724492235958
-2040.09008150676,142.83266541102,1040.60199972859,-26.4546899799875,-29.8003720857162,-42.9503268469382
-2039.66531518691,142.517504023929,1042.09010726822,-26.6587858964818,-29.8356517212179,-42.7281064558388
-2039.23910885858,142.20132194219,1043.57681014977,-26.8633706925051,-29.8700031781286,-42.5057948975612
-2038.81146325051,141.884121430263,1045.06210385607,-27.0684371451194,-29.9034244488051,-42.2833990776231
-2038.3823790944,141.565904759905,1046.54598387694,-27.2739779828508,-29.9359135741668,-42.0609259586607
-2037.95185712484,141.246674210148,1048.02844570924,-27.4799858868404,-29.9674686441185,-41.8383825592686
-2037.51989807941,140.926432067285,1049.50948485689,-27.6864534920198,-29.9980877979646,-41.6157759528164
-2037.08650269855,140.605180624857,1050.98909683084,-27.8933733883092,-30.0277692248138,-41.3931132662412
-2036.65167172569,140.282922183629,1052.46727714916,-28.1007381218402,-30.0565111639747,-41.1704016788174
-2036.21540590715,139.959659051582,1053.94402133703,-28.3085401962002,-30.0843119053414,-40.947648420904
-2035.77770599219,139.63539354389,1055.41932492677,-28.5167720737005,-30.1111697897695,-40.7248607726693
-2035.33857273297,139.310127982907,1056.89318345784,-28.7254261766647,-30.1370832094424,-40.5020460627951
-2034.8980068846,138.98386469815,1058.3655924769,-28.9344948887397,-30.1620506082267,-40.2792116671585
-2034.45600920509,138.65660602628,1059.8365475378,-29.1439705562268,-30.1860704820176,-40.0563650074943
-2034.01258045538,138.328354311087,1061.30604420162,-29.3538454894333,-30.2091413790733,-39.8335135500371
-2033.5677213993,137.999111903474,1062.7740780367,-29.5641119640441,-30.2312619003393,-39.6106648041435
-2033.12143280363,137.668881161439,1064.24064461863,-29.7747622225111,-30.2524306997606,-39.3878263208964
-2032.67371543804,137.337664450058,1065.70573953029,-29.9857884754628,-30.2726464845837,-39.1650056916906
-2032.2245700751,137.005464141469,1067.16935836189,-30.1971829031304,-30.2919080156469,-38.9422105468009
-2031.77399749031,136.672282614854,1068.63149671096,-30.4089376567916,-30.3102141076586,-38.7194485539332
-2031.32199846206,136.338122256421,1070.09215018241,-30.6210448602311,-30.3275636294648,-38.4967274167602
-2030.86857377166,136.002985459391,1071.55131438849,-30.8334966112163,-30.3439555043041,-38.2740548734398
-2030.4137242033,135.666874623977,1073.00898494889,-31.0462849829888,-30.359388710051,-38.0514386951209
-2029.9574505441,135.329792157366,1074.46515749069,-31.2594020257705,-30.3738622794465,-37.8288866844328
-2029.49975358405,134.991740473707,1075.91982764844,-31.4728397682822,-30.3873753003178,-37.6064066739627
-2029.04063411605,134.652721994089,1077.37299106414,-31.6865902192771,-30.399926915784,-37.3840065247197
-2028.5800929359,134.312739146524,1078.82464338728,-31.900645369085,-30.4115163244502,-37.1616941245872
-2028.11813084228,133.971794365932,1080.27478027486,-32.1149971911686,-30.4221427805889,-36.9394773867638
-2027.65474863678,133.629890094122,1081.72339739141,-32.3296376436912,-30.4318055943084,-36.7173642481938
-2027.18994712385,133.287028779775,1083.17049040902,-32.544558671093,-30.4405041317086,-36.4953626679877
-2026.72372711085,132.943212878425,1084.61605500733,-32.7597522056778,-30.4482378150239,-36.2734806258347
-2026.25608940802,132.598444852445,1086.0600868736,-32.975210169208,-30.4550061227527,-36.0517261204059
-2025.78703482849,132.252727171024,1087.50258170268,-33.1909244745065,-30.4608085897743,-35.8301071677508
-2025.31656418826,131.906062310155,1088.94353519709,-33.4068870270662,-30.4656448074525,-35.6086317996872
-2024.8446783062,131.558452752613,1090.38294306698,-33.6230897266652,-30.4695144237256,-35.3873080621853
-2024.37137800409,131.20990098794,1091.82080103018,-33.839524468987,-30.4724171431839,-35.1661440137468
-2023.89666410655,130.860409512425,1093.25710481224,-34.0561831472459,-30.4743527271332,-34.94514772378
-2023.4205374411,130.509980829087,1094.69185014641,-34.2730576538145,-30.4753209936451,-34.7243272709718
-2022.94299883811,130.158617447657,1096.1250327737,-34.4901398818559,-30.4753218175942,-34.5036907416568
-2022.46404913084,129.806321884563,1097.55664844287,-34.7074217269555,-30.4743551306817,-34.2832462281854
-2021.98368915539,129.453096662905,1098.98669291046,-34.9248950887562,-30.4724209214456,-34.0630018272904
-2021.50191975076,129.098944312443,1100.41516194084,-35.142551872592,-30.4695192352571,-33.8429656384544
-2021.01874175879,128.743867369578,1101.84205130618,-35.3603839911221,-30.4656501743045,-33.6231457622776
