AllInertia1,AllInertia2,AllInertia3,AllInertia4,AllInertia5,AllInertia6
J1 Izz (KgM^2),J2 Izz (KgM^2),J3 Izz (KgM^2),J4 Izz (KgM^2),J5 Izz (KgM^2),J6 Izz (KgM^2)
4.95187104255146,4.13892739575219,1.20500838327706,0.0323228887113226,0.0323493995124214,0.0020000017776
4.95195861322559,4.13903167992696,1.20503537668733,0.0323229323687144,0.0323493995089507,0.0020000017776
4.95204577695462,4.13913642257001,1.20506280967215,0.0323229759888975,0.0323493995054785,0.0020000017776
4.95213253269908,4.13924162308377,1.20509068224545,0.0323230195718768,0.0323493995020048,0.0020000017776
4.95221887943161,4.13934728085817,1.20511899440884,0.0323230631176577,0.0323493994985298,0.0020000017776
4.95230481613697,4.13945339527065,1.20514774615152,0.0323231066262454,0.0323493994950535,0.0020000017776
4.9523903418121,4.13955996568616,1.20517693745035,0.0323231500976452,0.0323493994915759,0.0020000017776
4.95247545546606,4.13966699145716,1.20520656826982,0.0323231935318624,0.0323493994880971,0.0020000017776
4.95256015612009,4.1397744719236,1.205236638562,0.032323236928902,0.0323493994846171,0.0020000017776
4.95264444280762,4.13988240641293,1.2052671482666,0.0323232802887696,0.032349399481136,0.0020000017776
4.95272831457428,4.13999079424011,1.20529809731092,0.0323233236114701,0.0323493994776539,0.0020000017776
4.95281177047791,4.1400996347076,1.20532948560987,0.0323233668970089,0.0323493994741708,0.0020000017776
4.95289480958856,4.14020892710533,1.20536131306595,0.0323234101453913,0.0323493994706868,0.0020000017776
4.95297743098855,4.14031867071074,1.20539357956923,0.0323234533566222,0.0323493994672018,0.0020000017776
4.9530596337724,4.14042886478878,1.20542628499738,0.0323234965307073,0.0323493994637161,0.0020000017776
4.95314141704693,4.14053950859188,1.20545942921565,0.0323235396676515,0.0323493994602295,0.0020000017776
4.95322277993121,4.14065060135996,1.20549301207686,0.0323235827674601,0.0323493994567422,0.0020000017776
4.9533037215566,4.14076214232046,1.20552703342141,0.0323236258301384,0.0323493994532543,0.0020000017776
4.95338424106676,4.14087413068828,1.20556149307724,0.0323236688556916,0.0323493994497658,0.0020000017776
4.95346433761762,4.14098656566586,1.20559639085989,0.0323237118441248,0.0323493994462767,0.0020000017776
4.95354401037746,4.14109944644312,1.20563172657245,0.0323237547954431,0.032349399442787,0.0020000017776
4.95362325852688,4.14121277219748,1.20566750000557,0.032323797709652,0.0323493994392969,0.0020000017776
4.95370208125876,4.14132654209388,1.20570371093746,0.0323238405867567,0.0323493994358064,0.0020000017776
4.95378047777839,4.14144075528477,1.20574035913388,0.032323883426762,0.0323493994323156,0.0020000017776
4.95385844730335,4.1415554109101,1.20577744434816,0.0323239262296735,0.0323493994288244,0.0020000017776
4.95393598906362,4.14167050809733,1.20581496632119,0.0323239689954964,0.032349399425333,0.0020000017776
4.95401310230151,4.14178604596148,1.20585292478139,0.0323240117242357,0.0323493994218415,0.0020000017776
4.95408978627171,4.14190202360504,1.20589131944477,0.0323240544158965,0.0323493994183498,0.0020000017776
4.95416604024131,4.14201844011807,1.20593015001486,0.0323240970704842,0.032349399414858,0.0020000017776
4.95424186348976,4.14213529457815,1.20596941618278,0.032324139688004,0.0323493994113662,0.0020000017776
4.9543172553089,4.14225258605042,1.20600911762718,0.0323241822684608,0.0323493994078744,0.0020000017776
4.95439221500298,4.14237031358752,1.20604925401431,0.0323242248118601,0.0323493994043827,0.0020000017776
4.95446674188864,4.14248847622969,1.20608982499793,0.0323242673182069,0.0323493994008912,0.0020000017776
4.95454083529494,4.1426070730047,1.20613083021939,0.0323243097875065,0.0323493993973997,0.0020000017776
4.95461449456335,4.14272610292791,1.20617226930762,0.0323243522197639,0.0323493993939087,0.0020000017776
4.95468771904775,4.14284556500223,1.2062141418791,0.0323243946149843,0.0323493993904178,0.0020000017776
4.95476050811444,4.14296545821815,1.20625644753788,0.0323244369731729,0.0323493993869274,0.0020000017776
4.95483286114214,4.14308578155378,1.20629918587559,0.0323244792943349,0.0323493993834372,0.0020000017776
4.95490477752201,4.14320653397479,1.20634235647144,0.0323245215784755,0.0323493993799477,0.0020000017776
4.95497625665765,4.14332771443449,1.20638595889224,0.0323245638255995,0.0323493993764586,0.0020000017776
4.95504729796508,4.14344932187376,1.20642999269236,0.0323246060357124,0.03234939937297,0.0020000017776
4.95511790087274,4.14357135522114,1.20647445741379,0.0323246482088193,0.0323493993694821,0.0020000017776
4.95518806482154,4.14369381339281,1.2065193525861,0.0323246903449253,0.0323493993659949,0.0020000017776
4.95525778926481,4.14381669529257,1.20656467772647,0.0323247324440354,0.0323493993625084,0.0020000017776
4.95532707366832,4.14393999981187,1.20661043233969,0.0323247745061549,0.0323493993590227,0.0020000017776
4.9553959175103,4.14406372582985,1.20665661591818,0.0323248165312887,0.0323493993555378,0.0020000017776
4.9554643202814,4.14418787221332,1.20670322794198,0.0323248585194423,0.0323493993520538,0.0020000017776
4.95553228148473,4.14431243781677,1.20675026787874,0.0323249004706204,0.0323493993485707,0.0020000017776
4.95559980063584,4.14443742148239,1.20679773518377,0.0323249423848286,0.0323493993450887,0.0020000017776
4.95566687726271,4.14456282204009,1.20684562930003,0.0323249842620716,0.0323493993416076,0.0020000017776
4.95573351090577,4.14468863830749,1.20689394965811,0.0323250261023547,0.0323493993381277,0.0020000017776
4.95579970111789,4.14481486908998,1.2069426956763,0.032325067905683,0.032349399334649,0.0020000017776
4.95586544746439,4.14494151318065,1.20699186676052,0.0323251096720612,0.0323493993311715,0.0020000017776
4.955930749523,4.14506856936041,1.20704146230441,0.032325151401495,0.0323493993276952,0.0020000017776
4.95599560688391,4.14519603639792,1.20709148168928,0.0323251930939893,0.0323493993242202,0.0020000017776
4.95606001914973,4.14532391304962,1.20714192428415,0.0323252347495491,0.0323493993207467,0.0020000017776
4.95612398593548,4.14545219805979,1.20719278944574,0.0323252763681794,0.0323493993172745,0.0020000017776
4.95618750686866,4.14558089016051,1.2072440765185,0.0323253179498855,0.0323493993138039,0.0020000017776
4.95625058158913,4.14570998807171,1.20729578483463,0.0323253594946724,0.0323493993103348,0.0020000017776
4.95631320974921,4.14583949050116,1.20734791371403,0.032325401002545,0.0323493993068672,0.0020000017776
4.95637539101362,4.14596939614453,1.20740046246441,0.0323254424735087,0.0323493993034013,0.0020000017776
4.95643712505948,4.14609970368533,1.20745343038121,0.0323254839075682,0.0323493992999371,0.0020000017776
4.95649841157632,4.14623041179502,1.20750681674768,0.0323255253047288,0.0323493992964746,0.0020000017776
4.95655925026607,4.14636151913296,1.20756062083482,0.0323255666649956,0.032349399293014,0.0020000017776
4.95661964084306,4.14649302434644,1.20761484190149,0.0323256079883736,0.0323493992895552,0.0020000017776
4.95667958303399,4.14662492607073,1.20766947919434,0.0323256492748677,0.0323493992860983,0.0020000017776
4.95673907657795,4.14675722292904,1.20772453194785,0.032325690524483,0.0323493992826433,0.0020000017776
4.9567981212264,4.14688991353261,1.20777999938437,0.0323257317372246,0.0323493992791904,0.0020000017776
4.95685671674316,4.14702299648067,1.20783588071409,0.0323257729130976,0.0323493992757396,0.0020000017776
4.95691486290443,4.14715647036049,1.2078921751351,0.032325814052107,0.0323493992722909,0.0020000017776
4.95697255949873,4.14729033374738,1.20794888183337,0.0323258551542577,0.0323493992688443,0.0020000017776
4.95702980632695,4.14742458520473,1.20800599998279,0.0323258962195549,0.0323493992654,0.0020000017776
4.95708660320229,4.14755922328402,1.20806352874515,0.0323259372480033,0.032349399261958,0.0020000017776
4.95714294995028,4.14769424652485,1.2081214672702,0.0323259782396084,0.0323493992585182,0.0020000017776
4.95719884640878,4.14782965345493,1.20817981469566,0.0323260191943749,0.0323493992550809,0.0020000017776
4.95725429242794,4.14796544259014,1.20823857014719,0.0323260601123077,0.032349399251646,0.0020000017776
4.95730928787021,4.14810161243454,1.20829773273848,0.0323261009934122,0.0323493992482136,0.0020000017776
4.95736383261033,4.14823816148038,1.20835730157121,0.032326141837693,0.0323493992447838,0.0020000017776
4.95741792653531,4.14837508820813,1.20841727573507,0.0323261826451552,0.0323493992413566,0.0020000017776
4.95747156954443,4.14851239108651,1.20847765430785,0.0323262234158039,0.032349399237932,0.0020000017776
4.95752476154919,4.1486500685725,1.20853843635534,0.0323262641496441,0.0323493992345101,0.0020000017776
4.95757750247339,4.14878811911137,1.20859962093146,0.0323263048466808,0.032349399231091,0.0020000017776
4.95762979225301,4.1489265411367,1.20866120707821,0.0323263455069186,0.0323493992276746,0.0020000017776
4.95768163083626,4.14906533307041,1.20872319382573,0.032326386130363,0.0323493992242612,0.0020000017776
4.95773301818354,4.1492044933228,1.2087855801923,0.0323264267170186,0.0323493992208507,0.0020000017776
4.95778395426748,4.14934402029252,1.20884836518434,0.0323264672668904,0.0323493992174431,0.0020000017776
4.95783443907285,4.14948391236666,1.20891154779648,0.0323265077799836,0.0323493992140385,0.0020000017776
4.95788447259658,4.14962416792075,1.20897512701156,0.0323265482563029,0.0323493992106371,0.0020000017776
4.95793405484777,4.14976478531876,1.20903910180062,0.0323265886958531,0.0323493992072387,0.0020000017776
4.95798318584766,4.14990576291317,1.20910347112298,0.0323266290986397,0.0323493992038435,0.0020000017776
4.95803186562958,4.15004709904496,1.2091682339262,0.032326669464667,0.0323493992004516,0.0020000017776
4.95808009423898,4.15018879204367,1.20923338914616,0.0323267097939405,0.032349399197063,0.0020000017776
4.95812787173339,4.15033084022738,1.20929893570704,0.0323267500864648,0.0323493991936777,0.0020000017776
4.95817519818245,4.15047324190281,1.20936487252136,0.0323267903422449,0.0323493991902958,0.0020000017776
4.95822207366779,4.15061599536527,1.20943119849002,0.0323268305612856,0.0323493991869173,0.0020000017776
4.95826849828314,4.15075909889875,1.20949791250229,0.032326870743592,0.0323493991835422,0.0020000017776
4.95831447213423,4.15090255077588,1.20956501343585,0.0323269108891689,0.0323493991801708,0.0020000017776
4.95835999533879,4.15104634925805,1.20963250015682,0.0323269509980213,0.032349399176803,0.0020000017776
4.95840506802655,4.15119049259537,1.20970037151979,0.0323269910701539,0.0323493991734388,0.0020000017776
4.9584496903392,4.1513349790267,1.20976862636782,0.0323270311055717,0.0323493991700783,0.0020000017776
4.95849386243039,4.15147980677972,1.20983726353249,0.0323270711042795,0.0323493991667215,0.0020000017776
4.95853758446571,4.15162497407095,1.20990628183391,0.0323271110662826,0.0323493991633686,0.0020000017776
4.95858085662264,4.15177047910574,1.20997568008077,0.0323271509915854,0.0323493991600195,0.0020000017776
4.95862367909059,4.15191632007834,1.21004545707033,0.0323271908801928,0.0323493991566743,0.0020000017776
4.95866605207083,4.15206249517195,1.21011561158846,0.03232723073211,0.0323493991533331,0.0020000017776
4.95870797577646,4.15220900255868,1.21018614240971,0.0323272705473415,0.0323493991499959,0.0020000017776
4.95874945043247,4.15235584039966,1.21025704829726,0.0323273103258925,0.0323493991466627,0.0020000017776
4.95879047627563,4.152503006845,1.21032832800302,0.0323273500677674,0.0323493991433337,0.0020000017776
4.9588310535545,4.15265050003391,1.21039998026761,0.0323273897729715,0.0323493991400088,0.0020000017776
4.95887118252945,4.15279831809464,1.2104720038204,0.0323274294415095,0.0323493991366881,0.0020000017776
4.95891086347255,4.15294645914456,1.21054439737956,0.032327469073386,0.0323493991333718,0.0020000017776
4.95895009666764,4.15309492129022,1.21061715965207,0.0323275086686061,0.0323493991300597,0.0020000017776
4.95898888241026,4.15324370262732,1.21069028933375,0.0323275482271746,0.032349399126752,0.0020000017776
4.95902722100761,4.15339280124079,1.21076378510928,0.0323275877490962,0.0323493991234487,0.0020000017776
4.9590651127786,4.1535422152048,1.21083764565226,0.0323276272343758,0.0323493991201499,0.0020000017776
4.95910255805375,4.15369194258283,1.21091186962523,0.0323276666830181,0.0323493991168557,0.0020000017776
4.95913955717518,4.15384198142766,1.21098645567967,0.0323277060950281,0.032349399113566,0.0020000017776
4.95917611049663,4.15399232978143,1.21106140245608,0.0323277454704105,0.0323493991102809,0.0020000017776
4.9592122183834,4.15414298567568,1.21113670858395,0.03232778480917,0.0323493991070004,0.0020000017776
4.95924788121234,4.15429394713135,1.21121237268187,0.0323278241113114,0.0323493991037247,0.0020000017776
4.9592830993718,4.1544452121589,1.2112883933575,0.0323278633768396,0.0323493991004539,0.0020000017776
4.95931787326163,4.15459677875823,1.21136476920761,0.0323279026057593,0.0323493990971878,0.0020000017776
4.95935220329316,4.15474864491882,1.21144149881815,0.0323279417980753,0.0323493990939266,0.0020000017776
4.95938608988916,4.1549008086197,1.21151858076425,0.0323279809537923,0.0323493990906703,0.0020000017776
4.9594195334838,4.15505326782952,1.21159601361025,0.0323280200729153,0.032349399087419,0.0020000017776
4.95945253452266,4.1552060205066,1.21167379590975,0.0323280591554486,0.0323493990841727,0.0020000017776
4.95948509346266,4.15535906459891,1.21175192620566,0.0323280982013974,0.0323493990809316,0.0020000017776
4.95951721077209,4.15551239804417,1.21183040303017,0.0323281372107661,0.0323493990776955,0.0020000017776
4.95954888693052,4.15566601876988,1.21190922490487,0.0323281761835597,0.0323493990744646,0.0020000017776
4.9595801224288,4.15581992469331,1.21198839034072,0.0323282151197827,0.032349399071239,0.0020000017776
4.95961091776907,4.1559741137216,1.2120678978381,0.03232825401944,0.0323493990680186,0.0020000017776
4.95964127346464,4.15612858375177,1.21214774588689,0.0323282928825364,0.0323493990648036,0.0020000017776
4.95967119004006,4.15628333267076,1.21222793296642,0.0323283317090761,0.0323493990615939,0.0020000017776
4.95970066803103,4.15643835835548,1.2123084575456,0.0323283704990645,0.0323493990583896,0.0020000017776
4.95972970798439,4.15659365867282,1.21238931808287,0.0323284092525059,0.0323493990551909,0.0020000017776
4.95975831045809,4.15674923147976,1.21247051302632,0.0323284479694049,0.0323493990519977,0.0020000017776
4.95978647602116,4.15690507462333,1.21255204081364,0.0323284866497665,0.03234939904881,0.0020000017776
4.95981420525367,4.1570611859407,1.21263389987224,0.0323285252935952,0.0323493990456279,0.0020000017776
4.95984149874672,4.15721756325922,1.21271608861923,0.0323285639008956,0.0323493990424516,0.0020000017776
4.9598683571024,4.15737420439644,1.21279860546148,0.0323286024716726,0.0323493990392809,0.0020000017776
4.95989478093373,4.15753110716018,1.21288144879567,0.0323286410059308,0.0323493990361161,0.0020000017776
4.9599207708647,4.15768826934853,1.2129646170083,0.0323286795036748,0.032349399032957,0.0020000017776
4.95994632753015,4.15784568874996,1.21304810847573,0.0323287179649092,0.0323493990298038,0.0020000017776
4.9599714515758,4.15800336314328,1.21313192156427,0.0323287563896386,0.0323493990266566,0.0020000017776
4.95999614365822,4.15816129029776,1.21321605463015,0.0323287947778679,0.0323493990235153,0.0020000017776
4.96002040444473,4.15831946797313,1.2133005060196,0.0323288331296016,0.03234939902038,0.0020000017776
4.96004423461345,4.15847789391963,1.21338527406888,0.0323288714448441,0.0323493990172508,0.0020000017776
4.96006763485322,4.15863656587809,1.21347035710434,0.0323289097236004,0.0323493990141277,0.0020000017776
4.96009060586359,4.15879548157989,1.21355575344241,0.0323289479658748,0.0323493990110107,0.0020000017776
4.96011314835474,4.15895463874712,1.2136414613897,0.0323289861716721,0.0323493990078999,0.0020000017776
4.96013526304752,4.15911403509252,1.213727479243,0.032329024340997,0.0323493990047955,0.0020000017776
4.96015695067334,4.15927366831959,1.21381380528934,0.0323290624738537,0.0323493990016973,0.0020000017776
4.9601782119742,4.15943353612261,1.21390043780602,0.0323291005702472,0.0323493989986054,0.0020000017776
4.9601990477026,4.15959363618671,1.21398737506066,0.0323291386301818,0.03234939899552,0.0020000017776
4.96021945862156,4.15975396618787,1.21407461531127,0.0323291766536623,0.032349398992441,0.0020000017776
4.96023944550454,4.15991452379303,1.21416215680622,0.0323292146406932,0.0323493989893685,0.0020000017776
4.96025900913539,4.16007530666006,1.21424999778435,0.0323292525912789,0.0323493989863026,0.0020000017776
4.96027815030839,4.1602363124379,1.21433813647499,0.0323292905054241,0.0323493989832432,0.0020000017776
4.96029686982815,4.16039753876652,1.21442657109801,0.0323293283831334,0.0323493989801905,0.0020000017776
4.96031516850958,4.16055898327702,1.21451529986384,0.0323293662244113,0.0323493989771444,0.0020000017776
4.96033304717788,4.16072064359166,1.21460432097353,0.0323294040292623,0.0323493989741051,0.0020000017776
4.96035050666846,4.16088251732392,1.21469363261881,0.0323294417976909,0.0323493989710726,0.0020000017776
4.96036754782697,4.16104460207853,1.21478323298211,0.0323294795297018,0.0323493989680469,0.0020000017776
4.96038417150917,4.16120689545153,1.21487312023663,0.0323295172252993,0.032349398965028,0.0020000017776
4.96040037858099,4.16136939503033,1.21496329254635,0.0323295548844881,0.0323493989620161,0.0020000017776
4.96041616991843,4.16153209839375,1.2150537480661,0.0323295925072727,0.0323493989590111,0.0020000017776
4.9604315464075,4.16169500311204,1.2151444849416,0.0323296300936572,0.0323493989560132,0.0020000017776
4.96044650894427,4.16185810674698,1.21523550130951,0.0323296676436466,0.0323493989530223,0.0020000017776
4.96046105843475,4.16202140685191,1.21532679529747,0.0323297051572453,0.0323493989500385,0.0020000017776
4.96047519579488,4.16218490097178,1.21541836502415,0.0323297426344575,0.0323493989470618,0.0020000017776
4.9604889219505,4.16234858664319,1.2155102085993,0.0323297800752878,0.0323493989440924,0.0020000017776
4.96050223783729,4.16251246139444,1.21560232412379,0.0323298174797409,0.0323493989411302,0.0020000017776
4.96051514440073,4.16267652274562,1.21569470968964,0.032329854847821,0.0323493989381753,0.0020000017776
4.96052764259609,4.16284076820862,1.21578736338011,0.0323298921795326,0.0323493989352277,0.0020000017776
4.96053973338836,4.16300519528718,1.21588028326973,0.0323299294748801,0.0323493989322875,0.0020000017776
4.96055141775219,4.16316980147698,1.21597346742432,0.032329966733868,0.0323493989293546,0.0020000017776
4.96056269667192,4.16333458426565,1.21606691390107,0.0323300039565007,0.0323493989264293,0.0020000017776
4.96057357114147,4.16349954113286,1.21616062074858,0.0323300411427828,0.0323493989235115,0.0020000017776
4.96058404216431,4.16366466955035,1.21625458600691,0.0323300782927186,0.0323493989206013,0.0020000017776
4.96059411075344,4.16382996698197,1.21634880770763,0.0323301154063124,0.0323493989176986,0.0020000017776
4.96060377793137,4.16399543088377,1.21644328387385,0.0323301524835686,0.0323493989148037,0.0020000017776
4.96061304472999,4.16416105870404,1.21653801252031,0.0323301895244918,0.0323493989119163,0.0020000017776
4.96062191219061,4.16432684788333,1.21663299165339,0.0323302265290861,0.0323493989090368,0.0020000017776
4.96063038136389,4.16449279585456,1.21672821927117,0.0323302634973562,0.032349398906165,0.0020000017776
4.9606384533098,4.16465890004303,1.21682369336349,0.0323303004293064,0.032349398903301,0.0020000017776
4.96064612909755,4.16482515786651,1.21691941191201,0.0323303373249408,0.0323493989004449,0.0020000017776
4.9606534098056,4.16499156673525,1.21701537289023,0.0323303741842641,0.0323493988975967,0.0020000017776
4.96066029652155,4.16515812405208,1.21711157426356,0.0323304110072806,0.0323493988947565,0.0020000017776
4.96066679034216,4.16532482721243,1.21720801398938,0.0323304477939945,0.0323493988919243,0.0020000017776
4.96067289237325,4.16549167360443,1.21730469001707,0.03233048454441,0.0323493988891001,0.0020000017776
4.9606786037297,4.1656586606089,1.21740160028806,0.0323305212585319,0.032349398886284,0.0020000017776
4.96068392553538,4.16582578559947,1.21749874273592,0.0323305579363641,0.0323493988834761,0.0020000017776
4.96068885892311,4.1659930459426,1.21759611528637,0.0323305945779111,0.0323493988806763,0.0020000017776
4.9606934050346,4.16616043899764,1.21769371585736,0.0323306311831773,0.0323493988778848,0.0020000017776
4.96069756502045,4.16632796211691,1.21779154235908,0.0323306677521667,0.0323493988751014,0.0020000017776
4.96070134004004,4.16649561264571,1.21788959269409,0.0323307042848838,0.0323493988723265,0.0020000017776
4.96070473126153,4.16666338792244,1.21798786475729,0.032330740781333,0.0323493988695598,0.0020000017776
4.9607077398618,4.1668312852786,1.21808635643603,0.0323307772415184,0.0323493988668016,0.0020000017776
4.96071036702642,4.16699930203887,1.21818506561013,0.0323308136654444,0.0323493988640518,0.0020000017776
4.96071261394955,4.16716743552118,1.21828399015195,0.0323308500531151,0.0323493988613104,0.0020000017776
4.96071448183396,4.16733568303676,1.21838312792645,0.0323308864045348,0.0323493988585776,0.0020000017776
4.96071597189094,4.16750404189017,1.21848247679123,0.032330922719708,0.0323493988558534,0.0020000017776
4.96071708534026,4.16767250937941,1.21858203459658,0.0323309589986386,0.0323493988531377,0.0020000017776
4.96071782341013,4.16784108279594,1.21868179918557,0.0323309952413311,0.0323493988504307,0.0020000017776
4.96071818733715,4.16800975942475,1.21878176839405,0.0323310314477895,0.0323493988477323,0.0020000017776
4.96071817836627,4.16817853654442,1.21888194005076,0.0323310676180183,0.0323493988450427,0.0020000017776
4.96071779775071,4.16834741142717,1.21898231197733,0.0323311037520214,0.0323493988423619,0.0020000017776
4.96071704675193,4.16851638133895,1.21908288198839,0.0323311398498032,0.0323493988396899,0.0020000017776
4.96071592663961,4.16868544353946,1.21918364789159,0.0323311759113679,0.0323493988370267,0.0020000017776
4.96071443869156,4.16885459528222,1.21928460748767,0.0323312119367196,0.0323493988343724,0.0020000017776
4.96071258419367,4.16902383381465,1.21938575857051,0.0323312479258627,0.0323493988317271,0.0020000017776
4.9607103644399,4.16919315637813,1.2194870989272,0.032331283878801,0.0323493988290907,0.0020000017776
4.9607077807322,4.16936256020801,1.21958862633806,0.032331319795539,0.0323493988264633,0.0020000017776
4.96070483438045,4.16953204253376,1.21969033857674,0.0323313556760807,0.032349398823845,0.0020000017776
4.96070152670243,4.16970160057892,1.21979223341027,0.0323313915204303,0.0323493988212358,0.0020000017776
4.96069785902378,4.16987123156128,1.21989430859908,0.0323314273285919,0.0323493988186358,0.0020000017776
4.96069383267792,4.17004093269283,1.2199965618971,0.0323314631005698,0.0323493988160449,0.0020000017776
4.96068944900601,4.17021070117991,1.2200989910518,0.032331498836368,0.0323493988134632,0.0020000017776
4.96068470935691,4.17038053422322,1.22020159380424,0.0323315345359907,0.0323493988108908,0.0020000017776
4.96067961508711,4.17055042901788,1.22030436788915,0.0323315701994417,0.0323493988083277,0.0020000017776
4.96067416756071,4.17072038275355,1.22040731103497,0.0323316058267254,0.0323493988057739,0.0020000017776
4.96066836814933,4.1708903926144,1.22051042096389,0.0323316414178461,0.0323493988032295,0.0020000017776
4.96066221823207,4.17106045577927,1.22061369539197,0.0323316769728076,0.0323493988006945,0.0020000017776
4.96065571919548,4.17123056942164,1.22071713202914,0.0323317124916139,0.032349398798169,0.0020000017776
4.96064887243348,4.17140073070978,1.22082072857928,0.0323317479742692,0.032349398795653,0.0020000017776
4.96064167934732,4.17157093680674,1.22092448274027,0.0323317834207776,0.0323493987931464,0.0020000017776
4.96063414134553,4.17174118487046,1.22102839220407,0.0323318188311431,0.0323493987906495,0.0020000017776
4.96062625984387,4.17191147205381,1.22113245465676,0.03233185420537,0.0323493987881621,0.0020000017776
4.96061803626524,4.17208179550466,1.22123666777862,0.032331889543462,0.0323493987856844,0.0020000017776
4.96060947203969,4.17225215236595,1.22134102924415,0.0323319248454233,0.0323493987832165,0.0020000017776
4.96060056860432,4.17242253977574,1.22144553672218,0.0323319601112579,0.0323493987807582,0.0020000017776
4.96059132740323,4.17259295486729,1.22155018787588,0.0323319953409697,0.0323493987783097,0.0020000017776
4.96058174988749,4.17276339476911,1.22165498036288,0.0323320305345629,0.0323493987758709,0.0020000017776
4.96057183751508,4.17293385660502,1.22175991183527,0.0323320656920415,0.0323493987734421,0.0020000017776
4.9605615917508,4.17310433749425,1.22186497993969,0.0323321008134093,0.032349398771023,0.0020000017776
4.96055101406626,4.17327483455146,1.2219701823174,0.0323321358986706,0.0323493987686139,0.0020000017776
4.96054010593981,4.17344534488681,1.22207551660432,0.032332170947829,0.0323493987662148,0.0020000017776
4.96052886885648,4.17361586560608,1.22218098043111,0.0323322059608887,0.0323493987638256,0.0020000017776
4.96051730430794,4.17378639381065,1.22228657142319,0.0323322409378537,0.0323493987614465,0.0020000017776
4.96050541379242,4.17395692659763,1.22239228720088,0.0323322758787279,0.0323493987590774,0.0020000017776
4.96049319881466,4.17412746105991,1.22249812537937,0.0323323107835151,0.0323493987567184,0.0020000017776
4.9604806608859,4.1742979942862,1.22260408356887,0.0323323456522195,0.0323493987543696,0.0020000017776
4.96046780152375,4.17446852336112,1.22271015937457,0.0323323804848448,0.0323493987520309,0.0020000017776
4.9604546222522,4.17463904536529,1.22281635039683,0.0323324152813951,0.0323493987497024,0.0020000017776
4.96044112460154,4.17480955737531,1.2229226542311,0.0323324500418742,0.0323493987473842,0.0020000017776
4.96042731010825,4.17498005646393,1.22302906846812,0.032332484766286,0.0323493987450763,0.0020000017776
4.96041318031505,4.17515053970006,1.22313559069386,0.0323325194546345,0.0323493987427786,0.0020000017776
4.96039873677079,4.17532100414883,1.22324221848969,0.0323325541069235,0.0323493987404913,0.0020000017776
4.96038398103034,4.17549144687168,1.22334894943235,0.032332588723157,0.0323493987382144,0.0020000017776
4.96036891465464,4.17566186492642,1.22345578109408,0.0323326233033387,0.0323493987359479,0.0020000017776
4.96035353921055,4.1758322553673,1.22356271104265,0.0323326578474725,0.0323493987336918,0.0020000017776
4.96033785627086,4.17600261524505,1.22366973684143,0.0323326923555622,0.0323493987314463,0.0020000017776
4.96032186741418,4.176172941607,1.22377685604947,0.032332726827612,0.0323493987292112,0.0020000017776
4.96030557422493,4.17634323149709,1.22388406622153,0.0323327612636254,0.0323493987269867,0.0020000017776
4.96028897829324,4.17651348195598,1.22399136490816,0.0323327956636062,0.0323493987247729,0.0020000017776
4.96027208121493,4.17668369002109,1.22409874965578,0.0323328300275585,0.0323493987225696,0.0020000017776
4.96025488459142,4.17685385272669,1.22420621800673,0.0323328643554858,0.032349398720377,0.0020000017776
4.9602373900297,4.17702396710394,1.22431376749932,0.0323328986473921,0.0323493987181951,0.0020000017776
4.96021959914225,4.17719403018099,1.22442139566791,0.0323329329032811,0.0323493987160239,0.0020000017776
4.96020151354698,4.17736403898302,1.22452910004299,0.0323329671231567,0.0323493987138635,0.0020000017776
4.96018313486721,4.17753399053232,1.2246368781512,0.0323330013070226,0.0323493987117139,0.0020000017776
4.96016446473158,4.17770388184838,1.22474472751544,0.0323330354548825,0.032349398709575,0.0020000017776
4.96014550477397,4.17787370994789,1.2248526456549,0.0323330695667404,0.0323493987074471,0.0020000017776
4.96012625663348,4.1780434718449,1.22496063008516,0.0323331036425998,0.0323493987053301,0.0020000017776
4.96010672195438,4.17821316455082,1.22506867831822,0.0323331376824646,0.032349398703224,0.0020000017776
4.960086902386,4.17838278507451,1.22517678786258,0.0323331716863384,0.0323493987011288,0.0020000017776
4.96006679958272,4.17855233042237,1.22528495622332,0.032333205654225,0.0323493986990446,0.0020000017776
4.96004641520388,4.17872179759836,1.22539318090214,0.0323332395861283,0.0323493986969715,0.0020000017776
4.96002575091375,4.17889118360411,1.22550145939742,0.0323332734820515,0.0323493986949094,0.0020000017776
4.96000480838143,4.179060485439,1.22560978920433,0.032333307341999,0.0323493986928584,0.0020000017776
4.95998358928083,4.17922970010016,1.22571816781484,0.032333341165974,0.0323493986908185,0.0020000017776
4.95996209529058,4.17939882458262,1.22582659271784,0.0323333749539802,0.0323493986887897,0.0020000017776
4.95994032809401,4.17956785587933,1.22593506139915,0.0323334087060214,0.0323493986867722,0.0020000017776
4.95991828937904,4.17973679098124,1.22604357134164,0.0323334424221013,0.0323493986847658,0.0020000017776
4.95989598083816,4.1799056268774,1.22615212002524,0.0323334761022235,0.0323493986827707,0.0020000017776
4.95987340416834,4.18007436055496,1.22626070492706,0.0323335097463915,0.0323493986807869,0.0020000017776
4.95985056107101,4.18024298899932,1.22636932352143,0.0323335433546093,0.0323493986788144,0.0020000017776
4.95982745325194,4.18041150919412,1.22647797327995,0.0323335769268803,0.0323493986768532,0.0020000017776
4.95980408242124,4.1805799181214,1.22658665167159,0.032333610463208,0.0323493986749034,0.0020000017776
