J2FrcTrq1,J2FrcTrq2,J2FrcTrq3,J2FrcTrq4,J2FrcTrq5,J2FrcTrq6,J2FrcTrq7,J2FrcTrq8
132.593677896174,146.212051787392,582.19423553452,197.380463840557,-2284.74515039948,1186.41295625023,1.90121136183322,2574.41956662708
132.537542327536,146.11150893958,581.90054616999,197.268277152776,-2283.85866570222,1185.5660216253,1.9022822044347,2573.24254522102
132.480377958722,146.009100395182,581.601446025007,197.154020862614,-2282.9556002794,1184.70354971952,1.90337141365492,2572.04369588953
132.422184864452,145.904825017155,581.296933881401,197.037694382475,-2282.03593695264,1183.825540806,1.90447891884907,2570.82300608344
132.36296312158,145.798681648115,580.987008497401,196.919297115984,-2281.09965823416,1182.93199517369,1.90560464803022,2569.58046303314
132.302712809138,145.690669110339,580.671668607546,196.798828458087,-2280.14674632679,1182.02291312796,1.90674852787129,2568.31605374887
132.241434008377,145.580786205773,580.350912922595,196.676287795156,-2279.17718312398,1181.09829499119,1.90791048370079,2567.02976502106
132.179126802812,145.469031716045,580.02474012944,196.551674505097,-2278.19095020983,1180.15814110335,1.90909043949543,2565.72158342063
132.115791278264,145.355404402467,579.693148891008,196.424987957455,-2277.18802885906,1179.20245182269,1.91028831788486,2564.39149529935
132.051427522908,145.239903006053,579.356137846173,196.296227513535,-2276.16840003708,1178.23122752626,1.91150404013734,2563.03948679013
131.986035627318,145.122526247516,579.013705609658,196.165392526502,-2275.13204439999,1177.24446861065,1.91273752616596,2561.6655438074
131.919615684509,145.00327282729,578.665850771938,196.032482341509,-2274.07894229458,1176.24217549256,1.91398869451712,2560.26965204744
131.852167789993,144.88214142553,578.312571899146,195.897496295812,-2273.00907375834,1175.2243486095,1.91525746237272,2558.85179698871
131.783692041819,144.759130702126,577.953867532966,195.760433718891,-2271.92241851952,1174.19098842044,1.91654374554062,2557.41196389228
131.714188540624,144.634239296712,577.589736190539,195.621293932572,-2270.81895599713,1173.14209540649,1.9178474584549,2555.95013780211
131.643657389683,144.507465828675,577.220176364357,195.480076251157,-2269.69866530094,1172.07767007158,1.91916851417298,2554.46630354548
131.57209869496,144.378808897169,576.845186522162,195.336779981553,-2268.56152523153,1170.99771294319,1.92050682436485,2552.96044573334
131.499512565157,144.248267081119,576.464765106838,195.191404423401,-2267.4075142803,1169.90222457302,1.92186229931536,2551.43254876073
131.425899111767,144.115838939239,576.078910536306,195.043948869215,-2266.23661062951,1168.79120553771,1.92323484791783,2549.88259680711
131.351258449124,143.981523010036,575.687621203416,194.894412604513,-2265.04879215227,1167.66465643961,1.92462437767099,2548.31057383685
131.275590694458,143.845317811828,575.290895475835,194.742794907962,-2263.84403641261,1166.52257790747,1.92603079467173,2546.71646359952
131.198895967947,143.70722184275,574.888731695937,194.58909505152,-2262.62232066548,1165.36497059723,1.92745400361395,2545.1002496304
131.121174392775,143.56723358077,574.481128180697,194.433312300583,-2261.38362185679,1164.19183519276,1.92889390778211,2543.46191525087
131.042426095183,143.425351483695,574.068083221568,194.275445914127,-2260.12791662342,1163.00317240662,1.93035040904792,2541.80144356879
130.962651204525,143.281573989189,573.649595084371,194.115495144869,-2258.8551812933,1161.79898298086,1.93182340786669,2540.118817479
130.881849853328,143.135899514784,573.225662009175,193.953459239415,-2257.56539188538,1160.57926768781,1.93331280327035,2538.41401966372
130.800022177345,142.988326457888,572.796282210187,193.78933743842,-2256.2585241097,1159.34402733087,1.93481849286471,2536.687032593
130.717168315618,142.838853195806,572.361453875621,193.623128976749,-2254.93455336746,1158.09326274533,1.93634037282371,2534.93783852516
130.633288410531,142.687478085744,571.92117516759,193.454833083639,-2253.59345475096,1156.8269747992,1.93787833788718,2533.16641950729
130.548382607873,142.534199464831,571.475444221973,193.28444898287,-2252.23520304374,1155.545164394,1.9394322813518,2531.37275737569
130.462451056896,142.379015650125,571.024259148298,193.11197589293,-2250.85977272056,1154.24783246568,1.9410020950701,2529.55683375633
130.375493910379,142.221924938631,570.567618029618,192.937413027191,-2249.46713794747,1152.93497998539,1.94258766944651,2527.71863006536
130.287511324686,142.062925607317,570.105518922379,192.760759594089,-2248.05727258184,1151.60660796039,1.94418889342398,2525.85812750957
130.19850345983,141.902015913122,569.637959856297,192.5820147973,-2246.6301501724,1150.26271743493,1.94580565449243,2523.97530708691
130.108470479534,141.739194092976,569.164938834231,192.401177835922,-2245.18574395932,1148.9033094911,1.94743783867457,2522.07014958699
130.017412551297,141.574458363814,568.686453832053,192.218247904671,-2243.7240268742,1147.52838524976,1.94908533052063,2520.14263559158
129.925329846459,141.407806922591,568.202502798506,192.033224194064,-2242.24497154018,1146.13794587141,1.95074801310628,2518.19274547512
129.83222254026,141.239237946293,567.713083655086,191.846105890615,-2240.74855027196,1144.73199255713,1.95242576803093,2516.22045940528
129.738090811913,141.068749591959,567.218194295901,191.656892177034,-2239.23473507586,1143.31052654949,1.9541184754049,2514.22575734343
129.642934844668,140.896339996698,566.717832587537,191.465582232432,-2237.70349764988,1141.87354913349,1.95582601384581,2512.20861904525
129.546754825876,140.722007277697,566.211996368922,191.27217523252,-2236.15480938377,1140.42106163754,1.95754826048181,2510.16902406126
129.449550947059,140.545749532244,565.700683451182,191.076670349824,-2234.58864135904,1138.95306543432,1.95928509093395,2508.10695173732
129.351323403979,140.367564837745,565.183891617514,190.879066753899,-2233.00496434908,1137.46956194188,1.9610363793193,2506.02238121528
129.252072396708,140.187451251739,564.661618623036,190.679363611542,-2231.40374881921,1135.97055262449,1.9628019982429,2503.91529143349
129.151798129695,140.005406811914,564.133862194644,190.477560087016,-2229.78496492673,1134.45603899372,1.96458181879231,2501.78566112739
129.050500811836,139.821429536129,563.600620030885,190.273655342279,-2228.148582521,1132.92602260937,1.96637571053273,2499.63346883014
128.948180656552,139.635517422431,563.061889801788,190.067648537211,-2226.49457114348,1131.38050508052,1.96818354149897,2497.45869287315
128.84483788185,139.447668449071,562.517669148743,189.859538829847,-2224.82290002788,1129.81948806655,1.97000517819279,2495.26131138673
128.740472710405,139.257880574525,561.967955684337,189.64932537662,-2223.13353810016,1128.24297327812,1.97184048557878,2493.0413023007
128.635085369629,139.06615173751,561.412746992218,189.437007332601,-2221.42645397862,1126.65096247827,1.97368932707363,2490.79864334499
128.528676091745,138.87247985701,560.852040626935,189.22258385175,-2219.70161597402,1125.04345748341,1.97555156454226,2488.53331205027
128.421245113862,138.676862832289,560.285834113801,189.006054087165,-2217.95899208962,1123.42046016443,1.97742705829614,2486.24528574862
128.312792678051,138.479298542914,559.714124948728,188.787417191342,-2216.19855002129,1121.78197244773,1.9793156670811,2483.93454157415
128.203319031418,138.279784848774,559.136910598088,188.566672316437,-2214.4202571576,1120.12799631632,1.98121724807697,2481.60105646366
128.092824426186,138.078319590102,558.554188498548,188.343818614533,-2212.62408057987,1118.45853381091,1.98313165688819,2479.24480715728
127.981309119765,137.874900587497,557.965956056917,188.118855237908,-2210.80998706233,1116.77358703098,1.98505874754119,2476.86577019922
127.868773374837,137.669525641944,557.372210650002,187.891781339321,-2208.97794307215,1115.07315813593,1.9869983724725,2474.46392193835
127.75521745943,137.462192534833,556.772949624435,187.662596072286,-2207.12791476958,1113.35724934618,1.98895038253156,2472.03923852896
127.640641646999,137.252899027989,556.168170296522,187.431298591364,-2205.25986800805,1111.62586294431,1.99091462696518,2469.59169593144
127.525046216505,137.041642863686,555.557869952086,187.197888052456,-2203.37376833423,1109.87900127617,1.99289095341896,2467.12126991301
127.408431452496,136.828421764674,554.942045846301,186.962363613099,-2201.46958098822,1108.11666675206,1.99487920792913,2464.62793604839
127.290797645187,136.613233434204,554.320695203536,186.724724432776,-2199.54727090356,1106.3388618479,1.99687923491257,2462.11166972057
127.172145090546,136.396075556045,553.693815217189,186.484969673218,-2197.60680270743,1104.54558910636,1.99889087716775,2459.57244612154
127.05247409037,136.176945794518,553.061403049523,186.243098498729,-2195.64814072072,1102.73685113808,2.00091397585962,2457.01024025303
126.931784952374,135.955841794509,552.423455831504,185.999110076498,-2193.67124895815,1100.91265062283,2.00294837052382,2454.42502692729
126.810077990271,135.732761181503,551.779970662634,185.753003576936,-2191.67609112842,1099.07299031076,2.00499389905141,2451.8167807678
126.687353523858,135.507701561605,551.130944610781,185.504778174008,-2189.66263063431,1097.21787302353,2.00705039768545,2449.18547621013
126.563611879101,135.280660521565,550.476374712017,185.254433045568,-2187.63083057282,1095.34730165562,2.00911770101993,2446.53108750266
126.438853388221,135.051635628808,549.816257970446,185.001967373713,-2185.5806537353,1093.46127917549,2.0111956419818,2443.85358870742
126.313078389778,134.820624431454,549.150591358035,184.747380345133,-2183.51206260758,1091.55980862689,2.01328405183745,2441.15295370085
126.186287228762,134.587624458348,548.479371814439,184.490671151472,-2181.42501937013,1089.64289313005,2.01538276017945,2438.42915617469
126.058480256676,134.35263321909,547.802596246836,184.231838989698,-2179.31948589819,1087.71053588295,2.0174915949186,2435.68216963674
125.929657831628,134.115648204059,547.120261529751,183.970883062472,-2177.1954237619,1085.76274016266,2.01961038228086,2432.91196741175
125.799820318419,133.876666884441,546.43236450488,183.707802578536,-2175.05279422649,1083.79950932652,2.02173894680109,2430.11852264224
125.66896808863,133.635686712261,545.738901980922,183.442596753096,-2172.8915582524,1081.82084681352,2.02387711131331,2427.30180828938
125.537101520716,133.392705120405,545.039870733395,183.175264808221,-2170.71167649545,1079.82675614554,2.02602469694787,2424.46179713385
125.404221000093,133.147719522658,544.335267504465,182.90580597325,-2168.51310930699,1077.81724092871,2.02818152312148,2421.59846177673
125.27032691923,132.900727313723,543.625089002767,182.634219485198,-2166.2958167341,1075.7923048547,2.03034740753446,2418.71177464043
125.135419677745,132.651725869266,542.909331903227,182.360504589179,-2164.05975851972,1073.75195170206,2.03252216615925,2415.80170796951
124.999499682492,132.400712545931,542.187992846885,182.084660538837,-2161.80489410286,1071.69618533757,2.03470561323672,2412.86823383172
124.862567347657,132.14768468138,541.461068440708,181.806686596774,-2159.53118261874,1069.62500971761,2.03689756127102,2409.91132411881
124.724623094853,131.892639594326,540.728555257419,181.526582035006,-2157.23858289899,1067.53842888946,2.0390978210169,2406.93095054757
124.585667353208,131.635574584556,539.990449835307,181.244346135405,-2154.92705347186,1065.43644699275,2.04130620148183,2403.92708466073
124.445700559471,131.376486932973,539.24674867805,180.95997819017,-2152.59655256237,1063.31906826079,2.04352250991064,2400.89969782796
124.304723158095,131.115373901624,538.497448254528,180.673477502298,-2150.24703809251,1061.18629702198,2.04574655178303,2397.84876124681
124.162735601343,130.852232733734,537.742544998641,180.384843386057,-2147.87846768149,1059.03813770122,2.04797813080739,2394.77424594375
124.01973834938,130.587060653742,536.982035309125,180.094075167488,-2145.49079864587,1056.87459482132,2.05021704891004,2391.67612277516
123.875731870371,130.319854867331,536.215915549364,179.801172184895,-2143.08398799983,1054.6956730044,2.05246310623443,2388.55436242834
123.730716640579,130.050612561469,535.444182047204,179.506133789363,-2140.65799245534,1052.50137697336,2.05471610112656,2385.40893542254
123.584693144464,129.779330904437,534.666831094769,179.20895934527,-2138.2127684224,1050.29171155327,2.05697583013773,2382.23981211005
123.43766187478,129.506007045872,533.883858948268,178.909648230826,-2135.74827200928,1048.0666816729,2.05924208800616,2379.04696267717
123.289623332679,129.230638116798,533.095261827814,178.60819983861,-2133.26445902269,1045.8262923661,2.06151466766013,2375.83035714539
123.140578027807,128.953221229667,532.301035917227,178.304613576121,-2130.76128496806,1043.57054877334,2.06379336020507,2372.58996537241
122.990526478405,128.673753478393,531.501177363848,177.998888866345,-2128.23870504979,1041.29945614312,2.06607795491988,2369.32575705325
122.839469211413,128.392231938392,530.695682278352,177.691025148327,-2125.69667417143,1039.01301983356,2.06836823924735,2366.03770172141
122.687406762569,128.10865366662,529.884546734551,177.38102187776,-2123.13514693599,1036.71124531379,2.07066399878792,2362.72576874994
122.534339676515,127.82301570161,529.067766769205,177.068878527577,-2120.55407764616,1034.39413816554,2.07296501729553,2359.38992735262
122.380268506895,127.535315063516,528.245338381828,176.754594588571,-2117.95342030456,1032.06170408466,2.07527107666522,2356.03014658512
122.225193816463,127.245548754147,527.417257534503,176.438169570011,-2115.33312861404,1029.71394888258,2.07758195693049,2352.64639534619
122.069116177184,126.953713757014,526.583520151678,176.119603000282,-2112.69315597792,1027.35087848795,2.07989743625438,2349.23864237883
121.912036170341,126.659807037367,525.744122119977,175.798894427529,-2110.03345550026,1024.97249894811,2.08221729092239,2345.80685627149
121.753954386638,126.363825542236,524.899059288008,175.476043420326,-2107.35397998616,1022.5788164307,2.08454129533698,2342.35100545933
121.594871426309,126.065766200476,524.048327466165,175.151049568347,-2104.65468194203,1020.16983722519,2.08686922200781,2338.87105822544
121.434787899218,125.765625922807,523.191922426433,174.823912483057,-2101.93551357589,1017.74556774449,2.08920084154832,2335.3669827021
121.273704424972,125.463401601865,522.329839902196,174.494631798421,-2099.19642679765,1015.30601452656,2.09153592266259,2331.83874687205
121.111621633027,125.159090112231,521.462075588033,174.163207171616,-2096.43737321944,1012.85118423593,2.09387423214645,2328.28631856981
120.948540162793,124.852688310492,520.588625139529,173.829638283774,-2093.6583041559,1010.38108366541,2.09621553487321,2324.70966548294
120.784460663744,124.544193035275,519.709484173078,173.493924840726,-2090.85917062447,1007.89571973761,2.09855959378845,2321.10875515342
120.619383795526,124.233601107296,518.824648265678,173.156066573768,-2088.03992334578,1005.39509950667,2.10090616990803,2317.48355497895
120.45331022807,123.920909329408,517.934112954743,172.81606324045,-2085.20051274389,1002.8792301598,2.10325502230222,2313.83403221434
120.286240641695,123.606114486645,517.037873737896,172.473914625364,-2082.3408889467,1000.34811901899,2.10560590809601,2310.16015397291
120.118175727226,123.289213346272,516.13592607278,172.129620540972,-2079.46100178623,997.801773542655,2.10795858245751,2306.46188722785
119.949116186097,122.970202657831,515.228265376851,171.783180828433,-2076.560800799,995.240201327289,2.11031279859165,2302.73919881366
119.77906273047,122.649079153192,514.314887027186,171.434595358451,-2073.64023522637,992.663410109152,2.11266830773641,2298.9920554276
119.60801608334,122.325839546599,513.395786360278,171.083864032154,-2070.69925401489,990.071407765948,2.11502485915022,2295.22042363113
119.435976978651,122.000480534723,512.47095867184,170.730986781979,-2067.7378058167,987.464202318529,2.11738220010884,2291.42426985144
119.26294616141,121.672998796712,511.540399216606,170.375963572577,-2064.75583898983,984.841801932593,2.11974007589822,2287.60356038288
119.088924387796,121.34339099424,510.604103208131,170.018794401746,-2061.75330159866,982.2042149204,2.12209822980316,2283.75826138854
118.913912425275,121.011653771562,509.662065818588,169.659479301378,-2058.73014141426,979.551449742499,2.12445640310622,2279.88833890176
118.737911052719,120.677783755565,508.714282178577,169.298018338427,-2055.68630591478,976.883515009455,2.12681433507504,2275.99375882773
118.560921060511,120.341777555818,507.760747376907,168.934411615901,-2052.62174228586,974.200419483594,2.12917176296173,2272.07448694506
118.38294325067,120.003631764633,506.801456460421,168.568659273878,-2049.53639742105,971.502172080759,2.13152842198704,2268.13048890739
118.203978436959,119.663342957113,505.836404433773,168.200761490538,-2046.43021792217,968.788781872062,2.13388404534084,2264.16173024502
118.024027445007,119.320907691209,504.865586259244,167.83071848322,-2043.30315009981,966.060258085666,2.1362383641723,2260.16817636661
117.84309111242,118.976322507777,503.88899685653,167.458530509511,-2040.15513997369,963.316610108551,2.13859110758213,2256.14979256079
117.661170288901,118.629583930633,502.90663110255,167.084197868347,-2036.98613327313,960.557847488316,2.14094200261601,2252.10654399795
117.478265836365,118.280688466612,501.918483831242,166.707720901148,-2033.79607543746,957.783979934968,2.14329077425901,2248.03839573191
117.29437862906,117.929632605621,500.924549833365,166.329099992978,-2030.58491161653,954.995017322736,2.14563714542626,2243.94531270171
117.109509553682,117.576412820705,499.924823856297,165.948335573723,-2027.3525866711,952.190969691881,2.14798083695703,2239.82725973339
116.923659509495,117.2210255681,498.919300603839,165.565428119307,-2024.09904517334,949.371847250527,2.15032156760779,2235.68420154178
116.736829408449,116.863467287295,497.90797473601,165.180378152933,-2020.82423140731,946.537660376493,2.15265905404553,2231.51610273239
116.549020175299,116.50373440109,496.89084086885,164.793186246344,-2017.52808936941,943.68841961914,2.15499301084159,2227.32292780321
116.360232747728,116.141823315665,495.867893574225,164.403853021128,-2014.2105627689,940.824135701219,2.15732315046046,2223.10464114665
116.170468076462,115.777730420633,494.83912737962,164.012379150042,-2010.87159502839,937.944819520738,2.15964918325781,2218.86120705145
115.979727125392,115.411452089106,493.804536767948,163.618765358367,-2007.51112928433,935.05048215283,2.16197081747421,2214.59258970463
115.788010871699,115.042984677761,492.764116177346,163.223012425308,-2004.12910838753,932.141134851636,2.16428775922091,2210.29875319349
115.59532030597,114.672324526902,491.717860000983,162.825121185408,-2000.72547490371,929.216789052192,2.16659971248038,2205.97966150759
115.401656432323,114.299467960522,490.665762586851,162.425092530011,-1997.30017111397,926.277456372321,2.16890637909694,2201.63527854081
115.207020268526,113.924411286374,489.607818237582,162.022927408745,-1993.8531390154,923.323148614555,2.17120745877173,2197.26556809345
115.011412846122,113.547150796035,488.544021210243,161.618626831064,-1990.38432032156,920.35387776804,2.17350264904977,2192.87049387432
114.81483521055,113.16768276497,487.474365716137,161.212191867795,-1986.89365646309,917.369656010454,2.17579164532259,2188.45001950285
114.617288421269,112.786003452606,486.398845920614,160.803623652751,-1983.38108858826,914.370495709958,2.17807414081392,2184.00410851134
114.418773551879,112.402109102395,485.317455942873,160.392923384365,-1979.84655756349,911.356409427125,2.18034982657551,2179.53272434711
114.219291690251,112.015995941888,484.230189855765,159.980092327376,-1976.29000397404,908.327409916895,2.18261839148116,2175.03583037477
114.018843938642,111.627660182799,483.137041685599,159.565131814538,-1972.71136812451,905.28351013053,2.18487952222128,2170.51338987851
113.817431413827,111.237098021085,482.038005411953,159.148043248397,-1969.11059003945,902.224723217594,2.18713290329123,2165.96536606442
113.61505524722,110.844305637006,480.933074967473,158.728828103086,-1965.48760946404,899.151062527913,2.18937821699214,2161.39172206283
113.411716584999,110.449279195212,479.822244237685,158.307487926181,-1961.84236586462,896.062541613576,2.19161514341579,2156.79242093074
113.207416588233,110.052014844799,478.705507060807,157.884024340595,-1958.17479842938,892.959174230919,2.19384336044786,2152.16742565422
113.002156433005,109.652508719399,477.582857227549,157.458439046521,-1954.48484606897,889.84097434253,2.19606254375202,2147.51669915093
112.795937310541,109.250756937244,476.454288480933,157.030733823428,-1950.77244741716,886.707956119262,2.1982723667702,2142.84020427262
112.588760427334,108.846755601246,475.319794516091,156.600910532094,-1947.03754083148,883.560133942249,2.2004725007148,2138.13790380769
112.38062700527,108.440500799075,474.179368980094,156.168971116711,-1943.28006439393,880.397522404939,2.20266261455913,2133.40976048382
112.171538281759,108.031988603233,473.033005471743,155.734917607019,-1939.49995591158,877.220136315123,2.20484237503467,2128.65573697058
111.961495509854,107.621215071131,471.880697541398,155.298752120517,-1935.69715291736,874.027990696982,2.20701144662453,2123.87579588218
111.750499958388,107.208176245172,470.72243869079,154.860476864711,-1931.87159267065,870.821100793143,2.20916949155585,2119.06989978019
111.538552912092,106.79286815283,469.558222372828,154.420094139433,-1928.02321215807,867.599482066737,2.21131616979309,2114.23801117632
111.32565567173,106.375286806726,468.388041991424,153.977606339213,-1924.15194809416,864.363150203471,2.21345113903601,2109.3800925353
111.111809554223,105.955428204714,467.211890901306,153.533015955716,-1920.25773692211,861.112121113698,2.21557405470787,2104.49610627773
110.897015892779,105.533288329959,466.029762407834,153.086325580235,-1916.34051481449,857.846410934508,2.21768456995576,2099.58601478308
110.681276037022,105.108863151028,464.841649766826,152.63753790626,-1912.40021767404,854.566036031824,2.21978233563763,2094.64978039262
110.464591353117,104.682148621965,463.647546184376,152.186655732105,-1908.43678113438,851.271013002498,2.22186700032185,2089.68736541256
110.246963223903,104.253140682376,462.447444816665,151.733681963603,-1904.45014056081,847.96135867642,2.22393821028079,2084.69873211705
110.02839304902,103.821835257524,461.241338769807,151.278619616884,-1900.44023105107,844.637090118643,2.2259956094824,2079.68384275147
109.808882245039,103.388228258403,460.029221099649,150.821471821211,-1896.40698743615,841.298224631497,2.22803883958701,2074.64265953555
109.588432245592,102.952315581834,458.811084811611,150.362241821902,-1892.35034428109,837.944779756732,2.23006753994073,2069.57514466673
109.3670445015,102.514093110551,457.586922860512,149.900932983326,-1888.27023588579,834.576773277653,2.23208134756848,2064.48126032345
109.144720480904,102.073556713287,456.356728150391,149.437548791979,-1884.16659628583,831.194223221269,2.234079897171,2059.36096866861
108.921461669394,101.630702244865,455.120493534344,148.972092859642,-1880.03935925331,827.797147860455,2.23606282112159,2054.21423185302
108.697269570143,101.185525546294,453.878211814354,148.50456892663,-1875.88845829772,824.385565716106,2.23802974945151,2049.04101201896
108.47214570403,100.738022444853,452.629875741121,148.034980865119,-1871.71382666676,820.95949555932,2.23998030985423,2043.84127130375
108.246091609778,100.288188754187,451.375478013895,147.563332682574,-1867.51539734723,817.518956413562,2.24191412767705,2038.61497184351
108.01910884408,99.8360202744005,450.115011280321,147.089628525262,-1863.29310306593,814.063967556868,2.24383082591405,2033.36207577684
