J3FrcTrq1,J3FrcTrq2,J3FrcTrq3,J3FrcTrq4,J3FrcTrq5,J3FrcTrq6,J3FrcTrq7,J3FrcTrq8
-209.188932786942,324.820161405169,-551.304423369348,386.352361007177,-1671.76790106685,-1041.59643497309,-14.4146798931363,1969.70328942867
-209.184571108637,324.801500250116,-551.35502994954,386.334310351321,-1671.76080718545,-1041.58517204732,-14.3931559210684,1969.6913126351
-209.179958362678,324.782911342153,-551.405591305824,386.316184595593,-1671.75374931898,-1041.57396591109,-14.3716016182794,1969.67939645664
-209.175094736044,324.764394755743,-551.456106079338,386.297983891836,-1671.74672751805,-1041.56281664417,-14.3500171391906,1969.66754097819
-209.169980422833,324.745950562805,-551.506572912391,386.279708394096,-1671.73974183303,-1041.55172432595,-14.3284026384409,1969.65574628419
-209.164615624262,324.727578832711,-551.556990448501,386.261358258628,-1671.73279231399,-1041.54068903539,-14.3067582708827,1969.64401245866
-209.159000548656,324.709279632288,-551.607357332435,386.242933643882,-1671.72587901079,-1041.52971085104,-14.2850841915844,1969.6323395852
-209.153135411442,324.691053025823,-551.657672210249,386.224434710512,-1671.71900197299,-1041.51878985106,-14.2633805558262,1969.62072774694
-209.147020435146,324.672899075057,-551.707933729319,386.205861621366,-1671.71216124992,-1041.50792611317,-14.2416475191004,1969.60917702661
-209.140655849379,324.654817839195,-551.758140538387,386.187214541483,-1671.70535689062,-1041.49711971471,-14.2198852371116,1969.59768750647
-209.134041890841,324.636809374902,-551.808291287593,386.168493638096,-1671.69858894389,-1041.4863707326,-14.1980938657707,1969.58625926836
-209.127178803302,324.618873736305,-551.858384628516,386.149699080623,-1671.69185745826,-1041.47567924333,-14.1762735611997,1969.57489239369
-209.120066837604,324.601010974999,-551.908419214214,386.130831040667,-1671.68516248202,-1041.46504532301,-14.1544244797283,1969.56358696341
-209.112706251649,324.583221140045,-551.958393699256,386.111889692011,-1671.67850406316,-1041.4544690473,-14.132546777891,1969.55234305805
-209.105097310389,324.565504277971,-552.008306739764,386.092875210616,-1671.67188224944,-1041.44395049149,-14.1106406124282,1969.54116075768
-209.097240285824,324.547860432776,-552.058156993452,386.073787774618,-1671.66529708834,-1041.43348973043,-14.0887061402839,1969.53004014195
-209.08913545699,324.530289645936,-552.107943119659,386.054627564321,-1671.65874862709,-1041.42308683855,-14.0667435186063,1969.51898129006
-209.08078310995,324.512791956396,-552.157663779391,386.035394762197,-1671.65223691265,-1041.41274188988,-14.0447529047438,1969.50798428076
-209.072183537789,324.495367400583,-552.207317635358,386.016089552881,-1671.64576199171,-1041.40245495803,-14.0227344562464,1969.49704919237
-209.063337040601,324.4780160124,-552.256903352009,385.996712123168,-1671.63932391072,-1041.39222611619,-14.0006883308633,1969.48617610277
-209.054243925482,324.460737823235,-552.306419595572,385.977262662003,-1671.63292271583,-1041.38205543715,-13.9786146865424,1969.47536508938
-209.044904506524,324.443532861958,-552.355865034092,385.957741360489,-1671.62655845295,-1041.37194299326,-13.9565136814289,1969.4646162292
-209.035319104797,324.426401154926,-552.405238337467,385.938148411868,-1671.62023116774,-1041.36188885646,-13.9343854738639,1969.45392959875
-209.02548804835,324.409342725987,-552.454538177484,385.91848401153,-1671.61394090555,-1041.35189309829,-13.9122302223836,1969.44330527415
-209.015411672193,324.392357596478,-552.503763227861,385.898748356998,-1671.6076877115,-1041.34195578986,-13.8900480857175,1969.43274333104
-209.00509031829,324.375445785235,-552.552912164281,385.87894164793,-1671.60147163044,-1041.33207700184,-13.8678392227892,1969.42224384463
-208.994524335552,324.358607308588,-552.601983664428,385.859064086112,-1671.59529270694,-1041.32225680452,-13.8456037927127,1969.41180688967
-208.98371407982,324.341842180368,-552.650976408028,385.839115875452,-1671.58915098531,-1041.31249526773,-13.8233419547933,1969.40143254049
-208.97265991386,324.325150411911,-552.699889076883,385.819097221979,-1671.58304650961,-1041.30279246092,-13.801053868525,1969.39112087093
-208.96136220735,324.308532012059,-552.748720354911,385.799008333832,-1671.57697932361,-1041.29314845309,-13.7787396935899,1969.38087195443
-208.949821336868,324.291986987163,-552.797468928179,385.77884942126,-1671.57094947081,-1041.28356331282,-13.7563995898573,1969.37068586394
-208.938037685884,324.275515341086,-552.846133484945,385.758620696614,-1671.56495699447,-1041.27403710829,-13.7340337173828,1969.36056267199
-208.926011644744,324.259117075208,-552.894712715689,385.738322374344,-1671.55900193756,-1041.26456990723,-13.7116422364072,1969.35050245064
-208.913743610665,324.242792188429,-552.943205313157,385.717954670989,-1671.55308434279,-1041.25516177697,-13.6892253073528,1969.34050527152
-208.901233987716,324.22654067717,-552.991609972391,385.697517805177,-1671.5472042526,-1041.2458127844,-13.6667830908264,1969.33057120579
-208.888483186812,324.210362535379,-553.03992539077,385.677011997615,-1671.54136170915,-1041.236522996,-13.6443157476148,1969.32070032417
-208.875491625696,324.194257754535,-553.088150268045,385.656437471086,-1671.53555675435,-1041.22729247782,-13.6218234386863,1969.31089269693
-208.862259728933,324.178226323648,-553.136283306376,385.635794450441,-1671.52978942983,-1041.21812129548,-13.5993063251863,1969.30114839387
-208.848787927894,324.162268229266,-553.184323210367,385.615083162593,-1671.52405977695,-1041.20900951417,-13.5767645684402,1969.29146748436
-208.835076660744,324.14638345548,-553.232268687107,385.594303836513,-1671.5183678368,-1041.19995719869,-13.5541983299485,1969.28185003731
-208.821126372425,324.130571983921,-553.2801184462,385.573456703223,-1671.51271365021,-1041.19096441336,-13.5316077713875,1969.27229612117
-208.806937514653,324.114833793774,-553.327871199807,385.552541995788,-1671.50709725773,-1041.18203122212,-13.5089930546078,1969.26280580393
-208.792510545893,324.099168861772,-553.37552566268,385.53155994931,-1671.50151869963,-1041.17315768845,-13.4863543416345,1969.25337915316
-208.777845931353,324.083577162208,-553.423080552195,385.510510800923,-1671.49597801593,-1041.16434387543,-13.4636917946622,1969.24401623592
-208.762944142969,324.068058666933,-553.470534588394,385.489394789786,-1671.49047524636,-1041.1555898457,-13.441005576059,1969.23471711887
-208.747805659389,324.052613345366,-553.517886494018,385.468212157074,-1671.48501043039,-1041.14689566145,-13.4182958483611,1969.22548186818
-208.732430965961,324.037241164491,-553.565134994542,385.446963145975,-1671.47958360721,-1041.13826138448,-13.3955627742733,1969.21631054956
-208.716820554716,324.021942088871,-553.612278818213,385.425648001678,-1671.47419481574,-1041.12968707613,-13.3728065166686,1969.20720322829
-208.700974924359,324.006716080642,-553.659316696083,385.404266971371,-1671.46884409464,-1041.12117279734,-13.3500272385853,1969.19815996917
-208.684894580247,323.991563099526,-553.70624736205,385.38282030423,-1671.46353148227,-1041.11271860858,-13.3272251032278,1969.18918083656
-208.668580034381,323.97648310283,-553.753069552885,385.361308251416,-1671.45825701675,-1041.10432456993,-13.3044002739634,1969.18026589433
-208.652031805386,323.961476045453,-553.799782008278,385.339731066062,-1671.4530207359,-1041.09599074101,-13.2815529143221,1969.17141520594
-208.6352504185,323.946541879893,-553.846383470864,385.318089003269,-1671.44782267727,-1041.08771718102,-13.2586831879967,1969.16262883434
-208.618236405553,323.931680556245,-553.892872686266,385.296382320099,-1671.44266287815,-1041.07950394874,-13.2357912588381,1969.15390684206
-208.600990304957,323.916892022213,-553.939248403125,385.274611275566,-1671.43754137554,-1041.07135110249,-13.2128772908592,1969.14524929114
-208.583512661689,323.902176223111,-553.985509373137,385.252776130628,-1671.43245820618,-1041.06325870018,-13.1899414482275,1969.13665624318
-208.56580402727,323.887533101869,-554.031654351088,385.23087714818,-1671.42741340653,-1041.05522679927,-13.1669838952713,1969.12812775932
-208.547864959758,323.872962599038,-554.077682094891,385.208914593044,-1671.42240701277,-1041.04725545681,-13.1440047964712,1969.11966390022
-208.529696023721,323.858464652795,-554.123591365617,385.186888731966,-1671.4174390608,-1041.03934472939,-13.1210043164633,1969.11126472608
-208.511297790231,323.84403919895,-554.169380927535,385.164799833601,-1671.41250958626,-1041.03149467318,-13.0979826200383,1969.10293029667
-208.492670836839,323.829686170947,-554.21504954814,385.14264816851,-1671.40761862451,-1041.02370534392,-13.0749398721372,1969.09466067125
-208.473815747563,323.815405499873,-554.260595998194,385.12043400915,-1671.40276621063,-1041.0159767969,-13.0518762378523,1969.08645590866
-208.454733112867,323.801197114462,-554.306019051759,385.098157629864,-1671.39795237941,-1041.00830908698,-13.0287918824273,1969.07831606725
-208.43542352965,323.787060941104,-554.351317486229,385.075819306877,-1671.39317716539,-1041.0007022686,-13.0056869712511,1969.0702412049
-208.415887601219,323.772996903841,-554.396490082367,385.05341931828,-1671.38844060282,-1040.99315639573,-12.9825616698636,1969.06223137906
-208.396125937282,323.759004924386,-554.441535624337,385.030957944029,-1671.38374272568,-1040.98567152194,-12.959416143949,1969.05428664668
-208.376139153923,323.745084922117,-554.486452899741,385.008435465931,-1671.37908356765,-1040.97824770034,-12.9362505593361,1969.04640706427
-208.355927873585,323.73123681409,-554.531240699653,384.985852167638,-1671.37446316216,-1040.9708849836,-12.9130650819992,1969.03859268785
-208.335492725054,323.717460515039,-554.575897818649,384.963208334637,-1671.36988154235,-1040.96358342397,-12.8898598780528,1969.03084357299
-208.31483434344,323.70375593739,-554.620423054844,384.94050425424,-1671.36533874108,-1040.95634307326,-12.8666351137557,1969.0231597748
-208.293953370157,323.690122991258,-554.664815209928,384.917740215575,-1671.36083479094,-1040.94916398281,-12.8433909555044,1969.01554134791
-208.272850452906,323.676561584459,-554.709073089195,384.89491650958,-1671.35636972423,-1040.94204620357,-12.8201275698359,1969.00798834648
-208.251526245655,323.663071622514,-554.75319550158,384.87203342899,-1671.35194357299,-1040.93498978601,-12.7968451234248,1969.00050082421
-208.22998140862,323.649653008656,-554.797181259691,384.849091268328,-1671.34755636895,-1040.92799478017,-12.7735437830814,1968.99307883434
-208.208216608246,323.636305643834,-554.841029179843,384.826090323896,-1671.34320814359,-1040.92106123568,-12.7502237157534,1968.98572242963
-208.186232517189,323.623029426722,-554.88473808209,384.803030893768,-1671.3388989281,-1040.91418920168,-12.7268850885204,1968.97843166237
-208.164029814292,323.609824253725,-554.928306790262,384.779913277776,-1671.3346287534,-1040.90737872691,-12.7035280685973,1968.97120658439
-208.141609184571,323.596690018984,-554.971734131992,384.756737777502,-1671.3303976501,-1040.90062985965,-12.680152823329,1968.96404724704
-208.118971319192,323.583626614383,-555.015018938755,384.73350469627,-1671.32620564856,-1040.89394264774,-12.6567595201922,1968.95695370122
-208.096116915449,323.570633929556,-555.058160045897,384.710214339134,-1671.32205277886,-1040.88731713858,-12.6333483267927,1968.94992599733
-208.073046676746,323.557711851893,-555.101156292671,384.686867012868,-1671.31793907078,-1040.88075337913,-12.6099194108651,1968.94296418533
-208.049761312579,323.544860266548,-555.144006522266,384.663463025957,-1671.31386455383,-1040.8742514159,-12.5864729402695,1968.93606831468
-208.02626153851,323.532079056446,-555.18670958184,384.640002688585,-1671.30982925724,-1040.86781129497,-12.5630090829939,1968.92923843439
-208.00254807615,323.519368102285,-555.229264322557,384.616486312629,-1671.30583320995,-1040.86143306196,-12.5395280071495,1968.922474593
-207.978621653135,323.506727282549,-555.271669599615,384.592914211642,-1671.30187644064,-1040.85511676206,-12.5160298809712,1968.91577683856
-207.954483003109,323.494156473514,-555.313924272277,384.56928670085,-1671.29795897769,-1040.84886244002,-12.4925148728165,1968.90914521866
-207.930132865698,323.481655549251,-555.356027203908,384.545604097136,-1671.29408084919,-1040.84267014013,-12.4689831511639,1968.90257978042
-207.905571986492,323.469224381636,-555.397977262004,384.52186671903,-1671.29024208297,-1040.83653990625,-12.4454348846117,1968.89608057048
-207.880801117022,323.456862840358,-555.439773318225,384.498074886704,-1671.28644270657,-1040.83047178178,-12.4218702418764,1968.889647635
-207.855821014737,323.444570792925,-555.481414248422,384.474228921953,-1671.28268274725,-1040.82446580969,-12.398289391792,1968.88328101969
-207.830632442983,323.432348104671,-555.522898932678,384.45032914819,-1671.27896223197,-1040.8185220325,-12.3746925033093,1968.87698076977
-207.805236170983,323.420194638762,-555.56422625533,384.426375890433,-1671.27528118744,-1040.81264049228,-12.3510797454941,1968.87074692999
-207.77963297381,323.408110256208,-555.605395105007,384.402369475297,-1671.27163964004,-1040.80682123065,-12.327451287525,1968.86457954461
-207.753823632368,323.396094815865,-555.646404374657,384.378310230977,-1671.26803761592,-1040.8010642888,-12.3038072986936,1968.85847865744
-207.72780893337,323.384148174447,-555.687252961583,384.354198487243,-1671.26447514091,-1040.79536970746,-12.280147948403,1968.85244431179
-207.70158966931,323.372270186529,-555.727939767466,384.330034575426,-1671.26095224058,-1040.78973752692,-12.2564734061668,1968.84647655053
-207.675166638445,323.360460704561,-555.768463698406,384.305818828406,-1671.25746894018,-1040.78416778701,-12.232783841607,1968.84057541601
-207.648540644771,323.348719578869,-555.808823664945,384.281551580605,-1671.25402526473,-1040.77866052714,-12.2090794244529,1968.83474095014
-207.621712497997,323.337046657668,-555.8490185821,384.25723316797,-1671.25062123891,-1040.77321578624,-12.1853603245418,1968.82897319434
-207.594683013525,323.325441787064,-555.889047369395,384.232863927965,-1671.24725688716,-1040.76783360281,-12.1616267118139,1968.82327218954
-207.567453012424,323.313904811071,-555.928908950889,384.208444199561,-1671.24393223361,-1040.7625140149,-12.1378787563156,1968.81763797622
-207.540023321406,323.302435571608,-555.968602255209,384.183974323219,-1671.24064730211,-1040.75725706012,-12.1141166281961,1968.81207059437
-207.512394772803,323.291033908517,-556.008126215577,384.159454640884,-1671.23740211624,-1040.7520627756,-12.0903404977038,1968.80657008349
-207.484568204544,323.279699659564,-556.047479769844,384.134885495972,-1671.23419669928,-1040.74693119806,-12.0665505351899,1968.80113648262
-207.456544460127,323.26843266045,-556.086661860515,384.110267233356,-1671.23103107422,-1040.74186236374,-12.0427469111044,1968.79576983032
-207.428324388599,323.257232744819,-556.125671434781,384.085600199357,-1671.22790526378,-1040.73685630845,-12.0189297959943,1968.79047016465
-207.399908844527,323.246099744268,-556.164507444552,384.060884741728,-1671.22481929039,-1040.73191306755,-11.9950993605039,1968.78523752323
-207.371298687977,323.235033488351,-556.20316884648,384.03612120965,-1671.22177317618,-1040.72703267593,-11.9712557753732,1968.78007194318
-207.342494784485,323.224033804592,-556.241654601994,384.011309953712,-1671.21876694302,-1040.72221516804,-11.9473992114362,1968.77497346112
-207.313498005037,323.21310051849,-556.279963677326,383.986451325903,-1671.21580061248,-1040.7174605779,-11.9235298396197,1968.76994211323
-207.28430922604,323.20223345353,-556.318095043541,383.961545679599,-1671.21287420584,-1040.71276893905,-11.899647830943,1968.76497793519
-207.254929329298,323.191432431189,-556.356047676565,383.936593369551,-1671.2099877441,-1040.70814028459,-11.8757533565146,1968.76008096219
-207.225359201983,323.180697270947,-556.393820557217,383.911594751873,-1671.20714124797,-1040.70357464717,-11.8518465875351,1968.75525122896
-207.195599736615,323.170027790295,-556.431412671233,383.88655018403,-1671.20433473788,-1040.69907205899,-11.82792769529,1968.75048876975
-207.165651831035,323.159423804744,-556.468823009298,383.861460024826,-1671.20156823397,-1040.69463255179,-11.8039968511537,1968.74579361831
-207.135516388372,323.148885127831,-556.506050567074,383.836324634391,-1671.19884175609,-1040.69025615686,-11.7800542265867,1968.74116580792
-207.105194317028,323.138411571131,-556.543094345226,383.811144374167,-1671.1961553238,-1040.68594290506,-11.7560999931312,1968.73660537139
-207.074686530641,323.128002944268,-556.579953349452,383.7859196069,-1671.19350895639,-1040.68169282676,-11.7321343224161,1968.73211234102
-207.043993948066,323.117659054916,-556.616626590511,383.760650696623,-1671.19090267284,-1040.6775059519,-11.7081573861502,1968.72768674866
-207.013117493345,323.107379708817,-556.653113084251,383.735338008648,-1671.18833649186,-1040.67338230996,-11.684169356123,1968.72332862566
-206.98205809568,323.097164709784,-556.689411851634,383.709981909547,-1671.18581043186,-1040.66932192998,-11.6601704042052,1968.71903800289
-206.950816689409,323.087013859713,-556.725521918769,383.684582767147,-1671.18332451098,-1040.66532484054,-11.6361607023439,1968.71481491074
-206.919394213975,323.076926958591,-556.761442316932,383.659140950513,-1671.18087874705,-1040.66139106974,-11.6121404225642,1968.71065937913
-206.887791613901,323.066903804506,-556.7971720826,383.633656829933,-1671.17847315764,-1040.65752064528,-11.5881097369674,1968.70657143747
-206.856009838763,323.056944193657,-556.832710257475,383.608130776914,-1671.17610775999,-1040.65371359435,-11.5640688177284,1968.7025511147
-206.824049843161,323.047047920358,-556.868055888509,383.582563164157,-1671.1737825711,-1040.64996994372,-11.5400178370955,1968.6985984393
-206.791912586692,323.037214777058,-556.903208027936,383.556954365556,-1671.17149760764,-1040.64628971969,-11.515956967391,1968.69471343922
-206.759599033923,323.027444554339,-556.938165733293,383.531304756177,-1671.16925288603,-1040.64267294813,-11.4918863810056,1968.69089614197
-206.727110154363,323.017737040934,-556.972928067452,383.505614712249,-1671.16704842237,-1040.63911965443,-11.4678062504014,1968.68714657456
-206.694446922433,323.00809202373,-557.007494098641,383.47988461115,-1671.16488423248,-1040.63562986352,-11.4437167481072,1968.6834647635
-206.661610317438,322.998509287784,-557.041862900473,383.454114831393,-1671.16276033191,-1040.63220359991,-11.4196180467218,1968.67985073484
-206.628601323543,322.988988616327,-557.076033551974,383.428305752616,-1671.16067673589,-1040.62884088761,-11.3955103189067,1968.67630451414
-206.595420929739,322.979529790779,-557.110005137603,383.402457755566,-1671.15863345939,-1040.62554175022,-11.3713937373906,1968.67282612647
-206.562070129817,322.970132590753,-557.143776747285,383.376571222087,-1671.15663051707,-1040.62230621084,-11.3472684749644,1968.66941559642
-206.528549922339,322.96079679407,-557.17734747643,383.350646535107,-1671.15466792331,-1040.61913429215,-11.3231347044817,1968.66607294808
-206.494861310609,322.951522176766,-557.210716425962,383.324684078625,-1671.1527456922,-1040.61602601635,-11.2989925988565,1968.66279820508
-206.461005302644,322.942308513102,-557.243882702345,383.298684237698,-1671.15086383755,-1040.6129814052,-11.2748423310635,1968.65959139055
-206.426982911144,322.933155575577,-557.276845417605,383.272647398425,-1671.14902237286,-1040.61000048,-11.2506840741354,1968.65645252714
-206.392795153464,322.924063134932,-557.309603689358,383.246573947939,-1671.14722131135,-1040.60708326159,-11.2265180011623,1968.65338163701
-206.358443051583,322.915030960166,-557.342156640831,383.220464274389,-1671.14546066596,-1040.60422977035,-11.2023442852893,1968.65037874184
-206.323927632079,322.906058818545,-557.374503400892,383.194318766931,-1671.14374044933,-1040.60144002621,-11.1781630997186,1968.64744386281
-206.28924992609,322.897146475608,-557.40664310407,383.16813781571,-1671.1420606738,-1040.59871404865,-11.1539746177038,1968.64457702064
-206.254410969294,322.888293695183,-557.438574890581,383.14192181185,-1671.14042135146,-1040.59605185667,-11.1297790125519,1968.64177823555
-206.219411801874,322.879500239394,-557.470297906352,383.115671147438,-1671.13882249405,-1040.59345346884,-11.1055764576209,1968.63904752726
-206.184253468489,322.870765868671,-557.501811303045,383.089386215516,-1671.13726411308,-1040.59091890325,-11.0813671263178,1968.63638491502
-206.148937018242,322.862090341762,-557.533114238079,383.063067410059,-1671.13574621973,-1040.58844817755,-11.057151192099,1968.63379041759
-206.113463504653,322.853473415742,-557.564205874659,383.03671512597,-1671.1342688249,-1040.58604130892,-11.0329288284684,1968.63126405325
-206.077833985627,322.844914846025,-557.595085381794,383.010329759061,-1671.1328319392,-1040.58369831409,-11.0087002089747,1968.62880583978
-206.042049523421,322.836414386374,-557.625751934321,382.983911706044,-1671.13143557297,-1040.58141920933,-10.9844655072138,1968.62641579449
-206.006111184619,322.82797178891,-557.656204712932,382.957461364511,-1671.13007973621,-1040.57920401045,-10.9602248968225,1968.62409393418
-205.970020040093,322.819586804126,-557.686442904193,382.930979132928,-1671.12876443869,-1040.57705273281,-10.9359785514818,1968.62184027519
-205.933777164981,322.811259180892,-557.716465700567,382.904465410615,-1671.12748968985,-1040.5749653913,-10.9117266449126,1968.61965483335
-205.897383638649,322.802988666474,-557.746272300441,382.877920597739,-1671.12625549884,-1040.57294200036,-10.8874693508779,1968.61753762402
-205.860840544663,322.794775006536,-557.775861908143,382.851345095293,-1671.12506187453,-1040.57098257397,-10.8632068431763,1968.61548866205
-205.824148970759,322.786617945157,-557.805233733967,382.824739305089,-1671.12390882551,-1040.56908712565,-10.8389392956456,1968.61350796183
-205.787310008806,322.778517224838,-557.834386994196,382.798103629741,-1671.12279636006,-1040.56725566847,-10.8146668821591,1968.61159553724
-205.750324754781,322.770472586518,-557.863320911123,382.77143847265,-1671.12172448617,-1040.56548821502,-10.790389776626,1968.60975140169
-205.713194308733,322.762483769577,-557.892034713072,382.744744237996,-1671.12069321156,-1040.56378477746,-10.7661081529879,1968.60797556808
-205.675919774754,322.754550511854,-557.920527634419,382.718021330718,-1671.11970254363,-1040.56214536747,-10.7418221852189,1968.60626804886
-205.638502260943,322.746672549657,-557.948798915619,382.691270156505,-1671.1187524895,-1040.56056999628,-10.7175320473254,1968.60462885595
-205.600942879379,322.738849617768,-557.976847803217,382.664491121778,-1671.11784305602,-1040.55905867466,-10.6932379133424,1968.6030580008
-205.563242746086,322.731081449463,-558.004673549882,382.637684633683,-1671.11697424971,-1040.55761141291,-10.668939957334,1968.60155549437
-205.525402981001,322.723367776517,-558.032275414417,382.61085110007,-1671.11614607684,-1040.5562282209,-10.6446383533924,1968.60012134715
-205.487424707943,322.715708329217,-558.059652661784,382.583990929483,-1671.11535854335,-1040.55490910801,-10.6203332756343,1968.5987555691
-205.449309054577,322.708102836374,-558.086804563128,382.557104531147,-1671.11461165491,-1040.55365408317,-10.5960248982033,1968.59745816974
-205.411057152387,322.700551025333,-558.113730395791,382.530192314953,-1671.1139054169,-1040.55246315486,-10.5717133952653,1968.59622915807
-205.372670136637,322.693052621985,-558.140429443337,382.503254691443,-1671.11323983441,-1040.55133633109,-10.547398941009,1968.59506854261
-205.334149146345,322.685607350778,-558.166900995569,382.476292071801,-1671.11261491222,-1040.55027361942,-10.5230817096443,1968.59397633138
-205.295495324243,322.678214934728,-558.193144348551,382.449304867833,-1671.11203065484,-1040.54927502694,-10.4987618754001,1968.59295253194
-205.25670981675,322.670875095433,-558.219158804628,382.422293491959,-1671.11148706647,-1040.54834056029,-10.4744396125265,1968.59199715134
-205.217793773935,322.663587553082,-558.244943672444,382.395258357196,-1671.11098415104,-1040.54747022565,-10.450115095288,1968.59111019613
-205.178748349486,322.656352026464,-558.270498266962,382.368199877144,-1671.11052191216,-1040.54666402873,-10.4257884979669,1968.59029167241
-205.139574700676,322.649168232988,-558.295821909484,382.341118465975,-1671.11010035319,-1040.54592197479,-10.4014599948606,1968.58954158575
-205.100273988328,322.642035888684,-558.320913927667,382.314014538418,-1671.10971947715,-1040.54524406863,-10.3771297602789,1968.58885994126
-205.060847376784,322.634954708224,-558.345773655546,382.286888509745,-1671.1093792868,-1040.54463031458,-10.3527979685454,1968.58824674354
-205.021296033871,322.627924404927,-558.370400433551,382.259740795757,-1671.1090797846,-1040.54408071653,-10.3284647939939,1968.58770199672
-204.981621130865,322.620944690773,-558.394793608524,382.23257181277,-1671.10882097272,-1040.54359527788,-10.3041304109685,1968.58722570443
-204.941823842461,322.614015276418,-558.41895253374,382.205381977605,-1671.10860285304,-1040.54317400161,-10.2797949938218,1968.58681786981
-204.901905346733,322.6071358712,-558.442876568921,382.178171707569,-1671.10842542714,-1040.54281689021,-10.2554587169145,1968.58647849552
-204.86186682511,322.600306183154,-558.46656508026,382.150941420446,-1671.10828869631,-1040.54252394572,-10.2311217546121,1968.58620758371
-204.821709462328,322.593525919024,-558.490017440432,382.12369153448,-1671.10819266155,-1040.54229516972,-10.2067842812863,1968.58600513608
-204.781434446411,322.586794784274,-558.513233028617,382.096422468363,-1671.10813732358,-1040.54213056332,-10.182446471312,1968.5858711538
-204.741042968624,322.580112483102,-558.536211230515,382.06913464122,-1671.10812268282,-1040.5420301272,-10.1581084990666,1968.58580563757
-204.700536223447,322.573478718449,-558.558951438363,382.041828472601,-1671.10814873938,-1040.54199386154,-10.1337705389279,1968.5858085876
-204.659915408536,322.56689319201,-558.581453050951,382.014504382458,-1671.10821549311,-1040.54202176609,-10.1094327652746,1968.58588000362
-204.619181724689,322.560355604253,-558.603715473644,381.987162791138,-1671.10832294355,-1040.54211384013,-10.0850953524842,1968.58601988485
-204.578336375815,322.553865654422,-558.62573811839,381.95980411937,-1671.10847108994,-1040.54227008247,-10.0607584749305,1968.58622823003
-204.537380568893,322.547423040557,-558.647520403746,381.932428788246,-1671.10865993125,-1040.54249049149,-10.0364223069843,1968.58650503742
-204.496315513944,322.5410274595,-558.669061754887,381.905037219214,-1671.10888946615,-1040.54277506507,-10.0120870230113,1968.58685030478
-204.455142423991,322.534678606912,-558.690361603624,381.877629834059,-1671.10915969301,-1040.54312380067,-9.98775279737023,1968.58726402939
-204.413862515025,322.528376177281,-558.711419388423,381.850207054894,-1671.10947060991,-1040.54353669525,-9.96341980441319,1968.58774620803
-204.372477005971,322.522119863938,-558.732234554416,381.822769304142,-1671.10982221466,-1040.54401374535,-9.93908821848267,1968.588296837
-204.330987118654,322.515909359066,-558.752806553419,381.795317004529,-1671.11021450474,-1040.54455494703,-9.9147582139113,1968.5889159121
-204.289394077761,322.509744353715,-558.77313484395,381.767850579062,-1671.11064747737,-1040.54516029588,-9.89042996502045,1968.58960342866
-204.247699110806,322.503624537813,-558.793218891237,381.740370451024,-1671.11112112947,-1040.54582978705,-9.8661036461187,1968.59035938151
-204.205903448099,322.497549600177,-558.813058167239,381.712877043954,-1671.11163545767,-1040.54656341522,-9.8417794315011,1968.59118376499
-204.164008322701,322.49151922853,-558.832652150659,381.68537078164,-1671.11219045829,-1040.54736117462,-9.81745749544761,1968.59207657294
-204.122014970401,322.485533109508,-558.852000326959,381.657852088098,-1671.11278612738,-1040.548223059,-9.79313801222158,1968.59303779874
-204.07992462967,322.479590928676,-558.871102188373,381.630321387567,-1671.11342246069,-1040.54914906168,-9.7688211560684,1968.59406743526
-204.037738541628,322.473692370537,-558.889957233921,381.602779104489,-1671.11409945369,-1040.5501391755,-9.7445071012162,1968.59516547488
-203.995457950013,322.46783711855,-558.908564969426,381.5752256635,-1671.11481710154,-1040.55119339283,-9.72019602187092,1968.5963319095
-203.953084101139,322.462024855137,-558.926924907523,381.547661489415,-1671.11557539911,-1040.55231170561,-9.69588809221842,1968.59756673054
-203.910618243863,322.456255261699,-558.945036567679,381.520087007214,-1671.116374341,-1040.55349410531,-9.67158348642214,1968.59886992891
-203.868061629548,322.450528018627,-558.9628994762,381.492502642031,-1671.1172139215,-1040.55474058293,-9.64728237862096,1968.60024149505
-203.825415512027,322.444842805316,-558.980513166246,381.464908819141,-1671.11809413461,-1040.55605112901,-9.62298494292908,1968.60168141889
-203.78268114757,322.439199300175,-558.997877177849,381.437305963942,-1671.11901497404,-1040.55742573366,-9.59869135343448,1968.6031896899
-203.739859794841,322.433597180644,-559.014991057918,381.409694501951,-1671.11997643322,-1040.55886438649,-9.57440178419711,1968.60476629705
-203.696952714868,322.428036123203,-559.031854360256,381.38207485878,-1671.12097850526,-1040.56036707668,-9.55011640924863,1968.6064112288
-203.653961171004,322.422515803384,-559.048466645574,381.354447460134,-1671.12202118302,-1040.56193379294,-9.52583540259015,1968.60812447316
-203.610886428892,322.417035895788,-559.064827481498,381.326812731789,-1671.12310445904,-1040.56356452352,-9.50155893819182,1968.60990601762
-203.567729756424,322.411596074095,-559.080936442585,381.299171099584,-1671.12422832558,-1040.56525925622,-9.47728718999082,1968.61175584921
-203.524492423712,322.406196011077,-559.096793110336,381.271522989408,-1671.12539277459,-1040.56701797837,-9.45302033189169,1968.61367395445
-203.481175703045,322.400835378611,-559.112397073203,381.243868827185,-1671.12659779776,-1040.56884067686,-9.42875853776215,1968.61566031938
-203.437780868855,322.395513847692,-559.127747926604,381.216209038863,-1671.12784338646,-1040.5707273381,-9.40450198143432,1968.61771492955
