J1FrcTrq1,J1FrcTrq2,J1FrcTrq3,J1FrcTrq4,J1FrcTrq5,J1FrcTrq6,J1FrcTrq7,J1FrcTrq8
98.5884611157173,3304.54733824732,13.2557933904065,3306.01766410626,1157.40622257326,-29.926834754362,-4008.24309747086,1157.7930641914
98.6057107888578,3304.51081173959,13.2014831597132,3305.98166829522,1157.3829510596,-29.9287505658198,-4008.22689189701,1157.76984997618
98.6230737581816,3304.47453754205,13.1470247746188,3305.94592816356,1157.3596845255,-29.9307313015601,-4008.21068979455,1157.74664242277
98.640549574797,3304.43851619883,13.092419606511,3305.91044424357,1157.33642313712,-29.9327769474506,-4008.19449127956,1157.72344169737
98.6581377884941,3304.40274824708,13.0376690293638,3305.87521706049,1157.31316706058,-29.9348874888989,-4008.17829646811,1157.7002479661
98.6758379477574,3304.36723421697,12.9827744197105,3305.84024713255,1157.28991646199,-29.9370629108403,-4008.16210547625,1157.67706139507
98.6936495997777,3304.33197463165,12.9277371565948,3305.80553497092,1157.26667150738,-29.9393031977509,-4008.14591841999,1157.65388215033
98.7115722904675,3304.29697000724,12.8725586215384,3305.77108107974,1157.24343236277,-29.9416083336398,-4008.12973541532,1157.63071039791
98.7296055644713,3304.26222085286,12.8172401985021,3305.73688595605,1157.22019919412,-29.9439783020516,-4008.11355657818,1157.60754630377
98.7477489651767,3304.22772767057,12.7617832738471,3305.70295008984,1157.19697216737,-29.946413086067,-4008.09738202452,1157.58439003385
98.7660020347323,3304.19349095537,12.7061892362959,3305.66927396401,1157.17375144839,-29.9489126683009,-4008.08121187022,1157.56124175404
98.7843643140534,3304.15951119523,12.650459476896,3305.63585805437,1157.15053720302,-29.9514770309049,-4008.06504623116,1157.53810163017
98.8028353428415,3304.12578887101,12.5945953889786,3305.60270282958,1157.12732959706,-29.9541061555661,-4008.04888522316,1157.51496982804
98.821414659591,3304.09232445652,12.538598368125,3305.56980875125,1157.10412879624,-29.9568000235069,-4008.03272896203,1157.49184651338
98.8401018016079,3304.05911841844,12.4824698121226,3305.53717627381,1157.08093496626,-29.9595586154873,-4008.01657756353,1157.46873185189
98.858896305017,3304.0261712164,12.4262111209256,3305.50480584457,1157.05774827277,-29.9623819118036,-4008.00043114339,1157.44562600922
98.8777977047766,3303.99348330286,12.3698236966283,3305.47269790369,1157.03456888135,-29.9652698922843,-4007.98428981732,1157.42252915095
98.8968055346954,3303.96105512319,12.3133089434089,3305.44085288418,1157.01139695756,-29.9682225363006,-4007.96815370096,1157.39944144261
98.9159193274384,3303.92888711563,12.2566682675043,3305.40927121189,1156.98823266688,-29.9712398227563,-4007.95202290994,1157.37636304969
98.935138614544,3303.89697971127,12.1999030771655,3305.37795330548,1156.96507617474,-29.9743217300917,-4007.93589755986,1157.35329413762
98.9544629264353,3303.86533333406,12.1430147826212,3305.34689957645,1156.94192764652,-29.9774682362858,-4007.91977776624,1157.33023487175
98.9738917924349,3303.83394840077,12.0860047960334,3305.31611042907,1156.91878724755,-29.9806793188553,-4007.90366364461,1157.30718541741
98.9934247407766,3303.80282532103,12.0288745314683,3305.28558626046,1156.89565514308,-29.9839549548517,-4007.88755531041,1157.28414593983
99.0130612986154,3303.77196449729,11.9716254048496,3305.25532746049,1156.87253149833,-29.9872951208653,-4007.87145287909,1157.2611166042
99.032800992047,3303.74136632479,11.9142588339215,3305.22533441185,1156.84941647842,-29.9906997930237,-4007.85535646602,1157.23809757567
99.0526433461143,3303.71103119163,11.8567762382088,3305.19560748999,1156.82631024846,-29.9941689469941,-4007.83926618654,1157.21508901927
99.0725878848236,3303.68095947866,11.7991790389821,3305.16614706312,1156.80321297345,-29.9977025579774,-4007.82318215594,1157.19209110002
99.0926341311574,3303.65115155956,11.7414686592142,3305.13695349222,1156.78012481835,-30.0013006007168,-4007.80710448948,1157.16910398285
99.1127816070866,3303.62160780078,11.683646523542,3305.10802713105,1156.75704594804,-30.0049630494917,-4007.79103330236,1157.14612783263
99.1330298335836,3303.59232856155,11.6257140582288,3305.07936832608,1156.73397652737,-30.0086898781201,-4007.77496870974,1157.12316281415
99.1533783306352,3303.56331419389,11.5676726911242,3305.05097741655,1156.71091672107,-30.0124810599584,-4007.75891082673,1157.10020909214
99.1738266172586,3303.53456504256,11.5095238516226,3305.02285473442,1156.68786669384,-30.0163365679039,-4007.74285976839,1157.07726683126
99.1943742115081,3303.5060814451,11.4512689706283,3304.99500060439,1156.66482661029,-30.0202563743907,-4007.72681564975,1157.0543361961
99.2150206304934,3303.4778637318,11.392909480515,3304.96741534387,1156.64179663497,-30.0242404513922,-4007.71077858576,1157.03141735117
99.235765390393,3303.4499122257,11.3344468150825,3304.94009926301,1156.61877693235,-30.0282887704225,-4007.69474869134,1157.00851046091
99.2566080064623,3303.42222724257,11.2758824095233,3304.91305266465,1156.59576766684,-30.0324013025341,-4007.67872608136,1156.98561568969
99.2775479930519,3303.39480909092,11.2172177003786,3304.88627584435,1156.57276900276,-30.0365780183207,-4007.66271087062,1156.96273320179
99.2985848636185,3303.36765807201,11.1584541255005,3304.85976909037,1156.54978110436,-30.0408188879147,-4007.64670317389,1156.93986316143
99.3197181307373,3303.34077447979,11.0995931240137,3304.83353268366,1156.52680413581,-30.0451238809889,-4007.63070310587,1156.91700573274
99.3409473061174,3303.31415860097,11.0406361362736,3304.80756689786,1156.50383826121,-30.0494929667582,-4007.61471078121,1156.89416107977
99.3622719006112,3303.28781071496,10.9815846038315,3304.78187199931,1156.48088364457,-30.0539261139753,-4007.59872631451,1156.87132936649
99.3836914242331,3303.26173109386,10.9224399693861,3304.75644824703,1156.45794044983,-30.0584232909381,-4007.5827498203,1156.84851075679
99.4052053861669,3303.23592000251,10.8632036767544,3304.73129589271,1156.43500884084,-30.062984465481,-4007.56678141307,1156.82570541447
99.4268132947816,3303.21037769844,10.8038771708271,3304.70641518072,1156.41208898137,-30.0676096049819,-4007.55082120724,1156.80291350325
99.4485146576487,3303.18510443187,10.744461897526,3304.68180634811,1156.38918103511,-30.0722986763613,-4007.53486931718,1156.78013518677
99.4703089815434,3303.16010044573,10.684959303772,3304.65746962458,1156.36628516566,-30.0770516460793,-4007.51892585719,1156.75737062858
99.4921957724744,3303.13536597563,10.6253708374371,3304.63340523251,1156.34340153653,-30.081868480141,-4007.50299094152,1156.73461999212
99.5141745356823,3303.11090124987,10.5656979473114,3304.60961338692,1156.32053031115,-30.0867491440915,-4007.48706468436,1156.71188344078
99.5362447756609,3303.08670648945,10.5059420830616,3304.58609429552,1156.29767165286,-30.0916936030183,-4007.47114719982,1156.68916113783
99.5584059961686,3303.06278190803,10.4461046951909,3304.56284815866,1156.27482572491,-30.0967018215527,-4007.45523860197,1156.66645324645
99.5806577002404,3303.03912771196,10.3861872349965,3304.53987516934,1156.25199269046,-30.1017737638687,-4007.4393390048,1156.64375992973
99.6029993902046,3303.01574410026,10.3261911545332,3304.5171755132,1156.22917271256,-30.1069093936854,-4007.42344852225,1156.62108135068
99.6254305676916,3302.99263126465,10.2661179065751,3304.49474936856,1156.2063659542,-30.1121086742631,-4007.40756726819,1156.5984176722
99.6479507336489,3302.96978938949,10.2059689445726,3304.47259690636,1156.18357257825,-30.1173715684064,-4007.39169535641,1156.57576905709
99.6705593883567,3302.94721865182,10.1457457226144,3304.45071829019,1156.16079274749,-30.1226980384649,-4007.37583290064,1156.55313566806
99.6932560314374,3302.92491922136,10.0854496953882,3304.42911367631,1156.1380266246,-30.1280880463316,-4007.35998001456,1156.53051766772
99.7160401618712,3302.90289126049,10.0250823181369,3304.40778321358,1156.11527437218,-30.1335415534455,-4007.34413681177,1156.50791521857
99.7389112780097,3302.88113492425,9.96464504662451,3304.38672704353,1156.0925361527,-30.1390585207907,-4007.32830340579,1156.48532848303
99.7618688775854,3302.85965036037,9.90413933709825,3304.36594530033,1156.06981212857,-30.1446389088916,-4007.31247991008,1156.4627576234
99.7849124577322,3302.83843770919,9.84356664623559,3304.34543811078,1156.04710246205,-30.1502826778263,-4007.29666643803,1156.44020280188
99.8080415149914,3302.81749710378,9.78292843112059,3304.32520559432,1156.02440731534,-30.1559897872125,-4007.28086310295,1156.41766418056
99.8312555453285,3302.79682866983,9.72222614919461,3304.30524786305,1156.00172685051,-30.1617601962161,-4007.26507001809,1156.39514192143
99.8545540441469,3302.77643252571,9.66146125821884,3304.28556502168,1155.97906122954,-30.16759386355,-4007.24928729663,1156.37263618638
99.8779365062983,3302.75630878244,9.60063521623763,3304.26615716757,1155.95641061429,-30.1734907474706,-4007.23351505165,1156.35014713717
99.9014024261016,3302.73645754371,9.53974948152884,3304.24702439074,1155.93377516652,-30.1794508057881,-4007.21775339617,1156.32767493547
99.9249512973481,3302.71687890588,9.47880551258165,3304.22816677383,1155.9111550479,-30.1854739958505,-4007.20200244315,1156.30521974283
99.9485826133218,3302.69757295796,9.41780476803808,3304.20958439213,1155.88855041994,-30.1915602745613,-4007.18626230545,1156.28278172069
99.972295866811,3302.67853978164,9.3567487066652,3304.19127731357,1155.8659614441,-30.1977095983673,-4007.17053309587,1156.26036103037
99.9960905501202,3302.65977945126,9.2956387873092,3304.17324559872,1155.84338828168,-30.203921923268,-4007.15481492711,1156.23795783309
100.019966155082,3302.64129203384,9.23447646886354,3304.1554893008,1155.8208310939,-30.2101972048051,-4007.13910791182,1156.21557228994
100.043922173075,3302.62307758905,9.17326321021847,3304.13800846568,1155.79829004184,-30.2165353980744,-4007.12341216253,1156.1932045619
100.067958095035,3302.60513616926,9.11200047022948,3304.12080313189,1155.77576528648,-30.2229364577195,-4007.10772779175,1156.17085480982
100.092073411465,3302.58746781949,9.05068970767559,3304.10387333058,1155.75325698868,-30.2294003379312,-4007.09205491184,1156.14852319446
100.116267612452,3302.57007257743,8.98933238121823,3304.08721908559,1155.73076530918,-30.2359269924531,-4007.07639363512,1156.12620987643
100.140540187683,3302.55295047346,8.92792994936465,3304.07084041338,1155.70829040861,-30.2425163745758,-4007.06074407383,1156.10391501623
100.164890626452,3302.53610153062,8.86648387042018,3304.05473732311,1155.68583244746,-30.249168437146,-4007.04510634011,1156.08163877423
100.189318417675,3302.51952576466,8.80499560246272,3304.03890981656,1155.66339158611,-30.255883132554,-4007.029480546,1156.05938131069
100.213823049909,3302.50322318399,8.74346660329073,3304.02335788821,1155.64096798484,-30.2626604127456,-4007.0138668035,1156.03714278573
100.238404011359,3302.4871937897,8.68189833038773,3304.00808152519,1155.61856180376,-30.2695002292174,-4006.99826522447,1156.01492335935
100.26306078989,3302.47143757561,8.62029224088286,3303.99308070729,1155.5961732029,-30.2764025330186,-4006.98267592073,1155.99272319143
100.28779287305,3302.45595452819,8.55864979151521,3303.97835540701,1155.57380234214,-30.2833672747478,-4006.96709900399,1155.9705424417
100.312599748069,3302.44074462663,8.49697243858638,3303.96390558951,1155.55144938123,-30.2903944045589,-4006.95153458587,1155.94838126979
100.337480901886,3302.42580784281,8.43526163792936,3303.94973121263,1155.5291144798,-30.2974838721566,-4006.93598277791,1155.92623983516
100.362435821155,3302.41114414133,8.37351884485852,3303.93583222689,1155.50679779736,-30.3046356268015,-4006.92044369154,1155.90411829718
100.387463992259,3302.39675347948,8.31174551414334,3303.92220857553,1155.48449949327,-30.3118496173057,-4006.90491743812,1155.88201681506
100.412564901322,3302.38263580729,8.2499430999604,3303.90886019447,1155.46221972678,-30.3191257920344,-4006.88940412892,1155.85993554788
100.43773803423,3302.36879106748,8.1881130558527,3303.89578701234,1155.43995865699,-30.3264640989107,-4006.8739038751,1155.83787465458
100.462982876631,3302.35521919551,8.12625683469744,3303.88298895047,1155.41771644287,-30.3338644854085,-4006.85841678774,1155.81583429397
100.488298913961,3302.34192011956,8.06437588865998,3303.8704659229,1155.39549324326,-30.3413268985599,-4006.84294297781,1155.79381462474
100.513685631448,3302.32889376057,8.00247166915998,3303.8582178364,1155.37328921685,-30.3488512849501,-4006.82748255621,1155.77181580539
100.539142514135,3302.31614003218,7.94054562682786,3303.84624459047,1155.35110452222,-30.3564375907214,-4006.81203563372,1155.74983799433
100.564669046882,3302.3036588408,7.87859921146506,3303.83454607731,1155.32893931779,-30.3640857615734,-4006.79660232104,1155.72788134981
100.590264714386,3302.29145008559,7.81663387201182,3303.82312218189,1155.30679376184,-30.3717957427595,-4006.78118272876,1155.70594602992
100.615929001193,3302.27951365846,7.75465105649779,3303.81197278191,1155.28466801252,-30.3795674790931,-4006.76577696738,1155.68403219263
100.641661391712,3302.26784944408,7.69265221201346,3303.80109774783,1155.26256222784,-30.3874009149425,-4006.7503851473,1155.66213999576
100.667461370225,3302.25645731991,7.63063878466317,3303.79049694283,1155.24047656564,-30.3952959942342,-4006.73500737882,1155.64026959698
100.693328420904,3302.24533715617,7.56861221952713,3303.78017022291,1155.21841118366,-30.4032526604557,-4006.71964377214,1155.61842115381
100.719262027824,3302.23448881586,7.50657396062828,3303.7701174368,1155.19636623945,-30.4112708566494,-4006.70429443735,1155.59659482362
100.745261674972,3302.22391215478,7.44452545088358,3303.76033842602,1155.17434189045,-30.4193505254203,-4006.68895948445,1155.57479076364
100.771326846263,3302.21360702154,7.38246813207749,3303.75083302488,1155.15233829393,-30.4274916089285,-4006.67363902333,1155.55300913093
100.797457025554,3302.20357325754,7.32040344481051,3303.74160106048,1155.13035560702,-30.4356940488971,-4006.65833316378,1155.53125008242
100.823651696658,3302.19381069698,7.25833282846742,3303.73264235272,1155.10839398671,-30.4439577866103,-4006.64304201549,1155.50951377488
100.849910343352,3302.18431916691,7.19625772117951,3303.72395671431,1155.08645358981,-30.4522827629094,-4006.62776568802,1155.48780036491
100.876232449396,3302.1750984872,7.13417955978011,3303.7155439508,1155.064534573,-30.4606689182006,-4006.61250429086,1155.46611000898
100.90261749854,3302.16614847055,7.07209977977095,3303.70740386053,1155.04263709282,-30.4691161924487,-4006.59725793337,1155.44444286338
100.929064974545,3302.15746892252,7.01001981528232,3303.6995362347,1155.02076130562,-30.4776245251817,-4006.5820267248,1155.42279908426
100.955574361189,3302.14905964151,6.9479410990322,3303.69194085736,1154.99890736762,-30.4861938554905,-4006.56681077431,1155.40117882759
100.982145142283,3302.14092041879,6.8858650622892,3303.6846175054,1154.97707543488,-30.4948241220292,-4006.55161019093,1155.3795822492
101.008776801683,3302.13305103853,6.82379313483944,3303.67756594859,1154.9552656633,-30.5035152630111,-4006.53642508361,1155.35800950475
101.035468823306,3302.12545127773,6.76172674493487,3303.67078594954,1154.93347820861,-30.512267216219,-4006.52125556114,1155.33646074973
101.062220691139,3302.11812090632,6.69966731926762,3303.6642772638,1154.91171322641,-30.5210799189976,-4006.50610173225,1155.31493613949
101.089031889255,3302.11105968713,6.63761628292754,3303.65803963975,1154.88997087211,-30.5299533082544,-4006.49096370553,1155.29343582918
101.115901901822,3302.10426737589,6.57557505936169,3303.65207281873,1154.86825130097,-30.5388873204639,-4006.47584158946,1155.27195997381
101.142830213123,3302.09774372126,6.51354507033699,3303.64637653496,1154.84655466808,-30.5478818916659,-4006.46073549241,1155.25050872822
101.169816307561,3302.09148846483,6.45152773590605,3303.64095051559,1154.82488112838,-30.5569369574658,-4006.44564552263,1155.22908224707
101.196859669678,3302.08550134113,6.38952447436275,3303.63579448073,1154.80323083663,-30.5660524530352,-4006.43057178826,1155.20768068485
101.223959784163,3302.07978207765,6.3275367022077,3303.63090814339,1154.78160394743,-30.5752283131135,-4006.41551439733,1155.18630419591
101.25111613587,3302.07433039484,6.2655658341113,3303.6262912096,1154.76000061521,-30.5844644720074,-4006.40047345773,1155.16495293438
101.278328209828,3302.06914600613,6.20361328287427,3303.6219433783,1154.73842099424,-30.5937608635896,-4006.38544907726,1155.14362705425
101.305595491253,3302.06422861794,6.14168045938901,3303.61786434146,1154.71686523861,-30.6031174213032,-4006.37044136358,1155.12232670933
101.332917465562,3302.05957792967,6.07976877260016,3303.614053784,1154.69533350224,-30.6125340781603,-4006.35545042424,1155.10105205325
101.360293618386,3302.05519363376,6.01787962947627,3303.61051138388,1154.67382593888,-30.6220107667397,-4006.34047636668,1155.07980323946
101.387723435585,3302.05107541565,5.95601443495911,3303.60723681207,1154.65234270211,-30.6315474191921,-4006.32551929819,1155.05858042125
101.415206403255,3302.04722295382,5.89417459193331,3303.60422973256,1154.63088394533,-30.6411439672389,-4006.31057932598,1155.03738375171
101.442742007745,3302.04363591981,5.83236150119076,3303.60148980238,1154.60944982177,-30.6508003421698,-4006.29565655709,1155.01621338375
101.470329735672,3302.04031397819,5.77057656138384,3303.59901667164,1154.58804048448,-30.66051647485,-4006.28075109847,1154.99506947012
101.497969073927,3302.03725678663,5.70882116900353,3303.59680998349,1154.56665608633,-30.6702922957095,-4006.26586305695,1154.97395216337
101.525659509692,3302.03446399588,5.6470967183254,3303.59486937418,1154.54529678003,-30.680127734757,-4006.2509925392,1154.95286161588
101.553400530455,3302.03193524977,5.58540460138093,3303.59319447305,1154.52396271809,-30.6900227215723,-4006.23613965181,1154.93179797983
101.581191624017,3302.02967018526,5.52374620792334,3303.59178490254,1154.50265405283,-30.6999771853049,-4006.2213045012,1154.91076140722
101.609032278508,3302.02766843244,5.46212292538225,3303.59064027824,1154.48137093642,-30.7099910546829,-4006.2064871937,1154.88975204987
101.6369219824,3302.02592961452,5.40053613883085,3303.58976020884,1154.46011352082,-30.7200642580067,-4006.19168783548,1154.86877005941
101.664860224516,3302.02445334786,5.33898723095215,3303.5891442962,1154.43888195783,-30.7301967231498,-4006.17690653261,1154.84781558727
101.692846494049,3302.02323924201,5.27747758199594,3303.58879213536,1154.41767639904,-30.7403883775632,-4006.16214339101,1154.8268887847
101.720880280568,3302.02228689969,5.21600856974664,3303.58870331452,1154.39649699586,-30.7506391482727,-4006.14739851649,1154.80598980276
101.748961074035,3302.0215959168,5.15458156948522,3303.58887741507,1154.37534389952,-30.7609489618802,-4006.1326720147,1154.78511879231
101.777088364816,3302.02116588246,5.09319795394748,3303.58931401162,1154.35421726107,-30.7713177445669,-4006.11796399119,1154.76427590403
101.80526164369,3302.02099637903,5.03185909330079,3303.59001267202,1154.33311723135,-30.7817454220868,-4006.10327455136,1154.74346128839
101.833480401869,3302.02108698208,4.97056635509295,3303.59097295732,1154.31204396102,-30.7922319197743,-4006.08860380048,1154.72267509566
101.861744131003,3302.02143726047,4.9093211042223,3303.59219442187,1154.29099760056,-30.8027771625444,-4006.07395184368,1154.70191747594
101.890052323199,3302.02204677629,4.84812470290493,3303.59367661326,1154.26997830022,-30.8133810748864,-4006.05931878597,1154.68118857911
101.918404471028,3302.02291508495,4.78697851063115,3303.59541907238,1154.2489862101,-30.8240435808727,-4006.04470473222,1154.66048855485
101.946800067537,3302.02404173514,4.72588388413288,3303.59742133343,1154.22802148008,-30.834764604155,-4006.03010978714,1154.63981755265
101.975238606269,3302.02542626888,4.66484217735044,3303.59968292391,1154.20708425985,-30.8455440679646,-4006.01553405535,1154.6191757218
102.003719581265,3302.02706822151,4.6038547413914,3303.60220336468,1154.18617469891,-30.8563818951144,-4006.00097764129,1154.59856321137
102.032242487085,3302.02896712173,4.5429229244997,3303.60498216993,1154.16529294654,-30.8672780079992,-4005.98644064928,1154.57798017024
102.060806818815,3302.03112249161,4.48204807201314,3303.60801884723,1154.14443915185,-30.8782323285967,-4005.97192318349,1154.5574267471
102.08941207208,3302.0335338466,4.42123152633674,3303.61131289755,1154.12361346373,-30.889244778466,-4005.95742534798,1154.5369030904
102.118057743058,3302.03620069553,4.36047462689871,3303.61486381524,1154.10281603088,-30.9003152787507,-4005.94294724664,1154.5164093484
102.146743328491,3302.03912254067,4.29977871012202,3303.61867108808,1154.08204700178,-30.911443750177,-4005.92848898322,1154.49594566916
102.175468325697,3302.04229887772,4.23914510938271,3303.6227341973,1154.06130652473,-30.922630113057,-4005.91405066133,1154.47551220053
102.204232232584,3302.04572919582,4.17857515497877,3303.62705261757,1154.04059474781,-30.9338742872882,-4005.89963238446,1154.45510909012
102.233034547658,3302.04941297761,4.11807017409304,3303.63162581704,1154.01991181889,-30.9451761923526,-4005.88523425592,1154.43473648538
102.261874770038,3302.05334969916,4.05763149076101,3303.63645325737,1153.99925788566,-30.9565357473176,-4005.87085637891,1154.41439453349
102.290752399469,3302.05753883011,3.99726042583143,3303.64153439371,1153.97863309557,-30.9679528708395,-4005.85649885646,1154.39408338147
102.319666936332,3302.06197983357,3.93695829693458,3303.64686867473,1153.95803759589,-30.9794274811614,-4005.84216179147,1154.37380317608
102.348617881655,3302.06667216622,3.87672641844648,3303.65245554268,1153.93747153365,-30.9909594961132,-4005.82784528667,1154.3535540639
102.377604737129,3302.0716152783,3.81656610145356,3303.65829443336,1153.91693505569,-31.0025488331147,-4005.81354944468,1154.33333619127
102.406627005115,3302.07680861361,3.75647865372129,3303.66438477616,1153.89642830864,-31.0141954091728,-4005.79927436795,1154.31314970432
102.435684188661,3302.08225160956,3.69646537965203,3303.67072599405,1153.8759514389,-31.0258991408889,-4005.78502015876,1154.29299474896
102.464775791507,3302.08794369718,3.63652758026219,3303.67731750367,1153.85550459267,-31.0376599444493,-4005.77078691929,1154.27287147088
102.493901318105,3302.09388430112,3.57666655313794,3303.68415871528,1153.83508791594,-31.0494777356337,-4005.75657475153,1154.25278001556
102.523060273624,3302.1000728397,3.51688359240622,3303.69124903279,1153.81470155447,-31.0613524298125,-4005.74238375733,1154.23272052823
102.552252163965,3302.10650872491,3.45717998869686,3303.69858785382,1153.7943456538,-31.0732839419505,-4005.7282140384,1154.21269315391
102.581476495773,3302.11319136243,3.39755702911431,3303.70617456968,1153.77402035927,-31.0852721866024,-4005.71406569629,1154.19269803742
102.610732776447,3302.12012015165,3.33801599719718,3303.7140085654,1153.75372581598,-31.0973170779186,-4005.69993883238,1154.17273532331
102.64002051415,3302.12729448572,3.27855817289222,3303.72208921978,1153.73346216883,-31.10941852964,-4005.68583354792,1154.15280515594
102.669339217829,3302.1347137515,3.21918483251158,3303.73041590535,1153.71322956249,-31.1215764551077,-4005.671749944,1154.13290767943
102.698688397215,3302.14237732966,3.15989724870644,3303.73898798845,1153.6930281414,-31.1337907672527,-4005.65768812154,1154.11304303765
102.728067562843,3302.15028459467,3.10069669043189,3303.74780482921,1153.67285804979,-31.1460613786046,-4005.64364818133,1154.09321137427
102.757476226059,3302.15843491478,3.04158442291248,3303.75686578162,1153.65271943166,-31.1583882012882,-4005.62963022399,1154.07341283272
102.786913899033,3302.16682765211,2.9825617076085,3303.76617019348,1153.63261243077,-31.1707711470274,-4005.61563434996,1154.05364755619
102.816380094774,3302.17546216262,2.92362980218527,3303.77571740648,1153.61253719069,-31.183210127142,-4005.60166065957,1154.03391568765
102.845874327133,3302.18433779616,2.86478996048027,3303.78550675621,1153.59249385472,-31.1957050525493,-4005.58770925294,1154.01421736982
102.875396110823,3302.19345389648,2.80604343246563,3303.79553757216,1153.57248256595,-31.2082558337691,-4005.57378023007,1153.99455274519
102.904944961424,3302.20280980124,2.7473914642214,3303.80580917776,1153.55250346726,-31.2208623809179,-4005.55987369078,1153.97492195602
102.934520395397,3302.21240484206,2.68883529790173,3303.8163208904,1153.53255670127,-31.2335246037126,-4005.54598973473,1153.95532514432
102.9641219301,3302.22223834452,2.63037617169815,3303.82707202147,1153.51264241038,-31.2462424114728,-4005.53212846143,1153.93576245189
102.993749083787,3302.23230962819,2.57201531981237,3303.83806187632,1153.49276073676,-31.2590157131189,-4005.51828997021,1153.91623402024
103.023401375631,3302.24261800665,2.51375397242253,3303.84928975437,1153.47291182234,-31.2718444171717,-4005.50447436025,1153.8967399907
103.05307832573,3302.25316278752,2.45559335564948,3303.86075494906,1153.45309580882,-31.2847284317567,-4005.49068173056,1153.8772805043
103.082779455119,3302.26394327245,2.39753469152552,3303.87245674791,1153.43331283766,-31.2976676646047,-4005.47691217999,1153.85785570187
103.112504285778,3302.2749587572,2.33957919796435,3303.88439443255,1153.41356305009,-31.3106620230475,-4005.46316580722,1153.83846572396
103.142252340651,3302.28620853161,2.28172808872793,3303.8965672787,1153.3938465871,-31.3237114140234,-4005.44944271077,1153.81911071092
103.172023143648,3302.29769187967,2.22398257339438,3303.90897455625,1153.37416358944,-31.3368157440756,-4005.43574298898,1153.79979080282
103.201816219659,3302.30940807949,2.16634385732978,3303.92161552924,1153.35451419762,-31.349974919354,-4005.42206674004,1153.78050613948
103.23163109457,3302.32135640336,2.10881314165078,3303.93448945589,1153.33489855191,-31.3631888456153,-4005.40841406197,1153.76125686049
103.261467295265,3302.33353611778,2.05139162319879,3303.94759558866,1153.31531679233,-31.3764574282235,-4005.3947850526,1153.74204310519
103.291324349644,3302.34594648344,1.9940804945093,3303.96093317423,1153.29576905868,-31.3897805721502,-4005.38117980961,1153.72286501266
103.321201786631,3302.35858675531,1.93688094377402,3303.97450145354,1153.27625549049,-31.4031581819788,-4005.3675984305,1153.70372272172
103.351099136183,3302.37145618259,1.87979415481726,3303.98829966181,1153.25677622706,-31.4165901619003,-4005.35404101262,1153.68461637097
103.381015929304,3302.38455400879,1.82282130706643,3304.00232702861,1153.23733140744,-31.4300764157135,-4005.34050765312,1153.66554609872
103.410951698054,3302.39787947175,1.76596357551293,3304.01658277779,1153.21792117043,-31.4436168468326,-4005.32699844899,1153.64651204304
103.440905975562,3302.41143180361,1.709222130689,3304.03106612759,1153.1985456546,-31.4572113582805,-4005.31351349706,1153.62751434175
103.47087829603,3302.42521023091,1.65259813863539,3304.04577629064,1153.17920499825,-31.4708598526947,-4005.30005289395,1153.60855313242
103.50086819475,3302.43921397456,1.59609276087234,3304.06071247397,1153.15989933944,-31.4845622323227,-4005.28661673615,1153.58962855233
103.530875208115,3302.45344224991,1.53970715436565,3304.07587387905,1153.14062881598,-31.4983183990299,-4005.27320511995,1153.57074073854
103.560898873623,3302.46789426671,1.48344247150215,3304.09125970181,1153.12139356541,-31.5121282542926,-4005.25981814146,1153.55188982783
103.590938729893,3302.4825692292,1.42729986005706,3304.10686913266,1153.10219372506,-31.525991699204,-4005.24645589663,1153.53307595671
103.620994316673,3302.49746633612,1.37128046316537,3304.12270135654,1153.08302943196,-31.5399086344715,-4005.23311848122,1153.51429926146
103.651065174853,3302.5125847807,1.31538541929122,3304.13875555292,1153.0639008229,-31.5538789604209,-4005.21980599081,1153.49555987805
103.681150846471,3302.52792375073,1.25961586219771,3304.15503089582,1153.04480803444,-31.5679025769973,-4005.20651852082,1153.47685794224
103.711250874727,3302.54348242857,1.20397292092349,3304.17152655389,1153.02575120285,-31.5819793837586,-4005.19325616647,1153.45819358948
103.741364803989,3302.55925999117,1.14845771974843,3304.18824169035,1153.00673046416,-31.5961092798846,-4005.18001902282,1153.43956695498
103.771492179809,3302.57525561008,1.09307137816467,3304.20517546311,1152.98774595413,-31.6102921641736,-4005.16680718473,1153.42097817367
103.801632548929,3302.59146845152,1.03781501084979,3304.22232702471,1152.96879780828,-31.6245279350461,-4005.15362074688,1153.40242738022
103.831785459289,3302.60789767639,0.982689727640405,3304.23969552243,1152.94988616184,-31.6388164905408,-4005.14045980379,1153.38391470903
103.861950460046,3302.62454244026,0.92769663349597,3304.25728009823,1152.93101114981,-31.653157728321,-4005.12732444977,1153.36544029423
103.892127101571,3302.64140189346,0.872836828484691,3304.27507988886,1152.91217290691,-31.6675515456676,-4005.11421477896,1153.34700426967
103.922314935471,3302.65847518105,0.818111407736658,3304.29309402582,1152.89337156759,-31.6819978394902,-4005.10113088533,1153.32860676894
103.952513514591,3302.67576144287,0.763521461431721,3304.31132163545,1152.87460726605,-31.696496506319,-4005.08807286263,1153.31024792535
103.982722393028,3302.69325981358,0.709068074764679,3304.3297618389,1152.85588013622,-31.7110474423104,-4005.07504080446,1153.29192787193
104.012941126136,3302.71096942268,0.654752327919009,3304.34841375219,1152.83719031177,-31.7256505432428,-4005.06203480421,1153.27364674145
