J4FrcTrq1,J4FrcTrq2,J4FrcTrq3,J4FrcTrq4,J4FrcTrq5,J4FrcTrq6,J4FrcTrq7,J4FrcTrq8
121.512246413923,226.570877626121,0.209251101178716,257.09840259486,489.42867294269,-263.281208012372,201.94218637892,555.7494223037
121.619146419639,226.665076872615,0.20632411821907,257.231945624003,489.657957930529,-263.525407240239,202.090595401759,556.067042743795
121.726129134981,226.759317346134,0.20340330984489,257.365573683566,489.88734304166,-263.769804329193,202.238433840519,556.384865491754
121.833194380247,226.853598643519,0.200488703222184,257.499286349322,490.116827291724,-264.014398887349,202.385701332401,556.702889532966
121.940341975335,226.947920361519,0.197580325562369,257.633083196782,490.346409696142,-264.25919052178,202.532397516423,557.021113852179
122.04757173974,227.04228209679,0.194678204122046,257.766963801192,490.57608927011,-264.504178838518,202.678522033426,557.339537433505
122.154883492561,227.136683445898,0.191782366202683,257.900927737539,490.805865028607,-264.749363442563,202.824074526065,557.658159260421
122.262277052495,227.231124005321,0.188892839150483,258.034974580545,491.035735986396,-264.994743937872,202.969054638822,557.976978315772
122.369752237842,227.325603371449,0.186009650356084,258.169103904677,491.26570115803,-265.240319927369,203.113462017997,558.295993581777
122.477308866505,227.420121140585,0.183132827254341,258.303315284144,491.495759557852,-265.486091012943,203.257296311718,558.615204040029
122.584946755991,227.514676908948,0.180262397324091,258.437608292896,491.725910200003,-265.732056795452,203.400557169933,558.9346086715
195.295606753987,364.3863638434,0.593412469744545,413.422055740163,782.427077194753,-422.418208800189,312.016319632821,889.173365690564
203.590946580617,379.810883715871,0.636309783343125,430.935703926493,815.204317245294,-440.287559591027,322.31824141979,926.504837540521
203.884025225146,380.158684614312,0.633451241432912,431.380714948747,815.961508181882,-440.912400518404,320.525249136064,927.468019807342
204.174961609923,380.502872063047,0.630604538604672,431.821549481543,816.710875907577,-441.532669289633,318.736365302756,928.422184609863
204.46376496878,380.843470262693,0.627769796037984,432.258233035462,817.452472492969,-442.148385478658,316.951630568692,929.36738675631
204.750444553961,381.180503367133,0.624947131678579,432.690791087892,818.186349911888,-442.759568700927,315.171085194699,930.303680987219
205.03500963541,381.513995482691,0.622136660273052,433.119249082004,818.912560039588,-443.366238611885,313.394769055866,931.231121973188
205.31746950007,381.843970667327,0.619338493403655,433.543632425737,819.631154650959,-443.968414905493,311.622721643799,932.149764312666
205.597833451172,382.170452929847,0.616552739522929,433.963966490791,820.342185418757,-444.56611731273,309.85498206889,933.059662529754
205.876110807545,382.493466229102,0.6137795039883,434.380276611627,821.04570391185,-445.159365600127,308.091589062568,933.960871072023
206.152310902917,382.813034473218,0.611018889096564,434.792588084487,821.741761593486,-445.748179568293,306.332580979569,934.853444308364
206.426443085229,383.12918151882,0.60827099411824,435.200926166409,822.430409819582,-446.332579050463,304.577995800196,935.737436526851
206.698516715947,383.441931170274,0.60553591533177,435.605316074266,823.111699837034,-446.91258391104,302.827871132578,936.612901932625
206.968541169387,383.751307178931,0.602813746057695,436.005782983807,823.785682782043,-447.488214044167,301.082244214936,937.479894645808
207.236525832036,384.057333242388,0.6001045766928,436.402352028706,824.452409678465,-448.059489372282,299.341151917837,938.338468699422
207.502480101879,384.360033003748,0.5974084947439,436.795048299627,825.11193143617,-448.626429844707,297.604630746462,939.188678037344
207.766413387739,384.659430050896,0.594725584861703,437.183896843291,825.764298849436,-449.189055436222,295.872716842864,940.030576512268
208.028335108606,384.955547915782,0.592055928874487,437.56892266156,826.409562595353,-449.747386145671,294.145445988225,940.8642178837
208.288254692987,385.24841007371,0.589399605821647,437.950150710525,827.047773232241,-450.301441994558,292.422853605116,941.689655815963
208.546181578248,385.538039942639,0.58675669198719,438.327605899605,827.678981198093,-450.85124302566,290.704974759756,942.506943876223
208.802125209967,385.824460882491,0.584127260932973,438.701313090653,828.303236809045,-451.396809301651,288.991844164264,943.316135532544
209.056095041286,386.107696194467,0.581511383531898,439.071297097078,828.920590257846,-451.938160903728,287.283496178921,944.117284151953
209.308100532279,386.387769120373,0.578909128000944,439.437582682967,829.53109161236,-452.475317930254,285.579964814415,944.910442998529
209.558151149305,386.66470284195,0.576320559934073,439.800194562223,830.134790814081,-453.008300495399,283.881283734098,945.695665231509
209.806256364386,386.938520480218,0.573745742335044,440.159157397707,830.731737676667,-453.537128727801,282.187486256241,946.473003903414
210.052425654576,387.209245094825,0.571184735649951,440.514495800394,831.321981884494,-454.061822769229,280.498605356266,947.242511958199
210.296668501338,387.476899683404,0.568637597799696,440.866234328537,831.905572991229,-454.582402773255,278.814673669015,948.004242229416
210.538994389928,387.741507180939,0.566104384212417,441.214397486832,832.482560418408,-455.098888903938,277.135723490975,948.758247438402
210.779412808778,388.003090459138,0.563585147855569,441.559009725603,833.052993454051,-455.611301334513,275.461786782533,949.504580192473
211.017933248888,388.261672325816,0.561079939268017,441.900095439989,833.616921251282,-456.11966024609,273.792895170207,950.243292983157
211.254565203223,388.517275524282,0.558588806591829,442.237678969141,834.174392826966,-456.623985826365,272.129079948891,950.97443818443
211.489318166108,388.769922732738,0.556111795604145,442.571784595431,834.725457060372,-457.124298268331,270.470372084084,951.698068050976
211.722201632635,389.019636563685,0.55364894974853,442.902436543661,835.270162691842,-457.620617769009,268.816802214125,952.414234716463
211.953225098067,389.266439563332,0.5512003101666,443.229658980291,835.808558321487,-458.11296452818,267.168400652423,953.122990191844
212.182398057252,389.51035421102,0.54876591572912,443.553476012668,836.340692407893,-458.601358747124,265.525197389681,953.824386363665
212.40973000404,389.751402918648,0.546345803067119,443.873911688267,836.866613266845,-459.085820627374,263.887222096122,954.518474992406
212.635230430704,389.989608030108,0.543940006602846,444.190989993939,837.386369070068,-459.566370369477,262.254504123708,955.205307710823
212.85890882736,390.224991820728,0.541548558580429,444.504734855167,837.900007843988,-460.043028171756,260.627072508355,955.884936022319
213.080774681402,390.457576496724,0.539171489096599,444.815170135329,838.407577468504,-460.515814229095,259.00495597215,956.557411299338
213.300837476931,390.687384194655,0.536808826130944,445.122319634976,838.909125675775,-460.984748731716,257.388182925562,957.222784781754
213.519106694193,390.914436980887,0.534460595576275,445.426207091108,839.404700049032,-461.449851863979,255.776781469644,957.881107575305
213.735591809024,391.13875685107,0.532126821268631,445.726856176464,839.894348021397,-461.911143803178,254.170779398237,958.532430650026
213.950302292291,391.360365729611,0.529807525017197,446.024290498823,840.378116874719,-462.368644718356,252.570204200171,959.176804838706
214.163247609345,391.579285469164,0.527502726634012,446.318533600301,840.856053738431,-462.822374769121,250.975083061461,959.814280835359
214.374437219475,391.795537850122,0.525212443963492,446.609608956674,841.328205588416,-463.272354104477,249.385442867493,960.444909193718
214.583880575362,392.009144580116,0.522936692911908,446.897539976688,841.794619245892,-463.718602861651,247.801310205216,961.068740325737
214.791587122548,392.220127293524,0.520675487476414,447.182350001397,842.255341376313,-464.161141164949,246.222711365325,961.685824500121
214.9975662989,392.428507550985,0.518428839774125,447.464062303492,842.710418488279,-464.599989124599,244.649672344429,962.296211840859
215.201827534077,392.634306838917,0.516196760070979,447.74270008665,843.159896932473,-465.035166835617,243.082218847239,962.89995232579
215.404380249009,392.837546569048,0.513979256810324,448.018286484881,843.603822900596,-465.466694376669,241.520376288732,963.497095785163
215.605233855374,393.038248077948,0.511776336641444,448.290844561891,844.042242424335,-465.894591808959,239.964169796309,964.087691900242
215.804397755082,393.236432626569,0.509588004447665,448.560397310444,844.475201374331,-466.318879175102,238.413624211968,964.671790201901
216.001881339758,393.432121399793,0.50741426337475,448.826967651741,844.902745459167,-466.739576498026,236.868764094444,965.249440069247
216.19769399024,393.62533550599,0.50525511485847,449.090578434797,845.324920224375,-467.156703779874,235.329613721372,965.820690728265
216.391845076067,393.816095976569,0.503110558652522,449.351252435832,845.741771051447,-467.570281000907,233.796197091427,966.385591250462
216.584343954981,394.004423765553,0.500980592856003,449.609012357665,846.153343156871,-467.98032811843,232.26853792646,966.944190551545
216.775199972429,394.190339749149,0.498865213940765,449.863880829119,846.559681591169,-468.386865065713,230.746659673642,967.496537390097
216.96442246107,394.373864725327,0.496764416778536,450.115880404431,846.960831237963,-468.789911750926,229.230585507586,968.042680366286
217.152020740289,394.555019413403,0.49467819466789,450.365033562667,847.356836813045,-469.189488056088,227.720338332473,968.582667920577
217.338004115704,394.733824453637,0.492606539361015,450.611362707148,847.747742863456,-469.585613836004,226.215940784172,969.11654833246
217.522381878693,394.910300406825,0.49054944109034,450.854890164883,848.133593766597,-469.978308917236,224.717415232352,969.644369719202
217.705163305912,395.084467753903,0.488506888594835,451.095638186005,848.514433729329,-470.367593097066,223.22478378259,970.166180034602
217.886357658822,395.25634689556,0.486478869146237,451.333628943215,848.890306787112,-470.753486142464,221.738068278475,970.682027067773
218.06597418322,395.425958151852,0.484465368575121,451.568884531238,849.261256803132,-471.136007789083,220.257290303697,971.191958441929
218.244022108773,395.593321761821,0.482466371296604,451.801426966279,849.627327467458,-471.515177740235,218.782471184143,971.69602161319
218.420510648554,395.758457883128,0.480481860336003,452.031278185489,849.988562296211,-471.8910156659,217.313631989982,972.194263869405
218.595448998588,395.92138659168,0.478511817354262,452.258460046435,850.345004630732,-472.263541201723,215.850793537739,972.686732328982
218.768846337395,396.082127881273,0.476556222673222,452.482994326584,850.696697636781,-472.632773948041,214.393976392366,973.173473939742
218.940711825538,396.240701663233,0.474615055300532,452.704902722783,851.043684303732,-472.998733468889,212.943200869313,973.654535477776
219.11105460518,396.397127766072,0.472688292954589,452.924206850755,851.386007443795,-473.361439291041,211.498487036582,974.129963546329
219.279883799637,396.551425935135,0.470775912089135,453.140928244592,851.723709691237,-473.720910903039,210.059854716783,974.599804574681
219.447208512942,396.703615832269,0.468877887917796,453.355088356267,852.056833501625,-474.077167754245,208.627323489179,975.064104817064
219.613037829408,396.853717035484,0.466994194438118,453.566708555137,852.385421151077,-474.430229253888,207.200912691729,975.522910351569
219.777380813193,397.001749038629,0.465124804455899,453.775810127465,852.70951473552,-474.780114770125,205.780641423115,975.976267079082
219.940246507878,397.147731251066,0.463269689608798,453.982414275945,853.029156169977,-475.126843629115,204.366528544775,976.424220722237
220.10164393604,397.291682997356,0.4614288203902,454.186542119225,853.344387187838,-475.470435114085,202.958592682917,976.866816824364
220.261582098828,397.433623516941,0.459602166172527,454.388214691451,853.655249340171,-475.810908464419,201.55685223054,977.304100748465
220.420069975548,397.573571963844,0.45778969523068,454.587452941802,853.961783995024,-476.148282874742,200.161325349431,977.736117676201
220.577116523251,397.71154740636,0.455991374764928,454.784277734041,854.264032336748,-476.482577494028,198.772029972174,978.162912606889
220.732730676321,397.847568826766,0.454207170923974,454.978709846069,854.56203536533,-476.813811424699,197.388983804131,978.584530356516
220.886921346071,397.981655121023,0.452437048827441,455.170769969486,854.855833895735,-477.142003721737,196.012204325436,979.00101555676
221.039697420334,398.113825098494,0.450680972588634,455.360478709151,855.145468557262,-477.467173391806,194.641708792971,979.412412654026
221.191067763071,398.244097481657,0.448938905336568,455.54785658276,855.430979792904,-477.789339392378,193.277514242333,979.818765908498
221.341041213972,398.372490905832,0.447210809238259,455.732924020421,855.712407858728,-478.108520630872,191.919637489802,980.220119393202
221.489626588062,398.499023918906,0.445496645520531,455.915701364232,855.989792823262,-478.424735963792,190.568095134295,980.616516993078
221.636832675315,398.623714981067,0.443796374491813,456.09620886788,856.263174566888,-478.738004195877,189.222903559312,981.008002404066
221.782668240268,398.746582464539,0.442109955563591,456.274466696222,856.532592781248,-479.04834407926,187.884078934883,981.394619132206
221.927142021639,398.867644653328,0.44043734727171,456.4504949249,856.798086968671,-479.355774312631,186.551637219496,981.776410492754
222.070262731946,398.98691974296,0.438778507297714,456.624313539928,857.059696441587,-479.660313540404,185.225594162025,982.153419609291
222.212039057137,399.104425840241,0.437133392489487,456.79594243732,857.317460321974,-479.961980351903,183.905965303653,982.525689412872
222.352479656214,399.220180963009,0.435501958882224,456.965401422695,857.571417540805,-480.260793280541,182.592765979771,982.893262641168
222.491593160869,399.334203039889,0.433884161718892,457.132710210902,857.821606837497,-480.556770803014,181.286011321893,983.256181837616
222.629388175113,399.446509910065,0.432279955470713,457.297888425648,858.068066759393,-480.849931338502,179.985716259542,983.614489350602
222.765873274921,399.557119323042,0.430689293857128,457.460955599126,858.310835661223,-481.140293247874,178.691895522146,983.968227332629
222.901057007869,399.666048938424,0.429112129865999,457.621931171656,858.549951704601,-481.427874832901,177.404563640907,984.317437739521
223.034947892782,399.773316325685,0.427548415773304,457.780834491324,858.785452857513,-481.712694335477,176.123734950679,984.662162329612
223.167554419383,399.878938963958,0.42599810316272,457.937684813632,859.01737689383,-481.994769936848,174.849423591825,985.002442662977
223.29888504794,399.982934241813,0.424461142945056,458.09250130115,859.245761392815,-482.274119756845,173.581643512083,985.338320100644
223.428948208928,400.08531945705,0.422937485377626,458.245303023171,859.470643738652,-482.550761853122,172.320408468398,985.669835803836
223.557752302679,400.186111816492,0.421427080083047,458.396108955375,859.692061119971,-482.824714220405,171.065732028774,985.997030733216
223.68530569905,400.285328435785,0.419929876068208,458.544937979498,859.910050529398,-483.095994789752,169.817627574091,986.319945648151
223.811616737088,400.382986339193,0.418445821743014,458.691808883001,860.124648763096,-483.364621427807,168.576108299941,986.638621105968
223.936693724691,400.47910245941,0.416974864938743,458.836740358747,860.335892420328,-483.630611936074,167.341187218429,986.953097461244
224.060544938284,400.573693637367,0.415516952926445,458.979751004686,860.543817903026,-483.893984050185,166.112877159986,987.263414865089
224.183178622495,400.666776622043,0.414072032434906,459.120859323538,860.748461415363,-484.154755439187,164.89119077516,987.569613264449
224.304602989827,400.758368070285,0.41264004966879,459.260083722483,860.949858963334,-484.412943704826,163.676140536409,987.871732401408
224.424826220341,400.848484546628,0.411220950326214,459.397442512862,861.148046354358,-484.668566380847,162.467738739881,988.169811812521
224.54385646134,400.937142523115,0.409814679616345,459.532953909871,861.343059196864,-484.921640932287,161.265997507177,988.463890828125
224.661701827055,401.024358379131,0.408421182276837,459.666636032269,861.534932899916,-485.172184754788,160.070928787119,988.754008571696
224.778370398335,401.110148401231,0.407040402590982,459.798506902087,861.723702672813,-485.420215173912,158.882544357506,989.040203959187
224.893870222336,401.194528782977,0.405672284404752,459.928584444341,861.909403524725,-485.665749444455,157.700855826853,989.32251569839
225.008209312224,401.277515624771,0.404316771143615,460.05688648675,862.092070264317,-485.90880474978,156.525874636132,989.600982288304
225.121395646865,401.359124933707,0.40297380582922,460.183430759456,862.271737499393,-486.14939820115,155.357612060492,989.875642018512
225.233437170535,401.439372623404,0.401643331095908,460.308234894756,862.448439636542,-486.387546837058,154.196079210985,990.146532968569
225.344341792617,401.518274513866,0.400325289206969,460.431316426826,862.62221088079,-486.623267622588,153.041287036271,990.413693007395
225.454117387313,401.595846331326,0.399019622070792,460.552692791462,862.793085235265,-486.856577448752,151.89324632432,990.677159792685
225.562771793354,401.672103708106,0.397726271256831,460.672381325814,862.961096500864,-487.087493131861,150.751967704102,990.936970770319
225.670312813712,401.747062182473,0.396445178011447,460.790399268134,863.126278275933,-487.316031412878,149.61746164727,991.193163173789
225.776748215318,401.8207371985,0.395176283273336,460.906763757519,863.288663955941,-487.542208956799,148.489738469832,991.445774023627
225.882085728778,401.893144105935,0.393919527689194,461.021491833664,863.448286733182,-487.766042352019,147.368808333816,991.69484012685
225.9863330481,401.964298160065,0.392674851628832,461.134600436619,863.605179596465,-487.987548109724,146.254681248927,991.940398076408
226.089497830413,402.034214521586,0.391442195200308,461.246106406544,863.759375330816,-488.206742663276,145.14736707419,992.182484250638
226.191587695699,402.102908256481,0.390221498264952,461.356026483475,863.910906517196,-488.423642367603,144.046875519585,992.421134812737
226.292610226521,402.170394335896,0.389012700451987,461.464377307092,864.059805532214,-488.638263498609,142.953216147678,992.656385710233
226.392572967758,402.236687636016,0.38781574117309,461.571175416485,864.206104547848,-488.850622252576,141.866398375237,992.888272674472
226.491483426338,402.301802937952,0.386630559637031,461.676437249932,864.34983553118,-489.060734745574,140.78643147484,993.116831220103
226.589349070982,402.365754927626,0.385457094863786,461.780179144677,864.491030244131,-489.268617012882,139.713324576475,993.342096644584
226.686177331938,402.428558195657,0.38429528569854,461.882417336709,864.6297202432,-489.474285008412,138.647086669132,993.564104027682
226.781975600733,402.490227237255,0.383145070825854,461.983167960553,864.765936879221,-489.677754604145,137.587726602377,993.782888231003
226.876751229913,402.550776452111,0.382006388783178,462.082447049049,864.899711297106,-489.879041589552,136.535253087929,993.998483897493
226.970511532798,402.610220144299,0.380879177974715,462.180270533156,865.031074435618,-490.078161671051,135.489674701217,994.210925450991
227.063263783231,402.668572522173,0.379763376684663,462.27665424174,865.160057027132,-490.275130471446,134.450999882938,994.420247095756
227.155015215332,402.725847698263,0.378658923090574,462.371613901375,865.286689597401,-490.469963529382,133.419236940591,994.626482816008
227.245773023259,402.78205968919,0.377565755276472,462.465165136148,865.411002465352,-490.662676298802,132.394394050018,994.8296663755
227.335544360965,402.837222415566,0.376483811245884,462.557323467464,865.533025742851,-490.853284148416,131.376479256916,995.029831317062
227.424336341962,402.891349701902,0.375413028934574,462.648104313853,865.652789334501,-491.041802361164,130.365500478364,995.227010962173
227.512156039085,402.944455276525,0.374353346223229,462.737522990786,865.770322937437,-491.228246133696,129.361465504314,995.421238410543
227.59901048426,402.996552771491,0.373304700949971,462.82559471049,865.885656041127,-491.41263057585,128.364381999096,995.612546539692
227.684906668276,403.047655722497,0.372267030922697,462.912334581767,865.998817927173,-491.594970710142,127.374257502894,995.800968004534
227.769851540558,403.097777568805,0.371240273931317,462.997757609816,866.109837669125,-491.775281471253,126.391099433222,995.986535236982
227.853852008936,403.146931653164,0.370224367759743,463.081878696058,866.218744132299,-491.953577705527,125.414915086392,996.16928044555
227.936914939432,403.195131221725,0.369219250197811,463.164712637967,866.32556597359,-492.129874170479,124.445711638964,996.349235614959
228.019047156035,403.24238942398,0.368224859053024,463.246274128899,866.430331641306,-492.304185534293,123.483496149198,996.526432505755
228.100255440481,403.288719312676,0.367241132162237,463.326577757926,866.533069374994,-492.476526375342,122.528275558481,996.700902653936
228.180546532045,403.334133843757,0.366268007402956,463.405638009678,866.633807205279,-492.646911181707,121.580056692755,996.872677370582
228.259927127325,403.378645876287,0.365305422704727,463.483469264179,866.732572953697,-492.815354350695,120.638846263936,997.041787741485
228.338403880031,403.422268172389,0.364353316060353,463.560085796691,866.82939423255,-492.98187018837,119.704650871314,997.2082646268
228.415983400779,403.465013397182,0.363411625536844,463.635501777563,866.924298444749,-493.146472909092,118.777477002951,997.37213866069
228.492672256882,403.506894118714,0.362480289286287,463.709731272077,867.017312783665,-493.309176635044,117.857331037067,997.533440250979
228.568476972153,403.547922807909,0.361559245556645,463.782788240301,867.108464232997,-493.469995395791,116.944219243412,997.692199578822
228.643404026701,403.588111838504,0.360648432702293,463.854686536944,867.197779566624,-493.628943127817,116.038147784634,997.848446598364
228.717459856732,403.627473486995,0.359747789194568,463.925439911211,867.285285348477,-493.786033674083,115.139122717634,998.002211036414
228.790650854355,403.666019932584,0.358857253631914,463.995062006669,867.371007932411,-493.941280783593,114.247149994909,998.153522392133
228.862983367384,403.703763257123,0.357976764750269,464.0635663611,867.454973462078,-494.094698110944,113.36223546589,998.302409936708
228.934463699154,403.74071544507,0.357106261432931,464.130966406376,867.537207870806,-494.246299215908,112.484384878266,998.44890271305
229.005098108324,403.776888383432,0.356245682720663,464.197275468318,867.617736881483,-494.396097563,111.613603879296,998.59302953549
229.074892808694,403.812293861726,0.355394967821248,464.262506766575,867.696586006443,-494.544106521056,110.749898017115,998.734818989478
229.143853969022,403.846943571927,0.35455405611933,464.326673414487,867.773780547356,-494.690339362824,109.89327274203,998.874299431293
229.211987712835,403.880849108431,0.353722887185821,464.38978841897,867.849345595127,-494.83480926454,109.043733407804,999.011498987756
229.279300118254,403.914021968006,0.352901400787354,464.451864680385,867.923306029788,-494.97752930553,108.201285272925,999.146445555947
229.345797217815,403.946473549757,0.35208953689544,464.512914992425,867.995686520402,-495.118512467809,107.365933501878,999.279166802931
229.411484998293,403.978215155085,0.351287235695694,464.572952041992,868.066511524971,-495.257771635681,106.537683166389,999.409690165486
229.476369400526,404.009257987651,0.350494437596753,464.631988409084,868.135805290341,-495.395319595341,105.716539246676,999.538042849835
229.540456319243,404.039613153339,0.349711083239271,464.690036566684,868.203591852116,-495.5311690345,104.902506632676,999.664251831391
229.603751602898,404.069291660219,0.34893711350452,464.747108880643,868.26989503457,-495.665332541986,104.095590125272,999.788343854488
229.666261053499,404.098304418521,0.348172469523126,464.803217609579,868.334738450571,-495.797822607379,103.295794437505,999.910345432149
229.727990426444,404.126662240598,0.347417092683542,464.858374904765,868.398145501502,-495.928651620629,102.503124195766,1000.03028284583
229.788945430357,404.154375840898,0.346670924640357,464.912592810026,868.46013937718,-496.057831871688,101.717583941004,1000.14818214516
229.849131726926,404.181455835935,0.345933907322713,464.965883261641,868.520743055791,-496.185375550146,100.939178129892,1000.26406914775
229.908554930745,404.207912744262,0.345205982942239,465.018258088235,868.579979303817,-496.311294744871,100.167911136008,1000.37796943893
229.967220609156,404.233756986441,0.344487094001343,465.069729010687,868.63787067597,-496.435601443648,99.4037872509879,1000.48990837149
230.025134282093,404.258998885027,0.343777183300833,465.120307642033,868.694439515131,-496.558307532834,98.6468106856801,1000.59991106555
230.082301421929,404.283648664535,0.343076193947933,465.170005487371,868.749707952289,-496.679424797004,97.8969855712806,1000.70800240823
230.138727453326,404.307716451424,0.342384069363835,465.21883394377,868.803697906481,-496.798964918614,97.154315960467,1000.81420705353
230.194417753082,404.331212274072,0.341700753291256,465.266804300179,868.856431084737,-496.916939477657,96.4188058285134,1000.91854942205
230.249377649989,404.354146062756,0.341026189801962,465.313927737337,868.907928982032,-497.033359951332,95.6904590743974,1001.02105370085
230.303612424681,404.37652764964,0.340360323304068,465.360215327694,868.958212881234,-497.148237713713,94.9692795219013,1001.12174384317
230.357127309495,404.398366768743,0.339703098549235,465.405678035314,869.007303853048,-497.261584035422,94.2552709206961,1001.22064356832
230.40992748833,404.419673055939,0.339054460639833,465.450326715806,869.055222755986,-497.37341008331,93.5484369474169,1001.31777636141
230.462018096502,404.440456048928,0.338414355035919,465.494172116233,869.101990236315,-497.483726920135,92.8487812067322,1001.41316547321
230.51340422061,404.460725187228,0.337782727562154,465.537224875039,869.147626728018,-497.59254550425,92.1563072323963,1001.50683391994
230.5640908984,404.48048981216,0.337159524414532,465.579495521968,869.192152452756,-497.699876689301,91.4710184882961,1001.59880448311
230.614083118629,404.499759166833,0.336544692167216,465.62099447799,869.235587419833,-497.80573122391,90.7929183694825,1001.68909970932
230.663385820934,404.518542396137,0.335938177778913,465.661732055225,869.277951426162,-497.910119751382,90.1220102031964,1001.7777419101
230.712003895699,404.536848546727,0.335339928599554,465.701718456875,869.319264056234,-498.013052809407,89.4582972498807,1001.86475316173
230.759942183931,404.554686567014,0.334749892376547,465.740963777148,869.359544682086,-498.114540829763,88.8017827041813,1001.95015530509
230.807205477128,404.57206530716,0.334168017261045,465.779478001191,869.398812463274,-498.214594138033,88.1524696959442,1002.03396994547
230.853798517157,404.588993519063,0.333594251814201,465.817271005025,869.437086346851,-498.313222953314,87.5103612911881,1002.11621845244
230.899725996128,404.605479856357,0.333028545013199,465.854352555474,869.474385067338,-498.410437387941,86.8754604930805,1002.19692195968
230.944992556275,404.621532874398,0.332470846257189,465.890732310105,869.510727146705,-498.506247447207,86.2477702428972,1002.27610136483
230.989602789836,404.637161030263,0.331921105373273,465.926419817161,869.546130894349,-498.60066302909,85.6272934209707,1002.35377732933
231.033561238933,404.652372682741,0.331379272622099,465.961424515502,869.580614407077,-498.693693923987,85.0140328476278,1002.42997027829
231.076872395455,404.667176092334,0.330845298703799,465.995755734545,869.614195569088,-498.785349814441,84.4079912841177,1002.50470040035
231.119540700947,404.681579421247,0.330319134763337,466.029422694202,869.646892051957,-498.875640274887,83.8091714335302,1002.5779876475
231.161570546494,404.695590733387,0.329800732396143,466.062434504827,869.678721314622,-498.964574771393,83.2175759417012,1002.64985173501
231.202966272608,404.709217994362,0.329290043653479,466.094800167156,869.709700603372,-499.0521626614,82.6332073981068,1002.72031214124
231.243732169125,404.722469071481,0.328787021047764,466.126528572256,869.739846951837,-499.138413193478,82.0560683367534,1002.78938810755
231.28387247509,404.735351733745,0.328291617557779,466.157628501467,869.769177180976,-499.223335507078,81.4861612370449,1002.85709863813
231.323391378653,404.747873651854,0.327803786633764,466.188108626356,869.79770789907,-499.306938632285,80.9234885246524,1002.92346249992
231.362293016967,404.760042398203,0.327323482202552,466.217977508659,869.825455501716,-499.389231489586,80.3680525723657,1002.98849822245
231.400581476081,404.771865446886,0.326850658672419,466.247243600238,869.852436171823,-499.470222889629,79.8198557009295,1003.05222409776
231.438260790841,404.78335017369,0.326385270937978,466.27591524303,869.878665879603,-499.549921532991,79.2789001798814,1003.11465818026
231.475334944788,404.794503856103,0.325927274384992,466.304000668995,869.90416038257,-499.628336009953,78.7451882283725,1003.17581828659
231.511807870063,404.805333673315,0.325476624895029,466.33150800008,869.928935225542,-499.705474800273,78.2187220159725,1003.23572199559
231.547683447308,404.815846706217,0.325033278850099,466.358445248166,869.953005740634,-499.781346272965,77.6995036634733,1003.2943866481
231.582965505571,404.826049937408,0.32459719313715,466.384820315026,869.976387047264,-499.855958686083,77.1875352436705,1003.35182934691
231.617657822213,404.835950251192,0.324168325152457,466.410640992285,869.999094052147,-499.929320186504,76.6828187821518,1003.40806695666
231.651764122819,404.845554433591,0.323746632806109,466.435914961376,870.021141449304,-500.001438809722,76.1853562580526,1003.4631161037
231.685288081099,404.85486917234,0.32333207452622,466.4606497935,870.042543720062,-500.072322479633,75.6951496048174,1003.51699317602
231.718233318809,404.863901056896,0.322924609263004,466.484852949588,870.063315133058,-500.141979008343,75.2122007109458,1003.56971432318
231.75060340566,404.872656578442,0.322524196493122,466.508531780259,870.083469744243,-500.210416095956,74.7365114207218,1003.62129545615
231.782401859228,404.881142129892,0.322130796223518,466.531693525787,870.103021396891,-500.277641330384,74.268083534939,1003.67175224726
231.813632144878,404.889364005894,0.321744368995435,466.554345316061,870.121983721599,-500.343662187155,73.8069188116217,1003.72110013014
231.844297675673,404.897328402841,0.321364875888358,466.576494170553,870.140370136301,-500.408486029218,73.3530189667095,1003.76935429958
231.874401812297,404.905041418872,0.320992278523779,466.598146998281,870.158193846273,-500.472120106757,72.9063856747663,1003.81652971146
231.903947862976,404.912509053879,0.320626539068819,466.619310597774,870.175467844137,-500.534571557012,72.4670205696452,1003.8626410827
231.932939083397,404.919737209516,0.320267620240064,466.639991657044,870.192204909878,-500.595847404097,72.034925245169,1003.90770289113
231.961378676632,404.926731689201,0.319915485306974,466.66019675355,870.208417610846,-500.655954558819,71.6101012557828,1003.95172937546
231.989269793063,404.933498198128,0.31957009809549,466.679932354169,870.224118301773,-500.714899818516,71.1925501172002,1003.99473453518
232.016615530309,404.940042343273,0.319231422991388,466.699204815169,870.239319124778,-500.772689866875,70.7822733070464,1004.03673213048
232.043418933149,404.946369633395,0.318899424943762,466.71802038217,870.254032009381,-500.829331273766,70.3792722654777,1004.07773568221
232.069682993458,404.952485479052,0.318574069468116,466.736385190126,870.268268672511,-500.884830495089,69.9835483957982,1004.11775847176
232.095410650129,404.958395192604,0.318255322649723,466.754305263295,870.282040618523,-500.939193872607,69.595103065066,1004.15681354103
232.120604789013,404.964103988221,0.317943151146707,466.771786515209,870.295359139208,-500.992427633784,69.2139376046831,1004.19491369237
232.145268242845,404.96961698189,0.317637522193174,466.788834748649,870.308235313805,-501.044537891639,68.8400533109832,1004.2320714885
232.169403791184,404.974939191425,0.317338403602122,466.805455655621,870.320680009009,-501.095530644595,68.4734514457938,1004.26829925241
232.193014160343,404.980075536474,0.317045763768467,466.821654817334,870.332703878999,-501.145411776323,68.114133237005,1004.30360906739
