EEVel1,EEVel2,EEVel3,EEVel4,EEVel5,EEVel6
X-Axis (M/sn),Y-Axis (M/sn),Z-Axis (M/sn),X-Axis (rad/sn),Y-Axis (rad/sn),Z-Axis (rad/sn)
-0.0404948405200765,1.22734907158645,0.0929801597410831,-0.614148549548511,-0.930491090855112,-0.939207946231662
-0.0394203044522772,1.23258250862691,0.0933673353294571,-0.617655406787806,-0.933746388586323,-0.942646311796785
-0.0383299649091105,1.23781574608669,0.0937544522076579,-0.621173238616546,-0.936992370069932,-0.946078404586991
-0.037223753475057,1.24304875613751,0.094141509638064,-0.624702074211932,-0.940228972401415,-0.949504198849802
-0.0361016017437833,1.24828151060525,0.0945285068769282,-0.628241942493834,-0.943456132403058,-0.952923668842096
-0.0349634413190162,1.25351398096826,0.0949154431743455,-0.631792872122705,-0.946673786623424,-0.956336788830179
-0.0338092038154293,1.25874613835588,0.0953023177742363,-0.635354891497549,-0.949881871336908,-0.959743533089949
-0.0326388208595408,1.26397795354686,0.0956891299143137,-0.638928028753843,-0.953080322543276,-0.963143875906981
-0.0314522240906262,1.26920939696781,0.0960758788260607,-0.642512311761447,-0.956269075967197,-0.966537791576656
-0.0302493451616334,1.27444043869162,0.0964625637347127,-0.64610776812253,-0.959448067057828,-0.969925254404292
-0.0290301157401218,1.27967104843592,0.0968491838592251,-0.649714425169454,-0.96261723098837,-0.973306238705257
-0.0277944675091969,1.28490119556152,0.0972357384122491,-0.65333230996266,-0.96577650265565,-0.976680718805084
-0.0265423321684713,1.29013084907085,0.0976222266001114,-0.656961449288557,-0.968925816679734,-0.980048669039613
-0.0252736414350276,1.29535997760639,0.0980086476227864,-0.66060186965737,-0.972065107403508,-0.983410063755095
-0.0239883270443931,1.30058854944915,0.098395000673875,-0.66425359730101,-0.975194308892323,-0.986764877308339
-0.022686320751529,1.30581653251704,0.0987812849405725,-0.667916658170902,-0.978313354933596,-0.990113084066813
-0.0213675543318383,1.31104389436342,0.0991674996036549,-0.671591077935828,-0.981422179036483,-0.993454658408799
-0.0200319595821621,1.31627060217544,0.0995536438374478,-0.675276881979754,-0.984520714431514,-0.996789574723504
-0.0186794683218169,1.32149662277253,0.0999397168097984,-0.678974095399616,-0.987608894070251,-1.00011780741119
-0.0173100123936231,1.32672192260488,0.10032571768206,-0.682682743003144,-0.990686650624989,-1.0034393308833
-0.015923523664944,1.33194646775183,0.100711645609064,-0.686402849306655,-0.993753916488439,-1.00675411956262
-0.0145199340287644,1.33717022392032,0.101097499739091,-0.690134438532797,-0.996810623773414,-1.01006214788338
-0.0130991754047339,1.34239315644339,0.101483279213854,-0.693877534608359,-0.999856704312566,-1.01336339029138
-0.0116611797402696,1.34761523027857,0.101868983168462,-0.697632161161996,-1.00289208965811,-1.01665782124417
-0.010205879011647,1.35283641000636,0.102254610731419,-0.701398341521986,-1.00591671108154,-1.01994541521114
-0.00873320522508828,1.35805665982867,0.102640161024568,-0.705176098713977,-1.00893049957342,-1.02322614667367
-0.00724309041790405,1.36327594356727,0.103025633163095,-0.708965455458685,-1.01193338584315,-1.02649999012528
-0.00573546665961189,1.36849422466224,0.103411026255485,-0.712766434169617,-1.01492530031868,-1.02976692007175
-0.00421026605306968,1.37371146617044,0.103796339403512,-0.716579056950798,-1.01790617314639,-1.03302691103129
-0.00266742073564669,1.37892763076394,0.104181571702204,-0.720403345594424,-1.02087593419085,-1.03627993753465
-0.00110686288037862,1.38414268072849,0.104566722239823,-0.724239321578566,-1.02383451303463,-1.03952597412526
0.000471475302849633,1.38935657796197,0.104951790097847,-0.728087006064834,-1.02678183897819,-1.04276499535941
0.0020676615661144,1.39456928397283,0.10533677435093,-0.731946419896034,-1.02971784103963,-1.04599697580634
0.00368176362224937,1.39978075987859,0.105721674066897,-0.735817583593822,-1.03264244795464,-1.04922189004844
0.00531384914362906,1.40499096640428,0.106106488306706,-0.739700517356337,-1.03555558817635,-1.05243971268137
0.00696398576094193,1.41019986388086,0.106491216124426,-0.743595241055827,-1.03845718987518,-1.05565041831419
0.00863224106194657,1.41540741224375,0.106875856567224,-0.747501774236267,-1.04134718093878,-1.05885398156954
0.0103186825902228,1.42061357103124,0.107260408675322,-0.751420136110963,-1.04422548897194,-1.06205037708378
0.0120233778439043,1.425818299383,0.107644871481988,-0.755350345560154,-1.04709204129652,-1.06523957950711
0.0137463942743917,1.4310215560385,0.108029244013511,-0.759292421128577,-1.04994676495139,-1.06842156350379
0.0154877992850709,1.43622329933551,0.108413525289164,-0.763246381023059,-1.05278958669238,-1.07159630375221
0.0172476602300102,1.44142348720858,0.108797714321201,-0.767212243110081,-1.05562043299227,-1.0747637749451
0.0190260444126293,1.44662207718744,0.109181810114811,-0.771190024913303,-1.05843923004079,-1.07792395178968
0.0208230190843804,1.45181902639557,0.109565811668108,-0.775179743611132,-1.06124590374457,-1.08107680900779
0.0226386514434019,1.45701429154862,0.109949717972109,-0.779181416034254,-1.06404037972726,-1.08422232133607
0.0244730086331627,1.46220782895289,0.110333528010696,-0.78319505866312,-1.06682258332942,-1.08736046352609
0.0263261577410928,1.46739959450382,0.110717240760607,-0.787220687625506,-1.06959243960872,-1.09049121034457
0.0281981657972008,1.47258954368447,0.111100855191402,-0.791258318693966,-1.0723498733399,-1.09361453657346
0.030089099772668,1.47777763156397,0.111484370265447,-0.795307967283335,-1.07509480901487,-1.09673041701015
0.0319990265784615,1.48296381279606,0.111867784937885,-0.799369648448232,-1.07782717084286,-1.09983882646765
0.0339280130638911,1.48814804161756,0.112251098156613,-0.803443376880485,-1.08054688275046,-1.10293973977469
0.0358761260151785,1.4933302718468,0.112634308862262,-0.807529166906607,-1.08325386838179,-1.10603313177594
0.0378434321540249,1.49851045688222,0.113017415988167,-0.811627032485263,-1.08594805109862,-1.10911897733216
0.0398299981361176,1.50368854970074,0.113400418460347,-0.815736987204663,-1.08862935398055,-1.11219725132036
0.0418358905496836,1.50886450285637,0.113783315197487,-0.819859044280027,-1.09129769982519,-1.11526792863398
0.0438611759139801,1.51403826847863,0.114166105110902,-0.82399321655097,-1.0939530111483,-1.11833098418305
0.0459059206778004,1.51920979827108,0.11454878710452,-0.828139516478924,-1.09659521018406,-1.12138639289434
0.0479701912179568,1.52437904350982,0.114931360074866,-0.832297956144532,-1.09922421888529,-1.1244341297116
0.0500540538377486,1.52954595504201,0.115313822911027,-0.836468547245023,-1.10183995892362,-1.12747416959565
0.0521575747654132,1.53471048328433,0.115696174494626,-0.840651301091592,-1.10444235168986,-1.13050648752462
0.0542808201525781,1.53987257822156,0.116078413699816,-0.844846228606761,-1.10703131829416,-1.13353105849407
0.056423856072678,1.54503218940504,0.116460539393239,-0.849053340321736,-1.10960677956641,-1.1365478575172
0.058586748519379,1.55018926595123,0.116842550434013,-0.85327264637375,-1.11216865605646,-1.13955685962505
0.0607695634049669,1.55534375654016,0.117224445673702,-0.857504156503386,-1.11471686803451,-1.1425580398666
0.0629723665587395,1.56049560941404,0.117606223956303,-0.861747880051913,-1.11725133549142,-1.14555137330905
0.065195223725391,1.56564477237572,0.117987884118201,-0.866003825958599,-1.11977197813908,-1.1485368350379
0.0674382005633425,1.57079119278726,0.118369424988176,-0.870272002757998,-1.1222787154108,-1.15151440015722
0.0697013626431077,1.57593481756843,0.118750845387355,-0.874552418577264,-1.12477146646169,-1.15448404378979
0.0719847754456183,1.58107559319527,0.119132144129202,-0.878845081133427,-1.12725015016912,-1.15744574107728
0.0742885043605269,1.58621346569861,0.119513320019488,-0.883149997730644,-1.12971468513307,-1.16039946718043
0.0766126146845316,1.59134838066263,0.119894371856271,-0.887467175257515,-1.13216498967667,-1.1633451972793
0.0789571716196351,1.59648028322338,0.120275298429875,-0.891796620184281,-1.13460098184662,-1.16628290657338
0.0813222402714313,1.60160911806737,0.120656098522861,-0.896138338560089,-1.1370225794137,-1.16921257028179
0.0837078856473711,1.60673482943007,0.121036770910015,-0.90049233601025,-1.13942969987328,-1.17213416364355
0.0861141726549879,1.61185736109452,0.121417314358307,-0.90485861773343,-1.14182226044581,-1.17504766191765
0.0885411661001302,1.61697665638983,0.121797727626884,-0.909237188498863,-1.14420017807741,-1.17795304038335
0.0909889306851891,1.62209265818981,0.122178009467043,-0.913628052643606,-1.14656336944043,-1.1808502743403
0.0934575310072819,1.62720530891149,0.122558158622204,-0.918031214069669,-1.14891175093402,-1.1837393391088
0.0959470315564445,1.63231455051371,0.122938173827892,-0.92244667624125,-1.15124523868471,-1.18662021002991
0.098457496713798,1.6374203244957,0.123318053811713,-0.926874442181899,-1.1535637485471,-1.18949286246576
0.1009889907497,1.64252257189563,0.123697797293328,-0.931314514471667,-1.15586719610444,-1.19235727179964
0.103541577821897,1.64762123328923,0.12407740298443,-0.935766895244292,-1.15815549666931,-1.19521341343627
0.10611532197364,1.65271624878838,0.124456869588735,-0.940231586184339,-1.16042856528432,-1.19806126280199
0.108710287131788,1.65780755803965,0.124836195801935,-0.944708588524329,-1.16268631672279,-1.20090079534494
0.111326537104922,1.66289510022297,0.125215380311702,-0.949197903041893,-1.16492866548949,-1.20373198653526
0.113964135581412,1.66797881405018,0.125594421797639,-0.953699530056871,-1.16715552582137,-1.20655481186536
0.116623146127483,1.67305863776366,0.125973318931279,-0.958213469428449,-1.16936681168833,-1.20936924685003
0.119303632185268,1.67813450913492,0.126352070376052,-0.962739720552235,-1.17156243679399,-1.21217526702673
0.122005657070836,1.68320636546323,0.126730674787266,-0.967278282357376,-1.17374231457653,-1.21497284795575
0.124729283972228,1.68827414357427,0.127109130812082,-0.97182915330365,-1.17590635820947,-1.21776196522044
0.12747457594744,1.69333777981868,0.127487437089495,-0.976392331378523,-1.17805448060255,-1.22054259442742
0.13024159592242,1.69839721007077,0.127865592250307,-0.980967814094222,-1.18018659440258,-1.22331471120678
0.133030406689056,1.70345236972709,0.128243594917107,-0.985555598484822,-1.18230261199434,-1.22607829121232
0.135841070903106,1.70850319370512,0.128621443704253,-0.990155681103262,-1.18440244550148,-1.22883331012175
0.138673651082172,1.71354961644191,0.128999137217844,-0.994768058018429,-1.18648600678747,-1.23157974363689
0.141528209603595,1.71859157189269,0.129376674055698,-0.999392724812145,-1.18855320745652,-1.23431756748392
0.144404808702388,1.72362899352956,0.129754052807332,-1.00402967657624,-1.19060395885458,-1.23704675741357
0.147303510469137,1.72866181434017,0.130131272053944,-1.00867890790955,-1.19263817207036,-1.23976728920136
0.150224376847848,1.73368996682633,0.13050833036838,-1.01334041291492,-1.1946557579363,-1.24247913864782
0.153167469633855,1.73871338300276,0.130885226315127,-1.01801418519624,-1.19665662702963,-1.24518228157872
0.156132850471639,1.74373199439569,0.131261958450273,-1.0227002178554,-1.19864068967347,-1.24787669384525
0.159120580852665,1.7487457320416,0.131638525321496,-1.02739850348929,-1.20060785593784,-1.2505623513243
0.162130722113217,1.7537545264859,0.132014925468052,-1.03210903418682,-1.20255803564087,-1.25323922991867
0.165163335432178,1.7587583077816,0.132391157420725,-1.03683180152582,-1.20449113834984,-1.25590730555727
0.168218481828817,1.76375700548805,0.13276721970184,-1.04156679657006,-1.2064070733824,-1.25856655419541
0.171296222160586,1.76875054866963,0.133143110825211,-1.04631400986619,-1.2083057498077,-1.26121695181497
0.174396617120832,1.77373886589448,0.133518829296134,-1.05107343144068,-1.21018707644764,-1.26385847442466
0.177519727236562,1.77872188523319,0.133894373611369,-1.05584505079677,-1.21205096187805,-1.26649109806023
0.180665612866169,1.78369953425757,0.134269742259106,-1.06062885691142,-1.21389731442997,-1.26911479878477
0.183834334197107,1.78867174003936,0.134644933718956,-1.06542483823221,-1.21572604219093,-1.27172955268887
0.187025951243613,1.79363842914897,0.135019946461918,-1.07023298267427,-1.2175370530062,-1.27433533589088
0.190240523844367,1.79859952765426,0.135394778950367,-1.07505327761721,-1.21933025448016,-1.27693212453718
0.193478111660135,1.80355496111924,0.135769429638025,-1.07988570990199,-1.22110555397762,-1.27951989480237
0.196738774171436,1.80850465460289,0.13614389696995,-1.08473026582787,-1.22286285862518,-1.28209862288957
0.200022570676146,1.81344853265791,0.136518179382504,-1.08958693114927,-1.22460207531268,-1.28466828503062
0.20332956028711,1.81838651932947,0.136892275303336,-1.09445569107264,-1.22632311069453,-1.28722885748631
0.206659801929746,1.82331853815405,0.137266183151361,-1.0993365302534,-1.22802587119123,-1.28978031654668
0.210013354339595,1.82824451215817,0.137639901336741,-1.10422943279274,-1.22971026299081,-1.29232263853123
0.213390276059911,1.83316436385724,0.138013428260856,-1.10913438223456,-1.23137619205029,-1.29485579978916
0.216790625439169,1.83807801525432,0.138386762316298,-1.11405136156227,-1.23302356409726,-1.29737977669966
0.220214460628617,1.842985387839,0.138759901886832,-1.11898035319567,-1.23465228463139,-1.29989454567212
0.223661839579779,1.84788640258615,0.139132845347385,-1.12392133898783,-1.23626225892599,-1.30240008314639
0.227132820041934,1.8527809799548,0.139505591064029,-1.12887430022187,-1.23785339202963,-1.30489636559305
0.230627459559605,1.85766903988696,0.139878137393951,-1.13383921760785,-1.23942558876773,-1.30738336951366
0.234145815470021,1.86255050180647,0.140250482685436,-1.13881607127958,-1.24097875374425,-1.30986107144102
0.237687944900537,1.86742528461785,0.140622625277845,-1.14380484079145,-1.24251279134331,-1.31232944793938
0.241253904766094,1.87229330670518,0.140994563501606,-1.14880550511526,-1.24402760573094,-1.3147884756048
0.244843751766599,1.87715448593095,0.141366295678169,-1.15381804263703,-1.24552310085677,-1.31723813106529
0.248457542384315,1.88200873963495,0.141737820120008,-1.15884243115379,-1.24699918045578,-1.31967839098116
0.252095332881269,1.88685598463317,0.142109135130592,-1.16387864787042,-1.24845574805013,-1.32210923204527
0.255757179296575,1.89169613721667,0.142480239004364,-1.16892666939643,-1.24989270695088,-1.32453063098323
0.25944313744379,1.89652911315052,0.142851130026718,-1.17398647174279,-1.25130996025991,-1.32694256455376
0.263153262908237,1.90135482767269,0.143221806473991,-1.17905803031866,-1.25270741087172,-1.32934500954889
0.266887611044317,1.90617319549298,0.143592266613423,-1.18414131992822,-1.25408496147532,-1.33173794279425
0.270646236972786,1.91098413079199,0.143962508703154,-1.18923631476746,-1.25544251455619,-1.33412134114936
0.274429195578043,1.91578754721999,0.144332530992197,-1.19434298842094,-1.25677997239819,-1.33649518150784
0.278236541505372,1.92058335789594,0.144702331720424,-1.19946131385857,-1.2580972370855,-1.33885944079777
0.282068329158197,1.92537147540642,0.145071909118525,-1.20459126343235,-1.25939421050469,-1.3412140959819
0.285924612695287,1.93015181180462,0.145441261408018,-1.20973280887322,-1.26067079434666,-1.34355912405792
0.289805446027979,1.93492427860932,0.145810386801213,-1.21488592128773,-1.26192689010879,-1.34589450205881
0.293710882817345,1.93968878680384,0.146179283501188,-1.22005057115485,-1.26316239909693,-1.34822020705304
0.297640976471372,1.94444524683511,0.146547949701774,-1.22522672832271,-1.26437722242755,-1.35053621614486
0.301595780142129,1.94919356861265,0.146916383587546,-1.23041436200538,-1.26557126102992,-1.35284250647465
0.305575346722873,1.95393366150758,0.147284583333786,-1.23561344077957,-1.26674441564819,-1.35513905521911
0.309579728845186,1.95866543435166,0.147652547106474,-1.24082393258142,-1.26789658684366,-1.35742583959162
0.313608978876091,1.96338879543635,0.148020273062261,-1.24604580470323,-1.26902767499697,-1.35970283684246
0.317663148915089,1.96810365251186,0.148387759348464,-1.2512790237902,-1.27013758031038,-1.36197002425917
0.321742290791286,1.97280991278621,0.148755004103027,-1.25652355583718,-1.27122620281001,-1.36422737916675
0.325846456060393,1.97750748292428,0.149122005454516,-1.26177936618537,-1.27229344234822,-1.36647487892805
0.329975696001766,1.98219626904695,0.149488761522094,-1.26704641951909,-1.27333919860589,-1.36871250094396
0.334130061615455,1.98687617673018,0.149855270415507,-1.27232467986254,-1.27436337109484,-1.37094022265379
0.338309603619158,1.99154711100407,0.150221530235047,-1.27761411057644,-1.27536585916019,-1.3731580215355
0.34251437244521,1.99620897635205,0.150587539071571,-1.28291467435485,-1.27634656198284,-1.37536587510604
0.346744418237576,2.00086167671,0.150953295006436,-1.28822633322184,-1.27730537858189,-1.37756376092163
0.350999790848747,2.00550511546534,0.151318796111512,-1.29354904852825,-1.27824220781719,-1.37975165657803
0.355280539836702,2.01013919545627,0.151684040449154,-1.29888278094839,-1.27915694839179,-1.38192953971089
0.359586714461806,2.01476381897085,0.152049026072174,-1.30422749047679,-1.28004949885456,-1.38409738799604
0.363918363683689,2.01937888774626,0.152413751023842,-1.30958313642488,-1.28091975760274,-1.38625517914974
0.368275536158146,2.02398430296793,0.152778213337845,-1.31494967741776,-1.28176762288458,-1.38840289092906
0.372658280233972,2.02857996526881,0.15314241103829,-1.3203270713909,-1.28259299280196,-1.39054050113214
0.377066643949799,2.03316577472851,0.153506342139667,-1.32571527558686,-1.28339576531311,-1.3926679875985
0.381500675030939,2.03774163087258,0.153870004646837,-1.331114246552,-1.28417583823527,-1.39478532820936
0.385960420886162,2.04230743267176,0.15423339655503,-1.33652394013323,-1.28493310924748,-1.39689250088797
0.390445928604503,2.0468630785412,0.154596515849791,-1.34194431147471,-1.28566747589333,-1.39898948359986
0.394957244952003,2.05140846633976,0.154959360507001,-1.34737531501457,-1.28637883558378,-1.40107625435322
0.399494416368485,2.05594349336926,0.155321928492826,-1.35281690448165,-1.28706708559996,-1.40315279119916
0.404057488964281,2.06046805637383,0.155684217763724,-1.35826903289221,-1.28773212309609,-1.40521907223207
0.40864650851693,2.06498205153913,0.15604622626641,-1.36373165254664,-1.28837384510237,-1.40727507558991
0.413261520467892,2.06948537449177,0.15640795193785,-1.36920471502621,-1.28899214852788,-1.40932077945455
0.417902569919229,2.0739779202986,0.156769392705232,-1.3746881711898,-1.2895869301636,-1.41135616205205
0.422569701630241,2.07845958346602,0.157130546485964,-1.38018197117059,-1.29015808668538,-1.41338120165304
0.42726296001415,2.08293025793944,0.15749141118763,-1.38568606437283,-1.29070551465695,-1.415395876573
0.431982389134689,2.08738983710257,0.157851984708006,-1.39120039946855,-1.29122911053304,-1.41740016517259
0.436728032702713,2.09183821377685,0.158212264935016,-1.39672492439429,-1.29172877066245,-1.41939404585799
0.441499934072832,2.09627528022085,0.158572249746724,-1.40225958634787,-1.29220439129118,-1.42137749708124
0.446298136239926,2.10070092812972,0.158931937011321,-1.40780433178507,-1.2926558685656,-1.42335049734051
0.451122681835723,2.10511504863456,0.159291324587099,-1.41335910641642,-1.29308309853565,-1.42531302518049
0.455973613125358,2.10951753230195,0.15965041032244,-1.41892385520393,-1.29348597715806,-1.42726505919273
0.46085097200385,2.11390826913335,0.160009192055793,-1.42449852235783,-1.29386440029967,-1.42920657801591
0.465754799992639,2.11828714856463,0.160367667615675,-1.43008305133333,-1.29421826374065,-1.43113756033623
0.470685138236049,2.12265405946554,0.160725834820619,-1.43567738482735,-1.29454746317788,-1.43305798488772
0.475642027497751,2.12700889013921,0.161083691479192,-1.44128146477532,-1.29485189422833,-1.4349678304526
0.480625508157228,2.13135152832173,0.161441235389961,-1.44689523234792,-1.29513145243245,-1.43686707586158
0.485635620206197,2.13568186118163,0.161798464341484,-1.45251862794783,-1.29538603325759,-1.43875569999428
0.490672403245005,2.13999977531949,0.162155376112281,-1.4581515912065,-1.29561553210151,-1.44063368177947
0.495735896479052,2.14430515676749,0.162511968470828,-1.46379406098099,-1.29581984429582,-1.44250100019547
0.500826138715133,2.14859789098899,0.162868239175545,-1.46944597535065,-1.29599886510964,-1.44435763427053
0.505943168357845,2.15287786287819,0.163224185974763,-1.475107271614,-1.29615248975304,-1.44620356308309
0.51108702340586,2.15714495675969,0.163579806606723,-1.48077788628544,-1.29628061338075,-1.44803876576221
0.51625774144831,2.16139905638817,0.163935098799556,-1.48645775509209,-1.29638313109577,-1.44986322148787
0.521455359661066,2.16564004494806,0.164290060271257,-1.49214681297061,-1.29645993795305,-1.45167690949135
0.526679914803014,2.16986780505317,0.164644688729691,-1.49784499406395,-1.29651092896324,-1.45347980905555
0.531931443212339,2.17408221874642,0.164998981872548,-1.50355223171821,-1.2965359990964,-1.4552718995154
0.537209980802791,2.17828316749955,0.165352937387356,-1.50926845847946,-1.29653504328581,-1.45705316025815
0.542515563059873,2.18247053221282,0.165706552951439,-1.51499360609053,-1.2965079564318,-1.45882357072378
0.547848225037114,2.1866441932148,0.166059826231927,-1.52072760548791,-1.29645463340563,-1.46058311040534
0.553208001352218,2.19080403026208,0.166412754885721,-1.52647038679852,-1.29637496905334,-1.46233175884931
0.558594926183268,2.19494992253907,0.166765336559487,-1.53222187933658,-1.29626885819973,-1.46406949565595
0.564009033264901,2.19908174865784,0.167117568889629,-1.53798201160053,-1.2961361956523,-1.46579630047969
0.569450355884424,2.20319938665789,0.167469449502299,-1.5437507112698,-1.29597687620528,-1.46751215302949
0.574918926877949,2.20730271400598,0.16782097601335,-1.54952790520175,-1.29579079464367,-1.46921703306918
0.58041477862653,2.21139160759603,0.168172146028339,-1.55531351942852,-1.29557784574728,-1.47091092041786
0.585937943052211,2.21546594374898,0.168522957142522,-1.56110747915394,-1.29533792429494,-1.47259379495026
0.591488451614144,2.21952559821264,0.168873406940816,-1.56690970875043,-1.29507092506855,-1.47426563659711
0.597066335304615,2.22357044616166,0.169223492997792,-1.57272013175589,-1.29477674285733,-1.47592642534551
0.602671624645078,2.22760036219743,0.169573212877674,-1.57853867087061,-1.29445527246206,-1.4775761412393
0.608304349682227,2.23161522034803,0.169922564134306,-1.58436524795428,-1.29410640869931,-1.47921476437948
0.613964539983929,2.2356148940682,0.170271544311142,-1.59019978402281,-1.29373004640575,-1.48084227492449
0.619652224635256,2.23959925623935,0.170620150941241,-1.59604219924536,-1.2933260804425,-1.4824586530907
0.625367432234464,2.24356817916957,0.170968381547251,-1.60189241294129,-1.29289440569954,-1.48406387915274
0.631110190888895,2.24752153459363,0.171316233641376,-1.6077503435771,-1.29243491710005,-1.48565793344386
0.636880528210961,2.25145919367304,0.17166370472539,-1.61361590876345,-1.29194750960496,-1.48724079635636
0.642678471314033,2.25538102699617,0.172010792290601,-1.61948902525213,-1.29143207821735,-1.48881244834195
0.64850404680834,2.25928690457825,0.17235749381785,-1.62536960893306,-1.29088851798706,-1.49037286991211
0.654357280796868,2.26317669586158,0.172703806777491,-1.63125757483135,-1.2903167240152,-1.49192204163857
0.66023819887121,2.2670502697156,0.173049728629378,-1.63715283710427,-1.28971659145878,-1.49345994415359
0.66614682610741,2.27090749443707,0.17339525682285,-1.64305530903833,-1.28908801553538,-1.49498655815041
0.672083187061815,2.27474823775024,0.173740388796727,-1.64896490304634,-1.28843089152781,-1.49650186438366
0.678047305766855,2.27857236680705,0.174085121979287,-1.65488153066447,-1.2877451147888,-1.4980058436697
0.68403920572688,2.28237974818736,0.174429453788251,-1.66080510254933,-1.28703058074584,-1.49949847688706
0.690058909913886,2.28617024789917,0.174773381630781,-1.66673552847505,-1.28628718490591,-1.50097974497682
0.696106440763319,2.28994373137891,0.175116902903457,-1.67267271733042,-1.28551482286037,-1.50244962894302
0.702181820169812,2.29370006349171,0.175460014992265,-1.67861657711602,-1.28471339028978,-1.50390810985305
0.708285069482888,2.2974391085317,0.175802715272589,-1.68456701494132,-1.28388278296888,-1.50535516883805
0.71441620950269,2.30116073022238,0.176145001109198,-1.69052393702187,-1.28302289677153,-1.50679078709333
0.720575260475686,2.30486479171693,0.176486869856228,-1.69648724867647,-1.28213362767566,-1.50821494587876
0.7267622420903,2.30855115559862,0.176828318857175,-1.70245685432431,-1.28121487176838,-1.50962762651919
0.732977173472636,2.31221968388119,0.17716934544488,-1.70843265748227,-1.28026652525099,-1.51102881040486
0.739220073182057,2.31587023800929,0.177509946941519,-1.71441456076202,-1.27928848444412,-1.51241847899178
0.74549095920684,2.31950267885891,0.177850120658584,-1.72040246586731,-1.27828064579291,-1.51379661380218
0.751789848959808,2.32311686673787,0.178189863896881,-1.72639627359129,-1.27724290587216,-1.51516319642492
0.758116759273874,2.32671266138632,0.178529173946511,-1.73239588381364,-1.27617516139158,-1.51651820851587
0.764471706397634,2.33028992197722,0.178868048086865,-1.73840119549796,-1.27507730920107,-1.51786163179837
0.770854705990964,2.33384850711695,0.179206483586603,-1.74441210668905,-1.27394924629604,-1.51919344806362
0.777265773120496,2.3373882748458,0.179544477703649,-1.75042851451022,-1.27279086982274,-1.5205136391711
0.783704922255204,2.34090908263865,0.179882027685172,-1.75645031516065,-1.27160207708366,-1.52182218704901
0.790172167261877,2.34441078740551,0.180219130767599,-1.76247740391273,-1.270382765543,-1.5231190736947
0.796667521400617,2.34789324549221,0.18055578417656,-1.76850967510946,-1.26913283283206,-1.52440428117504
0.803190997320338,2.35135631268106,0.180891985126925,-1.77454702216183,-1.26785217675487,-1.52567779162691
0.809742607054199,2.35479984419154,0.181227730822756,-1.78058933754627,-1.26654069529364,-1.52693958725759
0.816322362015059,2.35822369468101,0.181563018457317,-1.78663651280204,-1.2651982866144,-1.52818965034521
0.822930272990917,2.36162771824548,0.181897845213057,-1.79268843852876,-1.26382484907266,-1.52942796323916
0.829566350140305,2.36501176842036,0.182232208261594,-1.79874500438381,-1.26242028121904,-1.53065450836053
0.836230602987711,2.36837569818129,0.18256610476372,-1.80480609907992,-1.26098448180499,-1.53186926820256
0.842923040418915,2.37171935994491,0.182899531869374,-1.81087161038261,-1.25951734978859,-1.53307222533107
0.849643670676399,2.37504260556978,0.183232486717636,-1.8169414251078,-1.25801878434031,-1.53426336238486
0.856392501354685,2.37834528635719,0.183564966436723,-1.82301542911936,-1.25648868484885,-1.53544266207621
0.863169539395638,2.38162725305211,0.183896968143978,-1.82909350732667,-1.25492695092705,-1.53661010719125
0.869974791083823,2.38488835584413,0.184228488945853,-1.83517554368229,-1.25333348241776,-1.53776568059049
0.876808262041798,2.38812844436839,0.184559525937909,-1.84126142117957,-1.25170817939987,-1.53890936520917
0.88366995722537,2.39134736770657,0.184890076204796,-1.84735102185028,-1.25005094219422,-1.54004114405778
0.890559880918918,2.39454497438791,0.18522013682025,-1.85344422676236,-1.24836167136975,-1.54116100022245
0.897478036730603,2.39772111239029,0.185549704847092,-1.85954091601762,-1.2466402677495,-1.54226891686544
0.904424427587622,2.40087562914124,0.185878777337193,-1.86564096874938,-1.24488663241678,-1.54336487722556
0.91139905573146,2.4040083715191,0.186207351331498,-1.87174426312039,-1.2431006667213,-1.54444886461865
0.918401922713058,2.40711918585409,0.186535423859988,-1.87785067632049,-1.24128227228543,-1.545520862438
0.925433029388046,2.41020791792953,0.186862991941692,-1.88396008456447,-1.2394313510104,-1.54658085415484
0.932492375911894,2.41327441298298,0.187190052584666,-1.89007236308993,-1.23754780508261,-1.54762882331875
0.939579961735094,2.41631851570747,0.187516602785997,-1.89618738615509,-1.23563153697998,-1.54866475355817
0.946695785598315,2.41934007025275,0.187842639531774,-1.90230502703674,-1.23368244947828,-1.54968862858082
0.95383984552753,2.42233892022658,0.188168159797096,-1.90842515802812,-1.23170044565757,-1.55070043217418
0.961012138829135,2.42531490869601,0.18849316054607,-1.91454765043691,-1.22968542890868,-1.55170014820594
0.96749782493405,2.4264806486859,0.188678631921036,-1.91925734262873,-1.22673505635587,-1.55154529771973
0.972768210224608,2.42456664994599,0.188625510741284,-1.92153592354723,-1.22222077594029,-1.54942755699424
0.978035150262281,2.42264096129523,0.188572182760248,-1.92380289734506,-1.21770041955255,-1.54731041374887
0.983298618448099,2.4207035879564,0.188518648036385,-1.92605824488665,-1.21317401890144,-1.54519387030476
0.988558588187538,2.41875453521473,0.188464906628392,-1.92830194712676,-1.2086416057584,-1.54307792898241
0.993815032890683,2.4167938084179,0.188410958595187,-1.93053398511076,-1.20410321195717,-1.54096259210165
0.999067925972336,2.41482141297603,0.188356803995914,-1.93275433997469,-1.19955886939361,-1.53884786198165
1.00431724085222,2.41283735436175,0.188302442889951,-1.93496299294564,-1.19500861002539,-1.5367337409409
