AllTrq1,AllTrq2,AllTrq3,AllTrq4,AllTrq5,AllTrq6
J1 Trq (Nm),J2 Trq (Nm),J3 Trq (Nm),J4 Trq (Nm),J5 Trq (Nm),J6 Trq (Nm)
-3.56651966977822,916.268591131212,559.757624322072,2.93529811961094,4.61762513379299,-0.00154722215842823
-3.56936445263078,916.266070607721,559.752566762181,2.92554059767444,4.61773270718416,-0.00154214586687269
-3.57219492635239,916.263536359815,559.747497957141,2.9157902662156,4.61783942441216,-0.00153706573239607
-3.57501107537255,916.260988412061,559.742417934292,2.90604714838581,4.61794528519624,-0.00153198176620976
-3.57781288418374,916.258426789066,559.737326721012,2.89631126728285,4.61805028925711,-0.00152689397954908
-3.5806003373381,916.255851515475,559.732224344716,2.88658264595086,4.61815443631695,-0.00152180238367326
-3.58337341945064,916.253262615977,559.72711083286,2.87686130738027,4.61825772609937,-0.00151670698986539
-3.58613211519679,916.2506601153,559.721986212935,2.86714727450766,4.61836015832945,-0.00151160780943231
-3.5888764093145,916.248044038213,559.716850512471,2.85744057021574,4.61846173273373,-0.00150650485370461
-3.59160628660317,916.245414409527,559.711703759038,2.84774121733326,4.61856244904018,-0.00150139813403653
-3.59432173192331,916.24277125409,559.706545980239,2.8380492386349,4.61866230697826,-0.00149628766180588
-3.59702273019839,916.240114596795,559.701377203718,2.82836465684123,4.61876130627887,-0.001491173448414
-3.59970926641286,916.23744446257,559.696197457156,2.81868749461863,4.61885944667438,-0.00148605550528573
-3.60238132561421,916.234760876384,559.691006768268,2.80901777457915,4.61895672789859,-0.00148093384386925
-3.60503889291037,916.23206386325,559.685805164812,2.79935551928054,4.61905314968681,-0.00147580847563611
-3.60768195347293,916.229353448216,559.680592674576,2.78970075122606,4.61914871177579,-0.00147067941208112
-3.61031049253467,916.226629656373,559.675369325392,2.7800534928645,4.61924341390373,-0.00146554666472231
-3.61292449539154,916.223892512848,559.670135145123,2.77041376659005,4.61933725581031,-0.00146041024510082
-3.61552394740075,916.22114204281,559.664890161672,2.76078159474222,4.61943023723667,-0.00145527016478089
-3.61810883398223,916.218378271467,559.659634402977,2.75115699960578,4.61952235792544,-0.00145012643534974
-3.62067914061969,916.215601224064,559.654367897011,2.7415400034107,4.61961361762068,-0.00144497906841758
-3.62323485285709,916.212810925888,559.649090671786,2.73193062833204,4.61970401606794,-0.00143982807561744
-3.62577595630247,916.210007402263,559.64380275535,2.72232889648992,4.61979355301423,-0.0014346734686052
-3.62830243662641,916.20719067855,559.638504175783,2.71273482994935,4.61988222820804,-0.00142951525905946
-3.6308142795617,916.204360780154,559.633194961206,2.7031484507203,4.61997004139934,-0.00142435345868152
-3.63331147090494,916.201517732511,559.627875139772,2.69356978075751,4.62005699233955,-0.00141918807919527
-3.63579399651369,916.198661561104,559.622544739672,2.68399884196044,4.62014308078157,-0.00141401913234716
-3.6382618423102,916.195792291447,559.61720378913,2.67443565617324,4.62022830647979,-0.0014088466299061
-3.64071499427947,916.192909949093,559.611852316408,2.66488024518462,4.62031266919006,-0.00140367058366341
-3.6431534384684,916.190014559639,559.6064903498,2.65533263072782,4.62039616866972,-0.00139849100543278
-3.64557716098847,916.187106148713,559.601117917639,2.64579283448052,4.62047880467756,-0.00139330790705013
-3.64798614801326,916.184184741983,559.595735048289,2.63626087806473,4.62056057697388,-0.0013881213003736
-3.65038038578054,916.181250365155,559.590341770152,2.62673678304681,4.62064148532045,-0.00138293119728349
-3.65275986059035,916.178303043972,559.584938111661,2.61722057093729,4.6207215294805,-0.00137773760968213
96.2730139067866,915.168790351411,558.691608624112,1.43570954385614,4.63187767898249,-0.00139285064502398
398.871342151309,911.740394232768,555.972821227055,-2.12094904229195,4.6601847878569,-0.00144533371420943
398.890903830067,910.225696757433,555.872787894676,-2.11880693804619,4.64113269861176,-0.00143255896274407
398.910463833763,908.714061640939,555.773002337809,-2.1166312780948,4.62211734716282,-0.00141985541614334
398.930021745412,907.205488937003,555.673464433304,-2.11442243785661,4.60313875312809,-0.00140722284008971
398.949577150488,905.69997869689,555.574174056181,-2.11218079079596,4.58419693598436,-0.00139466100021877
398.969129636924,904.197530969443,555.475131079644,-2.10990670842482,4.56529191506781,-0.0013821696621239
398.988678795099,902.698145801095,555.376335375098,-2.10760056030505,4.54642370957447,-0.00136974859136061
399.008224217843,901.201823235886,555.277786812171,-2.10526271405066,4.52759233856074,-0.00135739755345101
399.027765500429,899.70856331549,555.179485258728,-2.10289353533005,4.50879782094396,-0.00134511631388835
399.047302240565,898.218366079229,555.081430580894,-2.10049338786857,4.49004017550285,-0.00133290463814128
399.066834038393,896.73123156409,554.983622643066,-2.0980626334509,4.47131942087808,-0.00132076229165838
399.086360496484,895.24715980475,554.886061307939,-2.09560163192355,4.45263557557282,-0.00130868903987251
399.105881219832,893.766150833585,554.788746436513,-2.09311074119752,4.43398865795314,-0.00129668464820508
399.125395815849,892.288204680701,554.69167788812,-2.09059031725089,4.41537868624868,-0.00128474888207055
399.144903894363,890.813321373944,554.59485552044,-2.08804071413162,4.39680567855309,-0.00127288150688063
399.164405067606,889.341500938916,554.498279189512,-2.08546228396018,4.37826965282449,-0.00126108228804863
399.183898950217,887.872743399007,554.40194874976,-2.08285537693255,4.35977062688619,-0.00124935099099382
399.203385159233,886.407048775398,554.305864054008,-2.08022034132301,4.34130861842696,-0.00123768738114552
399.222863314083,884.944417087084,554.210024953493,-2.07755752348709,4.32288364500172,-0.00122609122394755
399.242333036585,883.484848350904,554.114431297887,-2.0748672678646,4.3044957240321,-0.00121456228486238
399.261793950939,882.028342581535,554.019082935313,-2.07214991698274,4.28614487280671,-0.00120310032937529
399.281245683722,880.574899791534,553.923979712363,-2.06940581145913,4.26783110848194,-0.00119170512299866
399.300687863883,879.124519991344,553.829121474109,-2.06663529000508,4.2495544480824,-0.00118037643127613
399.320120122738,877.677203189311,553.734508064131,-2.06383868942873,4.23131490850133,-0.0011691140197867
399.339542093963,876.232949391711,553.640139324526,-2.06101634463845,4.21311250650125,-0.00115791765414893
399.358953413588,874.791758602753,553.546015095923,-2.05816858864605,4.19494725871445,-0.00114678710002507
399.378353719994,873.353630824611,553.452135217507,-2.05529575257033,4.17681918164348,-0.0011357221231251
399.397742653908,871.918566057437,553.358499527032,-2.05239816564039,4.15872829166172,-0.00112472248921091
399.417119858391,870.486564299372,553.265107860835,-2.04947615519919,4.14067460501386,-0.00111378796410028
399.436484978837,869.057625546574,553.171960053857,-2.04653004670714,4.12265813781646,-0.00110291831367099
399.45583766297,867.631749793228,553.079055939657,-2.04356016374564,4.10467890605845,-0.0010921133038648
399.475177560831,866.208937031567,552.986395350428,-2.04056682802072,4.08673692560166,-0.00108137270069154
399.494504324775,864.789187251887,552.893978117016,-2.03755035936688,4.06883221218136,-0.00107069627023302
399.51381760947,863.372500442561,552.801804068933,-2.03451107575069,4.0509647814067,-0.00106008377864704
399.533117071882,861.95887659007,552.709873034373,-2.03144929327465,4.0331346487614,-0.00104953499217139
399.552402371277,860.548315679002,552.618184840231,-2.02836532618105,4.01534182960413,-0.00103904967712774
399.571673169207,859.140817692079,552.526739312118,-2.02525948685591,3.99758633916902,-0.00102862759992553
399.590929129512,857.736382610172,552.435536274374,-2.02213208583281,3.97986819256635,-0.00101826852706597
399.610169918309,856.335010412323,552.344575550089,-2.01898343179702,3.9621874047829,-0.00100797222514585
399.629395203986,854.936701075748,552.253856961112,-2.01581383158944,3.94454399068251,-0.000997738460861399
399.648604657196,853.54145457587,552.163380328073,-2.0126235902107,3.92693796500673,-0.000987567001012237
399.667797950852,852.149270886321,552.073145470395,-2.00941301082536,3.90936934237513,-0.000977457612505023
399.686974760118,850.760149978971,551.983152206311,-2.006182394766,3.89183813728602,-0.000967410062357451
399.706134762406,849.374091823939,551.893400352878,-2.00293204153747,3.87434436411687,-0.000957424117701951
399.725277637366,847.991096389604,551.803889725993,-1.99966224882117,3.85688803712484,-0.000947499545789424
399.744403066881,846.61116364263,551.714620140411,-1.99637331247932,3.83946917044731,-0.000937636113993095
399.763510735063,845.234293547983,551.625591409753,-1.9930655265593,3.82208777810247,-0.000927833589812227
399.782600328239,843.860486068933,551.53680334653,-1.9897391832981,3.8047438739897,-0.000918091740875745
399.801671534955,842.489741167089,551.448255762151,-1.98639457312669,3.78743747189025,-0.000908410334946087
399.820724045959,841.122058802403,551.359948466941,-1.9830319846745,3.77016858546762,-0.000898789139922751
399.839757554201,839.757438933187,551.271881270157,-1.97965170477394,3.7529372282682,-0.000889227923846055
399.858771754821,838.395881516134,551.18405398,-1.97625401846494,3.73574341372174,-0.000879726454900763
399.87776634515,837.03738650633,551.096466403632,-1.97283920899954,3.71858715514186,-0.000870284501419654
399.896741024695,835.681953857267,551.009118347187,-1.96940755784654,3.70146846572656,-0.000860901831887207
399.915695495135,834.329583520867,550.922009615792,-1.96595934469612,3.68438735855882,-0.000851578214943174
399.934629460317,832.98027544749,550.835140013575,-1.96249484746455,3.66734384660705,-0.000842313419386119
399.953542626245,831.634029585955,550.748509343684,-1.95901434229899,3.65033794272562,-0.000833107214177011
399.972434701074,830.290845883544,550.662117408296,-1.95551810358214,3.63336965965535,-0.000823959368442763
399.991305395104,828.950724286037,550.575964008638,-1.95200640393721,3.61643901002417,-0.00081486965147972
400.010154420774,827.613664737711,550.490048944999,-1.94847951423264,3.59954600634748,-0.000805837832757199
400.028981492652,826.279667181358,550.404372016738,-1.94493770358701,3.5826906610287,-0.000796863681920934
400.047786327429,824.948731558307,550.318933022308,-1.941381239374,3.56587298635989,-0.000787946968796584
400.066568643912,823.620857808433,550.233731759261,-1.93781038722727,3.54909299452216,-0.000779087463393142
400.085328163019,822.296045870172,550.14876802427,-1.93422541104554,3.53235069758623,-0.000770284935906393
400.104064607767,820.974295680542,550.064041613134,-1.93062657299748,3.51564610751297,-0.000761539156722316
400.122777703269,819.655607175145,549.979552320799,-1.92701413352685,3.49897923615384,-0.000752849896420459
400.141467176724,818.339980288199,549.895299941369,-1.92338835135756,3.48235009525154,-0.000744216925777353
400.160132757413,817.027414952541,549.811284268119,-1.91974948349876,3.46575869644042,-0.00073564001576986
400.178774176688,815.71791109964,549.72750509351,-1.91609778525001,3.44920505124698,-0.000727118937578462
400.197391167966,814.411468659624,549.643962209199,-1.91243351020641,3.43268917109051,-0.000718653462590669
400.215983466723,813.10808756128,549.560655406058,-1.90875691026384,3.41621106728353,-0.000710243362404274
400.234550810484,811.807767732078,549.477584474183,-1.9050682356242,3.39977075103221,-0.000701888408830616
400.253092938817,810.510509098181,549.394749202906,-1.90136773480063,3.38336823343711,-0.000693588373897917
400.271609593328,809.216311584463,549.312149380814,-1.89765565462282,3.36700352549348,-0.000685343029854478
400.290100517647,807.925175114516,549.229784795757,-1.89393224024235,3.35067663809191,-0.000677152149171932
400.308565457428,806.637099610675,549.147655234862,-1.89019773513798,3.33438758201878,-0.000669015504548479
400.327004160336,805.352084994021,549.065760484546,-1.88645238112107,3.3181363679568,-0.00066093286891204
400.345416376042,804.070131184402,548.984100330532,-1.88269641834097,3.30192300648551,-0.000652904015423482
400.363801856213,802.791238100445,548.902674557855,-1.87893008529044,3.2857475080818,-0.000644928717479766
400.382160354509,801.51540565957,548.821482950881,-1.8751536188111,3.26960988312043,-0.00063700674871708
400.400491626572,800.242633778004,548.740525293318,-1.87136725409889,3.25351014187454,-0.000629137883014006
400.418795430016,798.97292237079,548.659801368225,-1.86757122470958,3.23744829451609,-0.000621321894494556
400.437071524424,797.70627135181,548.57931095803,-1.86376576256435,3.22142435111654,-0.000613558557531364
400.455319671341,796.442680633794,548.499053844539,-1.85995109795526,3.2054383216472,-0.000605847646748699
400.473539634259,795.182150128325,548.419029808948,-1.85612745955083,3.18949021597976,-0.000598188937025518
400.491731178617,793.924679745872,548.339238631857,-1.85229507440173,3.1735800438869,-0.000590582203498548
400.50989407179,792.670269395779,548.25968009328,-1.84845416794627,3.15770781504273,-0.000583027221565304
400.52802808308,791.418918986302,548.18035397266,-1.84460496401612,3.14187353902325,-0.000575523766887051
400.546132983711,790.170628424607,548.101260048881,-1.84074768484198,3.12607722530699,-0.00056807161539185
400.56420854682,788.925397616785,548.022398100277,-1.83688255105922,3.11031888327534,-0.000560670543277484
400.582254547448,787.68322646787,547.943767904642,-1.8330097817136,3.09459852221325,-0.000553320327014473
400.600270762533,786.444114881848,547.865369239249,-1.82912959426701,3.07891615130958,-0.000546020743348952
400.618256970903,785.208062761673,547.787201880859,-1.82524220460323,3.0632717796577,-0.000538771569305628
400.636212953267,783.97507000928,547.709265605729,-1.82134782703364,3.04766541625594,-0.000531572582190663
400.654138492208,782.745136525591,547.631560189628,-1.81744667430309,3.03209707000814,-0.000524423559594579
400.672033372173,781.518262210533,547.554085407843,-1.81353895759559,3.01656674972408,-0.000517324279395129
400.689897379469,780.294446963058,547.476841035199,-1.80962488654028,3.00107446412012,-0.000510274519760149
400.707730302251,779.073690681139,547.399826846063,-1.8057046692171,2.98562022181951,-0.000503274059150369
400.725531930515,777.855993261796,547.323042614359,-1.80177851216282,2.97020403135306,-0.00049632267632227
400.743302056093,776.641354601105,547.246488113576,-1.79784662037682,2.95482590115959,-0.000489420150330887
400.76104047264,775.429774594206,547.170163116786,-1.79390919732697,2.93948583958637,-0.000482566260532538
400.778746975632,774.22125313532,547.094067396644,-1.78996644495558,2.92418385488969,-0.000475760786587682
400.796421362352,773.015790117763,547.018200725411,-1.78601856368533,2.90891995523537,-0.000469003508463613
400.814063431885,771.813385433951,546.942562874958,-1.7820657524252,2.89369414869915,-0.00046229420643719
400.83167298511,770.614038975418,546.867153616777,-1.77810820857643,2.87850644326735,-0.000455632661097614
400.849249824691,769.417750632825,546.791972721992,-1.77414612803845,2.86335684683719,-0.000449018653349063
400.866793755074,768.224520295977,546.717019961376,-1.77017970521496,2.84824536721745,-0.000442451964413423
400.884304582465,767.034347853826,546.642295105352,-1.76620913301982,2.83317201212887,-0.00043593237583296
400.901782114841,765.847233194493,546.567797924011,-1.7622346028832,2.81813678920464,-0.00042945966947294
400.919226161927,764.663176205272,546.493528187119,-1.75825630475745,2.80313970599096,-0.000423033627524308
400.936636535195,763.482176772645,546.419485664127,-1.75427442712327,2.78818076994746,-0.000416654032506274
400.954013047851,762.304234782293,546.345670124184,-1.7502891569957,2.77325998844775,-0.000410320667268949
400.971355514834,761.129350119111,546.272081336148,-1.74630067993023,2.75837736877989,-0.000404033314995903
400.988663752802,759.957522667209,546.198719068591,-1.74230918002881,2.74353291814684,-0.000397791759206758
401.005937580124,758.788752309939,546.125583089815,-1.73831483994603,2.72872664366704,-0.000391595783759745
401.023176816877,757.623038929894,546.052673167859,-1.73431784089516,2.71395855237483,-0.000385445172854254
401.040381284833,756.460382408922,545.979989070511,-1.73031836265427,2.69922865122094,-0.000379339711033303
401.057550807449,755.300782628143,545.907530565315,-1.7263165835724,2.68453694707302,-0.000373279183186133
401.074685209867,754.144239467955,545.835297419585,-1.72231268057561,2.66988344671611,-0.000367263374550638
401.091784318897,752.99075280804,545.763289400411,-1.71830682917321,2.65526815685306,-0.000361292070715852
401.108847963015,751.840322527392,545.691506274672,-1.71429920346388,2.64069108410517,-0.00035536505762442
401.12587597235,750.692948504307,545.619947809043,-1.7102899761418,2.62615223501249,-0.000349482121575052
401.142868178683,749.548630616408,545.548613770009,-1.70627931850289,2.61165161603444,-0.00034364304922493
401.159824415428,748.407368740655,545.477503923869,-1.70226740045093,2.59718923355026,-0.000337847627592142
401.176744517635,747.269162753347,545.406618036748,-1.69825439050378,2.58276509385942,-0.000332095644058065
401.193628321973,746.134012530141,545.335955874608,-1.69424045579956,2.56837920318221,-0.000326386886369743
401.210475666728,745.001917946064,545.265517203258,-1.69022576210291,2.55403156766017,-0.000320721142642274
401.227286391791,743.872878875514,545.195301788359,-1.68621047381109,2.53972219335653,-0.000315098201361143
401.244060338652,742.746895192278,545.125309395436,-1.68219475396033,2.52545108625678,-0.000309517851384587
401.26079735039,741.623966769541,545.055539789889,-1.67817876423192,2.51121825226904,-0.000303979881945862
401.277497271666,740.504093479899,544.985992737,-1.67416266495857,2.49702369722466,-0.000298484082655592
401.294159948714,739.387275195359,544.91666800194,-1.67014661513058,2.48286742687856,-0.000293030243504058
401.310785229335,738.273511787368,544.847565349785,-1.66613077240209,2.46874944690982,-0.000287618154863445
401.327372962886,737.162803126804,544.778684545517,-1.66211529309732,2.45466976292211,-0.000282247607490124
401.343923000271,736.055149083995,544.710025354038,-1.65810033221686,2.44062838044414,-0.000276918392526884
401.360435193936,734.950549528731,544.641587540176,-1.65408604344391,2.42662530493015,-0.000271630301505168
401.37690939786,733.849004330271,544.573370868698,-1.65007257915049,2.41266054176043,-0.00026638312634729
401.393345467547,732.75051335735,544.505375104313,-1.64606009040382,2.39873409624169,-0.000261176659368609
401.409743260014,731.655076478197,544.437600011685,-1.6420487269725,2.38484597360762,-0.000256010693279755
401.426102633788,730.56269356054,544.370045355441,-1.63803863733281,2.37099617901935,-0.000250885021188767
401.442423448894,729.473364471613,544.302710900179,-1.63402996867501,2.35718471756582,-0.000245799436603234
401.458705566849,728.387089078169,544.235596410473,-1.63002286690957,2.34341159426439,-0.000240753733432493
401.474948850654,727.303867246492,544.168701650888,-1.62601747667355,2.32967681406122,-0.000235747705989691
401.491153164784,726.223698842403,544.102026385986,-1.62201394133675,2.3159803818317,-0.000230781148993913
401.50731837518,725.146583731273,544.03557038033,-1.61801240300812,2.30232230238107,-0.000225853857572318
401.523444349241,724.072521778022,543.969333398498,-1.61401300254199,2.28870258044466,-0.000220965627262142
401.53953095582,723.001512847146,543.90331520509,-1.61001587954438,2.27512122068854,-0.000216116254012823
401.555578065207,721.933556802716,543.837515564733,-1.60602117237927,2.26157822770992,-0.000211305534188065
401.571585549129,720.86865350838,543.771934242092,-1.60202901817493,2.24807360603754,-0.000206533264567809
401.587553280739,719.806802827391,543.706571001878,-1.5980395528302,2.23460736013226,-0.000201799242350299
401.603481134605,718.748004622598,543.641425608853,-1.59405291102078,2.2211794943874,-0.000197103265154111
401.619368986706,717.692258756468,543.576497827842,-1.5900692262055,2.20779001312927,-0.000192445131020092
401.635216714421,716.639565091088,543.511787423741,-1.5860886306327,2.19443892061759,-0.000187824638413392
401.651024196525,715.589923488178,543.447294161519,-1.58211125534642,2.18112622104597,-0.000183241586225389
401.666791313174,714.543333809094,543.38301780623,-1.57813723019276,2.16785191854233,-0.00017869577377567
401.682517945902,713.499795914844,543.318958123023,-1.57416668382619,2.1546160171694,-0.000174187000813959
401.698203977611,712.459309666093,543.255114877143,-1.57019974371576,2.14141852092513,-0.000169715067522035
401.713849292566,711.421874923177,543.191487833947,-1.56623653615148,2.12825943374316,-0.000165279774515633
401.729453776381,710.387491546098,543.128076758902,-1.56227718625054,2.11513875949325,-0.000160880922846379
401.745017316014,709.356159394549,543.064881417601,-1.55832181796367,2.10205650198179,-0.000156518314003639
401.760539799762,708.327878327917,543.001901575766,-1.55437055408137,2.08901266495216,-0.00015219174991638
401.776021117247,707.302648205286,542.939136999256,-1.5504235162402,2.07600725208523,-0.000147901032955037
401.791461159413,706.280468885451,542.876587454072,-1.54648082492907,2.06304026699982,-0.000143645965933389
401.806859818512,705.261340226927,542.814252706371,-1.54254259949555,2.0501117132531,-0.000139426352110324
401.822216988103,704.245262087954,542.752132522465,-1.53860895815207,2.03722159434103,-0.000135241995191676
401.837532563037,703.232234326507,542.690226668834,-1.53468001798227,2.02436991369891,-0.000131092699332064
401.852806439458,702.222256800306,542.628534912132,-1.53075589494723,2.01155667470163,-0.000126978269136603
401.868038514782,701.21532936682,542.567057019189,-1.52683670389173,1.99878188066428,-0.000122898509662761
401.883228687702,700.211451883283,542.505792757027,-1.5229225585505,1.98604553484256,-0.000118853226422067
401.898376858171,699.210624206689,542.444741892857,-1.51901357155454,1.97334764043311,-0.000114842225381852
401.913482927398,698.212846193814,542.383904194095,-1.51510985443729,1.96068820057405,-0.000110865312967012
401.92854679784,697.218117701219,542.323279428363,-1.51121151764094,1.94806721834545,-0.000106922296061727
401.94356837319,696.226438585251,542.262867363495,-1.50731867052262,1.9354846967696,-0.000103012982011154
401.958547558376,695.237808702061,542.20266776755,-1.50343142136067,1.92294063881163,-9.91371786231092e-05
401.973484259546,694.252227907609,542.142680408813,-1.49954987736088,1.91043504737982,-9.52946941697832e-05
401.988378384065,693.269696057668,542.082905055801,-1.49567414466268,1.89796792532609,-9.1485337389392e-05
402.003229840503,692.290213007834,542.023341477275,-1.49180432834539,1.88553927544641,-8.77089174878315e-05
402.018038538631,691.313778613537,541.963989442241,-1.48794053243443,1.87314910048123,-8.39652441403212e-05
402.032804389409,690.340392730042,541.90484871996,-1.4840828599075,1.8607974031159,-8.02541274930253e-05
402.047527304984,689.370055212466,541.845919079954,-1.48023141270082,1.84848418598112,-7.65753781647088e-05
402.062207198673,688.402765915771,541.787200292007,-1.47638629171531,1.83620945165336,-7.2928807248288e-05
402.076843984964,687.438524694791,541.728692126182,-1.47254759682276,1.82397320265527,-6.93142263124552e-05
402.091437579504,686.477331404219,541.670394352816,-1.46871542687204,1.81177544145608,-6.57314474032524e-05
402.10598789909,685.519185898631,541.612306742532,-1.46488987969527,1.79961617047213,-6.21802830456457e-05
402.120494861664,684.564088032485,541.554429066247,-1.46107105211394,1.78749539206715,-5.86605462450669e-05
402.134958386303,683.612037660125,541.496761095171,-1.45725903994515,1.77541310855275,-5.51720504889611e-05
402.149378393211,682.663034635802,541.439302600821,-1.45345393800769,1.76336932218888,-5.1714609748318e-05
402.163754803715,681.717078813665,541.382053355022,-1.4496558401282,1.75136403518417,-4.82880384791985e-05
402.178087540251,680.774170047776,541.325013129913,-1.44586483914732,1.73939724969636,-4.48921516242246e-05
402.19237652636,679.834308192122,541.268181697955,-1.44208102692583,1.7274689678328,-4.15267646140851e-05
402.206621686683,678.897493100609,541.211558831937,-1.43830449435071,1.71557919165072,-3.8191693368997e-05
402.220822946943,677.963724627082,541.155144304979,-1.43453533134131,1.70372792315778,-3.48867543002265e-05
402.234980233952,677.033002625328,541.098937890543,-1.43077362685542,1.69191516431242,-3.16117643114843e-05
402.249093475588,676.105326949072,541.042939362429,-1.42701946889536,1.68014091702423,-2.83665408003996e-05
402.2631626008,675.180697452003,540.987148494793,-1.42327294451405,1.66840518315445,-2.51509016599639e-05
402.277187539592,674.259113987769,540.931565062142,-1.41953413982114,1.65670796451636,-2.1964665279948e-05
402.291168223017,673.340576409979,540.876188839348,-1.41580313998897,1.64504926287556,-1.88076505482944e-05
402.305104583173,672.425084572227,540.821019601645,-1.41208002925873,1.6334290799506,-1.56796768525528e-05
402.318996553192,671.512638328078,540.766057124642,-1.40836489094641,1.62184741741316,-1.25805640812153e-05
402.332844067231,670.60323753109,540.711301184324,-1.40465780744892,1.61030427688862,-9.5101326251443e-06
402.346647060469,669.696882034816,540.65675155706,-1.40095886025003,1.59879965995638,-6.46820337891829e-06
402.360405469095,668.793571692808,540.602408019606,-1.39726812992644,1.58733356815026,-3.45459774216242e-06
402.374119230303,667.893306358624,540.548270349111,-1.39358569615371,1.57590600295894,-4.69137620927253e-07
402.387788282283,666.99608588584,540.494338323124,-1.38991163771235,1.56451696582637,2.48835457099589e-06
402.401412564214,666.101910128043,540.440611719595,-1.38624603249372,1.55316645815204,5.4180559107713e-06
402.414992016255,665.210778938857,540.387090316887,-1.382588957506,1.54185448129159,8.32014296518358e-06
402.428526579541,664.322692171933,540.333773893773,-1.3789404888802,1.53058103655702,1.11947917893581e-05
402.442016196172,663.437649680961,540.280662229446,-1.37530070187606,1.51934612521715,1.4042177925476e-05
402.455460809205,662.555651319674,540.227755103523,-1.37166967088795,1.50814974849804,1.68624764014766e-05
402.468860362653,661.676696941862,540.175052296054,-1.36804746945088,1.49699190758335,1.96558617298308e-05
402.482214801468,660.800786401365,540.122553587514,-1.36443417024635,1.48587260361472,2.24225079062513e-05
402.495524071539,659.927919552094,540.070258758826,-1.36082984510822,1.47479183769221,2.51625884084721e-05
402.508788119686,659.058096248021,540.018167591351,-1.35723456502867,1.46374961087462,2.7876276195015e-05
402.522006893649,658.191316343201,539.9662798669,-1.35364840016402,1.45274592417993,3.05637437039509e-05
402.535180342079,657.32757969176,539.914595367737,-1.35007141984058,1.44178077858564,3.32251628517143e-05
402.54830841454,656.466886147923,539.863113876585,-1.34650369256054,1.43085417502922,3.58607050318847e-05
402.561391061489,655.609235566,539.811835176626,-1.34294528600776,1.41996611440843,3.84705411140057e-05
402.574428234279,654.754627800399,539.760759051513,-1.3393962670536,1.40911659758171,4.10548414424102e-05
402.587419885143,653.903062705638,539.70988528537,-1.33585670176277,1.39830562536861,4.36137758350395e-05
402.600365967196,653.05454013634,539.659213662795,-1.33232665539907,1.3875331985501,4.61475135822929e-05
402.61326643442,652.209059947244,539.608743968868,-1.32880619243116,1.37679931786899,4.86562234458806e-05
402.626121241659,651.366621993213,539.558475989154,-1.32529537653839,1.36610398403033,5.11400736576793e-05
402.638930344614,650.527226129233,539.508409509708,-1.32179427061651,1.3554471977017,5.35992319186279e-05
402.651693699834,649.690872210424,539.458544317079,-1.31830293678341,1.34482895951367,5.60338653975701e-05
402.664411264707,648.857560092046,539.408880198314,-1.31482143638485,1.33424927006016,5.84441407301813e-05
402.677082997455,648.0272896295,539.359416940963,-1.31134983000019,1.32370812989873,6.08302240178495e-05
402.689708857128,647.200060678333,539.310154333082,-1.30788817744805,1.31320553955107,6.31922808266101e-05
402.702288803594,646.375873094251,539.261092163239,-1.30443653779201,1.3027414995033,6.55304761860529e-05
402.714822797533,645.554726733115,539.212230220515,-1.30099496934628,1.29231601020632,6.78449745882476e-05
402.72731080043,644.736621450952,539.163568294514,-1.29756352968137,1.28192907207624,7.01359399867097e-05
402.739752774569,643.921557103962,539.115106175362,-1.29414227562968,1.27158068549469,7.24035357953289e-05
402.752148683022,643.109533548511,539.06684365371,-1.29073126329119,1.2612708508092,7.46479248873431e-05
402.764498489648,642.300550641157,539.018780520745,-1.287330548039,1.2509995683336,7.6869269594309e-05
402.77680215908,641.494608238632,538.970916568186,-1.28394018452496,1.24076683834831,7.90677317050691e-05
402.789059656721,640.691706197864,538.923251588293,-1.28056022668526,1.23057266110075,8.12434724647703e-05
402.801270948738,639.891844375976,538.875785373869,-1.27719072774596,1.2204170368057,8.33966525738325e-05
402.813436002054,639.095022630292,538.828517718265,-1.27383174022856,1.21029996564564,8.55274321869802e-05
402.825554784337,638.301240818337,538.781448415383,-1.27048331595554,1.2002214477711,8.76359709122323e-05
402.837627264001,637.510498797848,538.734577259678,-1.26714550605581,1.19018148330103,8.97224278099756e-05
402.849653410193,636.72279642678,538.687904046168,-1.26381836097034,1.18018007232316,9.1786961391956e-05
402.861633192786,635.938133563303,538.641428570427,-1.2605019304575,1.17021721489433,9.38297296203398e-05
402.873566582378,635.156510065814,538.595150628601,-1.25719626359862,1.16029291104085,9.58508899067848e-05
402.885453550278,634.377925792941,538.549070017404,-1.25390140880343,1.15040716075886,9.7850599111475e-05
402.897294068504,633.602380603542,538.503186534122,-1.25061741381545,1.14055996401468,9.98290135422191e-05
402.909088109774,632.829874356715,538.457499976619,-1.24734432571748,1.13075132074512,0.000101786288953518
402.920835647498,632.060406911804,538.412010143339,-1.24408219093694,1.12098123085789,0.000103722580545652
402.932536655777,631.293978128398,538.366716833312,-1.24083105525129,1.11124969423186,0.000105638042963804
402.944191109389,630.530587866336,538.321619846152,-1.2375909637934,1.10155671071749,0.000107532830297131
402.955798983785,629.770235985722,538.276718982068,-1.2343619610569,1.09190228013713,0.000109407096077911
402.967360255086,629.012922346914,538.232014041859,-1.23114409090149,1.08228640228535,0.000111260993280642
402.978874900072,628.258646810539,538.187504826926,-1.22793739655832,1.07270907692929,0.000113094674321226
