AllAngularVel1,AllAngularVel2,AllAngularVel3,AllAngularVel4,AllAngularVel5,AllAngularVel6
J1 (Rad/Sn),J2 (Rad/Sn),J3 (Rad/Sn),J4 (Rad/Sn),J5 (Rad/Sn),J6 (Rad/Sn)
0.22987366242516,0,0,0.306466676205738,0.00282641704805387,-0.224976946138058
0.226025873988891,0,0,0.301336819568985,0.00277910647441598,-0.22121112241278
0.222178085552624,0,0,0.296206962932235,0.00273179590077813,-0.217445298687504
0.218330297116357,0,0,0.291077106295486,0.00268448532714027,-0.213679474962228
0.21448250868009,0,0,0.285947249658735,0.00263717475350241,-0.209913651236953
0.210634720243821,0,0,0.280817393021985,0.00258986417986452,-0.206147827511675
0.206786931807553,0,0,0.275687536385234,0.00254255360622667,-0.202382003786399
0.202939143371286,0,0,0.270557679748485,0.00249524303258881,-0.198616180061123
0.199091354935019,0,0,0.265427823111735,0.00244793245895095,-0.194850356335847
0.19524356649875,0,0,0.260297966474982,0.00240062188531306,-0.19108453261057
0.191395778062483,0,0,0.255168109838234,0.00235331131167521,-0.187318708885294
0.187547989626216,0,0,0.250038253201483,0.00230600073803735,-0.183552885160018
0.183700201189949,0,0,0.244908396564734,0.00225869016439949,-0.179787061434742
0.17985241275368,0,0,0.239778539927982,0.0022113795907616,-0.176021237709465
0.176004624317413,0,0,0.234648683291231,0.00216406901712375,-0.172255413984189
0.172156835881145,0,0,0.229518826654482,0.00211675844348589,-0.168489590258913
0.168309047444878,0,0,0.224388970017732,0.00206944786984803,-0.164723766533637
0.164461259008609,0,0,0.219259113380981,0.00202213729621014,-0.16095794280836
0.160613470572343,0,0,0.214129256744231,0.00197482672257229,-0.157192119083084
0.156765682136075,0,0,0.208999400107482,0.00192751614893443,-0.153426295357808
0.152917893699808,0,0,0.203869543470731,0.00188020557529657,-0.149660471632532
0.149070105263539,0,0,0.198739686833979,0.00183289500165868,-0.145894647907255
0.145222316827272,0,0,0.19360983019723,0.00178558442802082,-0.142128824181979
0.141374528391005,0,0,0.188479973560479,0.00173827385438297,-0.138363000456703
0.137526739954737,0,0,0.183350116923731,0.00169096328074511,-0.134597176731427
0.133678951518469,0,0,0.178220260286978,0.00164365270710722,-0.130831353006149
0.129831163082201,0,0,0.173090403650229,0.00159634213346936,-0.127065529280874
0.125983374645935,0,0,0.167960547013479,0.00154903155983151,-0.123299705555598
0.122135586209667,0,0,0.162830690376728,0.00150172098619365,-0.119533881830322
0.118287797773399,0,0,0.157700833739978,0.00145441041255576,-0.115768058105044
0.114440009337131,0,0,0.152570977103227,0.0014070998389179,-0.112002234379768
0.110592220900864,0,0,0.147441120466478,0.00135978926528005,-0.108236410654493
0.106744432464597,0,0,0.142311263829728,0.00131247869164219,-0.104470586929217
0.102896644028328,0,0,0.137181407192975,0.0012651681180043,-0.100704763203939
0.099048855592061,0,0,0.132051550556226,0.00121785754436644,-0.0969389394786632
0.0952010671557934,0,0,0.126921693919476,0.00117054697072859,-0.0931731157533872
0.0913532787195268,0,0,0.121791837282727,0.00112323639709073,-0.0894072920281122
0.0875054902832573,0,0,0.116661980645974,0.00107592582345284,-0.0856414683028342
0.0836577018469907,0,0,0.111532124009226,0.00102861524981498,-0.0818756445775582
0.0798099134107232,0,0,0.106402267372475,0.000981304676177127,-0.0781098208522822
0.0759621249744556,0,0,0.101272410735726,0.000933994102539269,-0.0743439971270072
0.0721143365381871,0,0,0.0961425540989739,0.000886683528901381,-0.0705781734017292
0.0682665481019205,0,0,0.0910126974622232,0.000839372955263524,-0.0668123496764532
0.064418759665653,0,0,0.0858828408254746,0.000792062381625667,-0.0630465259511772
0.0605709712293854,0,0,0.080752984188724,0.000744751807987809,-0.0592807022259012
0.0567231827931169,0,0,0.0756231275519733,0.000697441234349921,-0.0555148785006242
0.0528753943568493,0,0,0.0704932709152227,0.000650130660712064,-0.0517490547753482
0.0490276059205828,0,0,0.065363414278474,0.000602820087074206,-0.0479832310500722
0.0451798174843152,0,0,0.0602335576417234,0.000555509513436349,-0.0442174073247962
0.0413320290480466,0,0,0.0551037010049708,0.000508198939798461,-0.0404515835995192
0.0374842406117791,0,0,0.0499738443682221,0.000460888366160603,-0.0366857598742432
0.0336364521755125,0,0,0.0448439877314715,0.000413577792522746,-0.0329199361489672
0.029788663739245,0,0,0.0397141310947228,0.000366267218884889,-0.0291541124236912
0.0259408753029764,0,0,0.0345842744579702,0.000318956645247,-0.0253882886984142
0.0220930868667089,0,0,0.0294544178212196,0.000271646071609143,-0.0216224649731382
0.0182452984304413,0,0,0.0243245611844709,0.000224335497971286,-0.0178566412478622
0.0143975099941748,0,0,0.0191947045477203,0.000177024924333429,-0.0140908175225862
0.0105497215579052,0,0,0.0140648479109697,0.00012971435069554,-0.0103249937973082
0.00670193312163866,0,0,0.00893499127421904,8.2403777057683e-05,-0.00655917007203322
0.0028541446853711,0,0,0.00380513463747039,3.50932034198257e-05,-0.00279334634675721
0,0,-0,-0,0,-0
0,0.0033064893613361,-0.00320938210214609,-0.00683910499485186,1.07988363848724e-18,-0.00693621225404187
0,0.0066129787226722,-0.00641876420429217,-0.0136782099897037,2.15976727697449e-18,-0.0138724245080837
0,0.0099194680840083,-0.00962814630643826,-0.0205173149845556,3.23965091546173e-18,-0.0208086367621256
0,0.0132259574453444,-0.0128375284085843,-0.0273564199794074,4.31953455394898e-18,-0.0277448490161675
0,0.0165324468066805,-0.0160469105107304,-0.0341955249742593,5.39941819243622e-18,-0.0346810612702093
0,0.0198389361680166,-0.0192562926128765,-0.0410346299691111,6.47930183092347e-18,-0.0416172735242512
0,0.0231454255293527,-0.0224656747150226,-0.047873734963963,7.55918546941071e-18,-0.0485534857782931
0,0.0264519148906888,-0.0256750568171687,-0.0547128399588148,8.63906910789796e-18,-0.055489698032335
0,0.0297584042520249,-0.0288844389193148,-0.0615519449536667,9.71895274638521e-18,-0.0624259102863768
0,0.033064893613361,-0.0320938210214609,-0.0683910499485186,1.07988363848724e-17,-0.0693621225404187
0,0.0363713829746971,-0.0353032031236069,-0.0752301549433704,1.18787200233597e-17,-0.0762983347944606
0,0.0396778723360332,-0.038512585225753,-0.0820692599382223,1.29586036618469e-17,-0.0832345470485024
0,0.0429843616973693,-0.0417219673278991,-0.0889083649330741,1.40384873003342e-17,-0.0901707593025443
0,0.0462908510587054,-0.0449313494300452,-0.095747469927926,1.51183709388214e-17,-0.0971069715565862
0,0.0495973404200415,-0.0481407315321913,-0.102586574922778,1.61982545773087e-17,-0.104043183810628
0,0.0529038297813776,-0.0513501136343374,-0.10942567991763,1.72781382157959e-17,-0.11097939606467
0,0.0562103191427137,-0.0545594957364835,-0.116264784912482,1.83580218542832e-17,-0.117915608318712
0,0.0595168085040498,-0.0577688778386295,-0.123103889907333,1.94379054927704e-17,-0.124851820572754
0,0.0628232978653859,-0.0609782599407756,-0.129942994902185,2.05177891312577e-17,-0.131788032826796
0,0.066129787226722,-0.0641876420429217,-0.136782099897037,2.15976727697449e-17,-0.138724245080837
0,0.0694362765880581,-0.0673970241450678,-0.143621204891889,2.26775564082321e-17,-0.145660457334879
0,0.0727427659493942,-0.0706064062472139,-0.150460309886741,2.37574400467194e-17,-0.152596669588921
0,0.0760492553107303,-0.07381578834936,-0.157299414881593,2.48373236852066e-17,-0.159532881842963
0,0.0793557446720664,-0.077025170451506,-0.164138519876445,2.59172073236939e-17,-0.166469094097005
0,0.0826622340334025,-0.0802345525536521,-0.170977624871296,2.69970909621811e-17,-0.173405306351047
0,0.0859687233947386,-0.0834439346557982,-0.177816729866148,2.80769746006684e-17,-0.180341518605089
0,0.0892752127560747,-0.0866533167579443,-0.184655834861,2.91568582391556e-17,-0.18727773085913
0,0.0925817021174108,-0.0898626988600904,-0.191494939855852,3.02367418776429e-17,-0.194213943113172
0,0.0958881914787469,-0.0930720809622365,-0.198334044850704,3.13166255161301e-17,-0.201150155367214
0,0.099194680840083,-0.0962814630643826,-0.205173149845556,3.23965091546173e-17,-0.208086367621256
0,0.102501170201419,-0.0994908451665286,-0.212012254840408,3.34763927931046e-17,-0.215022579875298
0,0.105807659562755,-0.102700227268675,-0.218851359835259,3.45562764315918e-17,-0.22195879212934
0,0.109114148924091,-0.105909609370821,-0.225690464830111,3.56361600700791e-17,-0.228895004383382
0,0.112420638285427,-0.109118991472967,-0.232529569824963,3.67160437085663e-17,-0.235831216637424
0,0.115727127646764,-0.112328373575113,-0.239368674819815,3.77959273470536e-17,-0.242767428891465
0,0.1190336170081,-0.115537755677259,-0.246207779814667,3.88758109855408e-17,-0.249703641145507
0,0.122340106369436,-0.118747137779405,-0.253046884809519,3.99556946240281e-17,-0.256639853399549
0,0.125646595730772,-0.121956519881551,-0.25988598980437,4.10355782625153e-17,-0.263576065653591
0,0.128953085092108,-0.125165901983697,-0.266725094799222,4.21154619010025e-17,-0.270512277907633
0,0.132259574453444,-0.128375284085843,-0.273564199794074,4.31953455394898e-17,-0.277448490161675
0,0.13556606381478,-0.13158466618799,-0.280403304788926,4.4275229177977e-17,-0.284384702415717
0,0.138872553176116,-0.134794048290136,-0.287242409783778,4.53551128164643e-17,-0.291320914669759
0,0.142179042537452,-0.138003430392282,-0.29408151477863,4.64349964549515e-17,-0.2982571269238
0,0.145485531898788,-0.141212812494428,-0.300920619773482,4.75148800934388e-17,-0.305193339177842
0,0.148792021260125,-0.144422194596574,-0.307759724768334,4.8594763731926e-17,-0.312129551431884
0,0.152098510621461,-0.14763157669872,-0.314598829763185,4.96746473704133e-17,-0.319065763685926
0,0.155404999982797,-0.150840958800866,-0.321437934758037,5.07545310089005e-17,-0.326001975939968
0,0.158711489344133,-0.154050340903012,-0.328277039752889,5.18344146473878e-17,-0.33293818819401
0,0.162017978705469,-0.157259723005158,-0.335116144747741,5.2914298285875e-17,-0.339874400448052
0,0.165324468066805,-0.160469105107304,-0.341955249742593,5.39941819243622e-17,-0.346810612702094
0,0.168630957428141,-0.16367848720945,-0.348794354737445,5.50740655628495e-17,-0.353746824956135
0,0.171937446789477,-0.166887869311596,-0.355633459732297,5.61539492013367e-17,-0.360683037210177
0,0.175243936150813,-0.170097251413743,-0.362472564727148,5.7233832839824e-17,-0.367619249464219
0,0.178550425512149,-0.173306633515889,-0.369311669722,5.83137164783112e-17,-0.374555461718261
0,0.181856914873486,-0.176516015618035,-0.376150774716852,5.93936001167985e-17,-0.381491673972303
0,0.185163404234822,-0.179725397720181,-0.382989879711704,6.04734837552857e-17,-0.388427886226345
0,0.188469893596158,-0.182934779822327,-0.389828984706556,6.1553367393773e-17,-0.395364098480387
0,0.191776382957494,-0.186144161924473,-0.396668089701408,6.26332510322602e-17,-0.402300310734428
0,0.19508287231883,-0.189353544026619,-0.40350719469626,6.37131346707475e-17,-0.40923652298847
0,0.198389361680166,-0.192562926128765,-0.410346299691111,6.47930183092347e-17,-0.416172735242512
0,0.201695851041502,-0.195772308230911,-0.417185404685963,6.58729019477219e-17,-0.423108947496554
0,0.205002340402838,-0.198981690333057,-0.424024509680815,6.69527855862092e-17,-0.430045159750596
0,0.208308829764174,-0.202191072435203,-0.430863614675667,6.80326692246964e-17,-0.436981372004638
0,0.21161531912551,-0.205400454537349,-0.437702719670519,6.91125528631837e-17,-0.44391758425868
0,0.214921808486847,-0.208609836639496,-0.444541824665371,7.01924365016709e-17,-0.450853796512722
0,0.218228297848183,-0.211819218741642,-0.451380929660223,7.12723201401582e-17,-0.457790008766763
0,0.221534787209519,-0.215028600843788,-0.458220034655074,7.23522037786454e-17,-0.464726221020805
0,0.224841276570855,-0.218237982945934,-0.465059139649926,7.34320874171327e-17,-0.471662433274847
0,0.228147765932191,-0.22144736504808,-0.471898244644778,7.45119710556199e-17,-0.478598645528889
0,0.231454255293527,-0.224656747150226,-0.47873734963963,7.55918546941072e-17,-0.485534857782931
0,0.234760744654863,-0.227866129252372,-0.485576454634482,7.66717383325944e-17,-0.492471070036973
0,0.238067234016199,-0.231075511354518,-0.492415559629334,7.77516219710816e-17,-0.499407282291015
0,0.241373723377535,-0.234284893456664,-0.499254664624185,7.88315056095689e-17,-0.506343494545056
0,0.244680212738871,-0.23749427555881,-0.506093769619037,7.99113892480561e-17,-0.513279706799098
0,0.247986702100208,-0.240703657660956,-0.512932874613889,8.09912728865434e-17,-0.52021591905314
0,0.251293191461544,-0.243913039763102,-0.519771979608741,8.20711565250306e-17,-0.527152131307182
0,0.25459968082288,-0.247122421865249,-0.526611084603593,8.31510401635179e-17,-0.534088343561224
0,0.257906170184216,-0.250331803967395,-0.533450189598445,8.42309238020051e-17,-0.541024555815266
0,0.261212659545552,-0.253541186069541,-0.540289294593297,8.53108074404924e-17,-0.547960768069308
0,0.264519148906888,-0.256750568171687,-0.547128399588149,8.63906910789796e-17,-0.55489698032335
0,0.267825638268224,-0.259959950273833,-0.553967504583,8.74705747174668e-17,-0.561833192577392
0,0.27113212762956,-0.263169332375979,-0.560806609577852,8.85504583559541e-17,-0.568769404831433
0,0.274438616990896,-0.266378714478125,-0.567645714572704,8.96303419944413e-17,-0.575705617085475
0,0.277745106352232,-0.269588096580271,-0.574484819567556,9.07102256329286e-17,-0.582641829339517
0,0.281051595713569,-0.272797478682417,-0.581323924562408,9.17901092714158e-17,-0.589578041593559
0,0.284358085074905,-0.276006860784563,-0.58816302955726,9.28699929099031e-17,-0.596514253847601
0,0.287664574436241,-0.279216242886709,-0.595002134552112,9.39498765483903e-17,-0.603450466101643
0,0.290971063797577,-0.282425624988855,-0.601841239546963,9.50297601868775e-17,-0.610386678355684
0,0.294277553158913,-0.285635007091002,-0.608680344541815,9.61096438253648e-17,-0.617322890609726
0,0.297584042520249,-0.288844389193148,-0.615519449536667,9.7189527463852e-17,-0.624259102863768
0,0.300890531881585,-0.292053771295294,-0.622358554531519,9.82694111023393e-17,-0.63119531511781
0,0.304197021242921,-0.29526315339744,-0.629197659526371,9.93492947408265e-17,-0.638131527371852
0,0.307503510604257,-0.298472535499586,-0.636036764521223,1.00429178379314e-16,-0.645067739625894
0,0.310809999965593,-0.301681917601732,-0.642875869516074,1.01509062017801e-16,-0.652003951879936
0,0.314116489326929,-0.304891299703878,-0.649714974510926,1.02588945656288e-16,-0.658940164133978
0,0.317422978688266,-0.308100681806024,-0.656554079505778,1.03668829294776e-16,-0.66587637638802
0,0.320729468049602,-0.31131006390817,-0.66339318450063,1.04748712933263e-16,-0.672812588642061
0,0.324035957410938,-0.314519446010316,-0.670232289495482,1.0582859657175e-16,-0.679748800896103
0,0.327342446772274,-0.317728828112462,-0.677071394490334,1.06908480210237e-16,-0.686685013150145
0,0.33064893613361,-0.320938210214609,-0.683910499485186,1.07988363848724e-16,-0.693621225404187
0,0.333955425494946,-0.324147592316755,-0.690749604480038,1.09068247487212e-16,-0.700557437658229
0,0.337261914856282,-0.327356974418901,-0.697588709474889,1.10148131125699e-16,-0.707493649912271
0,0.340568404217618,-0.330566356521047,-0.704427814469741,1.11228014764186e-16,-0.714429862166313
0,0.343874893578954,-0.333775738623193,-0.711266919464593,1.12307898402673e-16,-0.721366074420355
0,0.347181382940291,-0.336985120725339,-0.718106024459445,1.13387782041161e-16,-0.728302286674396
0,0.350487872301627,-0.340194502827485,-0.724945129454297,1.14467665679648e-16,-0.735238498928438
0,0.353794361662963,-0.343403884929631,-0.731784234449149,1.15547549318135e-16,-0.74217471118248
0,0.357100851024299,-0.346613267031777,-0.738623339444,1.16627432956622e-16,-0.749110923436522
0,0.360407340385635,-0.349822649133923,-0.745462444438852,1.1770731659511e-16,-0.756047135690564
0,0.363713829746971,-0.353032031236069,-0.752301549433704,1.18787200233597e-16,-0.762983347944606
0,0.367020319108307,-0.356241413338216,-0.759140654428556,1.19867083872084e-16,-0.769919560198648
0,0.370326808469643,-0.359450795440362,-0.765979759423408,1.20946967510571e-16,-0.776855772452689
0,0.373633297830979,-0.362660177542508,-0.77281886441826,1.22026851149059e-16,-0.783791984706731
0,0.376939787192315,-0.365869559644654,-0.779657969413112,1.23106734787546e-16,-0.790728196960773
0,0.380246276553652,-0.3690789417468,-0.786497074407963,1.24186618426033e-16,-0.797664409214815
0,0.383552765914988,-0.372288323848946,-0.793336179402815,1.2526650206452e-16,-0.804600621468857
0,0.386859255276324,-0.375497705951092,-0.800175284397667,1.26346385703008e-16,-0.811536833722899
0,0.39016574463766,-0.378707088053238,-0.807014389392519,1.27426269341495e-16,-0.818473045976941
0,0.393472233998996,-0.381916470155384,-0.813853494387371,1.28506152979982e-16,-0.825409258230983
0,0.396778723360332,-0.38512585225753,-0.820692599382223,1.29586036618469e-16,-0.832345470485024
0,0.400085212721668,-0.388335234359676,-0.827531704377075,1.30665920256957e-16,-0.839281682739066
0,0.403391702083004,-0.391544616461822,-0.834370809371926,1.31745803895444e-16,-0.846217894993108
0,0.40669819144434,-0.394753998563968,-0.841209914366778,1.32825687533931e-16,-0.85315410724715
0,0.410004680805676,-0.397963380666115,-0.84804901936163,1.33905571172418e-16,-0.860090319501192
0,0.413311170167013,-0.401172762768261,-0.854888124356482,1.34985454810906e-16,-0.867026531755234
0,0.416617659528349,-0.404382144870407,-0.861727229351334,1.36065338449393e-16,-0.873962744009276
0,0.419924148889685,-0.407591526972553,-0.868566334346186,1.3714522208788e-16,-0.880898956263317
0,0.423230638251021,-0.410800909074699,-0.875405439341038,1.38225105726367e-16,-0.887835168517359
0,0.426537127612357,-0.414010291176845,-0.88224454433589,1.39304989364855e-16,-0.894771380771401
0,0.429843616973693,-0.417219673278991,-0.889083649330741,1.40384873003342e-16,-0.901707593025443
0,0.433150106335029,-0.420429055381137,-0.895922754325593,1.41464756641829e-16,-0.908643805279485
0,0.436456595696365,-0.423638437483283,-0.902761859320445,1.42544640280316e-16,-0.915580017533527
0,0.439763085057701,-0.426847819585429,-0.909600964315297,1.43624523918804e-16,-0.922516229787569
0,0.443069574419037,-0.430057201687575,-0.916440069310149,1.44704407557291e-16,-0.929452442041611
0,0.446376063780374,-0.433266583789721,-0.923279174305001,1.45784291195778e-16,-0.936388654295652
0,0.44968255314171,-0.436475965891868,-0.930118279299853,1.46864174834265e-16,-0.943324866549694
0,0.452989042503046,-0.439685347994014,-0.936957384294704,1.47944058472753e-16,-0.950261078803736
0,0.456295531864382,-0.44289473009616,-0.943796489289556,1.4902394211124e-16,-0.957197291057778
0,0.459602021225718,-0.446104112198306,-0.950635594284408,1.50103825749727e-16,-0.96413350331182
0,0.462908510587054,-0.449313494300452,-0.95747469927926,1.51183709388214e-16,-0.971069715565862
0,0.46621499994839,-0.452522876402598,-0.964313804274112,1.52263593026702e-16,-0.978005927819904
0,0.469521489309726,-0.455732258504744,-0.971152909268964,1.53343476665189e-16,-0.984942140073946
0,0.472827978671062,-0.45894164060689,-0.977992014263816,1.54423360303676e-16,-0.991878352327987
0,0.476134468032399,-0.462151022709036,-0.984831119258667,1.55503243942163e-16,-0.998814564582029
0,0.479440957393735,-0.465360404811182,-0.991670224253519,1.5658312758065e-16,-1.00575077683607
0,0.482747446755071,-0.468569786913328,-0.998509329248371,1.57663011219138e-16,-1.01268698909011
0,0.486053936116407,-0.471779169015475,-1.00534843424322,1.58742894857625e-16,-1.01962320134415
0,0.489360425477743,-0.474988551117621,-1.01218753923807,1.59822778496112e-16,-1.0265594135982
0,0.492666914839079,-0.478197933219767,-1.01902664423293,1.60902662134599e-16,-1.03349562585224
0,0.495973404200415,-0.481407315321913,-1.02586574922778,1.61982545773087e-16,-1.04043183810628
0,0.499279893561751,-0.484616697424059,-1.03270485422263,1.63062429411574e-16,-1.04736805036032
0,0.502586382923087,-0.487826079526205,-1.03954395921748,1.64142313050061e-16,-1.05430426261436
0,0.505892872284423,-0.491035461628351,-1.04638306421233,1.65222196688548e-16,-1.06124047486841
0,0.509199361645759,-0.494244843730497,-1.05322216920719,1.66302080327036e-16,-1.06817668712245
0,0.512505851007096,-0.497454225832643,-1.06006127420204,1.67381963965523e-16,-1.07511289937649
0,0.515812340368432,-0.500663607934789,-1.06690037919689,1.6846184760401e-16,-1.08204911163053
0,0.519118829729768,-0.503872990036935,-1.07373948419174,1.69541731242497e-16,-1.08898532388457
0,0.522425319091104,-0.507082372139081,-1.08057858918659,1.70621614880985e-16,-1.09592153613862
0,0.52573180845244,-0.510291754241228,-1.08741769418145,1.71701498519472e-16,-1.10285774839266
0,0.529038297813776,-0.513501136343374,-1.0942567991763,1.72781382157959e-16,-1.1097939606467
0,0.532344787175112,-0.51671051844552,-1.10109590417115,1.73861265796446e-16,-1.11673017290074
0,0.535651276536448,-0.519919900547666,-1.107935009166,1.74941149434934e-16,-1.12366638515478
0,0.538957765897784,-0.523129282649812,-1.11477411416085,1.76021033073421e-16,-1.13060259740882
0,0.54226425525912,-0.526338664751958,-1.1216132191557,1.77100916711908e-16,-1.13753880966287
0,0.545570744620457,-0.529548046854104,-1.12845232415056,1.78180800350395e-16,-1.14447502191691
0,0.548877233981793,-0.53275742895625,-1.13529142914541,1.79260683988883e-16,-1.15141123417095
0,0.552183723343129,-0.535966811058396,-1.14213053414026,1.8034056762737e-16,-1.15834744642499
0,0.555490212704465,-0.539176193160542,-1.14896963913511,1.81420451265857e-16,-1.16528365867903
0,0.558796702065801,-0.542385575262688,-1.15580874412996,1.82500334904344e-16,-1.17221987093308
0,0.562103191427137,-0.545594957364835,-1.16264784912482,1.83580218542832e-16,-1.17915608318712
0,0.565409680788473,-0.548804339466981,-1.16948695411967,1.84660102181319e-16,-1.18609229544116
0,0.568716170149809,-0.552013721569127,-1.17632605911452,1.85739985819806e-16,-1.1930285076952
0,0.572022659511145,-0.555223103671273,-1.18316516410937,1.86819869458293e-16,-1.19996471994924
0,0.575329148872482,-0.558432485773419,-1.19000426910422,1.87899753096781e-16,-1.20690093220329
0,0.578635638233818,-0.561641867875565,-1.19684337409907,1.88979636735268e-16,-1.21383714445733
0,0.581942127595154,-0.564851249977711,-1.20368247909393,1.90059520373755e-16,-1.22077335671137
0,0.58524861695649,-0.568060632079857,-1.21052158408878,1.91139404012242e-16,-1.22770956896541
0,0.588555106317826,-0.571270014182003,-1.21736068908363,1.9221928765073e-16,-1.23464578121945
0,0.591861595679162,-0.574479396284149,-1.22419979407848,1.93299171289217e-16,-1.24158199347349
0,0.595168085040498,-0.577688778386295,-1.23103889907333,1.94379054927704e-16,-1.24851820572754
0,0.598474574401834,-0.580898160488441,-1.23787800406819,1.95458938566191e-16,-1.25545441798158
0,0.60178106376317,-0.584107542590587,-1.24471710906304,1.96538822204679e-16,-1.26239063023562
0,0.605087553124506,-0.587316924692734,-1.25155621405789,1.97618705843166e-16,-1.26932684248966
0,0.608394042485842,-0.59052630679488,-1.25839531905274,1.98698589481653e-16,-1.2762630547437
0,0.611700531847179,-0.593735688897026,-1.26523442404759,1.9977847312014e-16,-1.28319926699775
0,0.615007021208515,-0.596945070999172,-1.27207352904245,2.00858356758628e-16,-1.29013547925179
0,0.618313510569851,-0.600154453101318,-1.2789126340373,2.01938240397115e-16,-1.29707169150583
0,0.621619999931187,-0.603363835203464,-1.28575173903215,2.03018124035602e-16,-1.30400790375987
0,0.624926489292523,-0.60657321730561,-1.292590844027,2.04098007674089e-16,-1.31094411601391
0,0.628232978653859,-0.609782599407756,-1.29942994902185,2.05177891312577e-16,-1.31788032826796
0,0.631539468015195,-0.612991981509902,-1.3062690540167,2.06257774951064e-16,-1.324816540522
0,0.634845957376531,-0.616201363612048,-1.31310815901156,2.07337658589551e-16,-1.33175275277604
0,0.638152446737867,-0.619410745714194,-1.31994726400641,2.08417542228038e-16,-1.33868896503008
0,0.641458936099203,-0.622620127816341,-1.32678636900126,2.09497425866526e-16,-1.34562517728412
0,0.644765425460539,-0.625829509918487,-1.33362547399611,2.10577309505013e-16,-1.35256138953816
0,0.648071914821876,-0.629038892020633,-1.34046457899096,2.116571931435e-16,-1.35949760179221
0,0.651378404183212,-0.632248274122779,-1.34730368398582,2.12737076781987e-16,-1.36643381404625
0,0.654684893544548,-0.635457656224925,-1.35414278898067,2.13816960420474e-16,-1.37337002630029
0,0.657991382905884,-0.638667038327071,-1.36098189397552,2.14896844058962e-16,-1.38030623855433
0,0.66129787226722,-0.641876420429217,-1.36782099897037,2.15976727697449e-16,-1.38724245080837
0,0.664604361628556,-0.645085802531363,-1.37466010396522,2.17056611335936e-16,-1.39417866306242
0,0.667910850989892,-0.648295184633509,-1.38149920896008,2.18136494974423e-16,-1.40111487531646
0,0.671217340351228,-0.651504566735655,-1.38833831395493,2.19216378612911e-16,-1.4080510875705
0,0.674523829712564,-0.654713948837801,-1.39517741894978,2.20296262251398e-16,-1.41498729982454
0,0.677830319073901,-0.657923330939948,-1.40201652394463,2.21376145889885e-16,-1.42192351207858
0,0.681136808435237,-0.661132713042094,-1.40885562893948,2.22456029528372e-16,-1.42885972433263
0,0.684443297796573,-0.66434209514424,-1.41569473393433,2.2353591316686e-16,-1.43579593658667
0,0.687749787157909,-0.667551477246386,-1.42253383892919,2.24615796805347e-16,-1.44273214884071
0,0.691056276519245,-0.670760859348532,-1.42937294392404,2.25695680443834e-16,-1.44966836109475
0,0.694362765880581,-0.673970241450678,-1.43621204891889,2.26775564082321e-16,-1.45660457334879
0,0.697669255241917,-0.677179623552824,-1.44305115391374,2.27855447720809e-16,-1.46354078560283
0,0.700975744603253,-0.68038900565497,-1.44989025890859,2.28935331359296e-16,-1.47047699785688
0,0.704282233964589,-0.683598387757116,-1.45672936390345,2.30015214997783e-16,-1.47741321011092
0,0.707588723325925,-0.686807769859262,-1.4635684688983,2.3109509863627e-16,-1.48434942236496
0,0.710895212687262,-0.690017151961408,-1.47040757389315,2.32174982274758e-16,-1.491285634619
0,0.714201702048598,-0.693226534063554,-1.477246678888,2.33254865913245e-16,-1.49822184687304
0,0.717508191409934,-0.696435916165701,-1.48408578388285,2.34334749551732e-16,-1.50515805912709
0,0.72081468077127,-0.699645298267847,-1.4909248888777,2.35414633190219e-16,-1.51209427138113
0,0.724121170132606,-0.702854680369993,-1.49776399387256,2.36494516828707e-16,-1.51903048363517
0,0.727427659493942,-0.706064062472139,-1.50460309886741,2.37574400467194e-16,-1.52596669588921
0,0.730734148855278,-0.709273444574285,-1.51144220386226,2.38654284105681e-16,-1.53290290814325
0,0.734040638216614,-0.712482826676431,-1.51828130885711,2.39734167744168e-16,-1.5398391203973
0,0.73734712757795,-0.715692208778577,-1.52512041385196,2.40814051382656e-16,-1.54677533265134
0,0.740653616939287,-0.718901590880723,-1.53195951884682,2.41893935021143e-16,-1.55371154490538
0,0.743960106300623,-0.722110972982869,-1.53879862384167,2.4297381865963e-16,-1.56064775715942
0,0.747266595661959,-0.725320355085015,-1.54563772883652,2.44053702298117e-16,-1.56758396941346
0,0.750573085023295,-0.728529737187161,-1.55247683383137,2.45133585936605e-16,-1.5745201816675
0,0.753879574384631,-0.731739119289307,-1.55931593882622,2.46213469575092e-16,-1.58145639392155
0,0.757186063745967,-0.734948501391454,-1.56615504382108,2.47293353213579e-16,-1.58839260617559
0,0.760492553107303,-0.7381578834936,-1.57299414881593,2.48373236852066e-16,-1.59532881842963
0,0.763799042468639,-0.741367265595746,-1.57983325381078,2.49453120490554e-16,-1.60226503068367
0,0.767105531829975,-0.744576647697892,-1.58667235880563,2.50533004129041e-16,-1.60920124293771
0,0.770412021191311,-0.747786029800038,-1.59351146380048,2.51612887767528e-16,-1.61613745519176
0,0.773718510552648,-0.750995411902184,-1.60035056879533,2.52692771406015e-16,-1.6230736674458
0,0.777024999913984,-0.75420479400433,-1.60718967379019,2.53772655044503e-16,-1.63000987969984
0,0.78033148927532,-0.757414176106476,-1.61402877878504,2.5485253868299e-16,-1.63694609195388
0,0.783637978636656,-0.760623558208622,-1.62086788377989,2.55932422321477e-16,-1.64388230420792
0,0.786944467997992,-0.763832940310768,-1.62770698877474,2.57012305959964e-16,-1.65081851646197
