AllAngle1,AllAngle2,AllAngle3,AllAngle4,AllAngle5,AllAngle6
J1 (Rad),J2 (Rad),J3 (Rad),J4 (Rad),J5 (Rad),J6 (Rad)
2.52165170328141,1.5707963267949,-0,-1.2608258516407,1.5707963267949,-2.52165170328141
2.51955730817901,1.5707963267949,-0,-1.25977865408951,1.5707963267949,-2.51955730817901
2.51746291307662,1.5707963267949,-0,-1.25873145653831,1.5707963267949,-2.51746291307662
2.51536851797423,1.5707963267949,-0,-1.25768425898711,1.5707963267949,-2.51536851797423
2.51327412287183,1.5707963267949,-0,-1.25663706143592,1.5707963267949,-2.51327412287183
2.51117972776944,1.5707963267949,-0,-1.25558986388472,1.5707963267949,-2.51117972776944
2.50908533266705,1.5707963267949,-0,-1.25454266633352,1.5707963267949,-2.50908533266705
2.50699093756465,1.5707963267949,-0,-1.25349546878233,1.5707963267949,-2.50699093756465
2.50489654246226,1.5707963267949,-0,-1.25244827123113,1.5707963267949,-2.50489654246226
2.50280214735987,1.5707963267949,-0,-1.25140107367993,1.5707963267949,-2.50280214735987
2.50070775225748,1.5707963267949,-0,-1.25035387612874,1.5707963267949,-2.50070775225748
2.49861335715508,1.5707963267949,-0,-1.24930667857754,1.5707963267949,-2.49861335715508
2.49651896205269,1.5707963267949,-0,-1.24825948102634,1.5707963267949,-2.49651896205269
2.4944245669503,1.5707963267949,-0,-1.24721228347515,1.5707963267949,-2.4944245669503
2.4923301718479,1.5707963267949,-0,-1.24616508592395,1.5707963267949,-2.4923301718479
2.49023577674551,1.5707963267949,-0,-1.24511788837275,1.5707963267949,-2.49023577674551
2.48814138164312,1.5707963267949,-0,-1.24407069082156,1.5707963267949,-2.48814138164312
2.48604698654072,1.5707963267949,-0,-1.24302349327036,1.5707963267949,-2.48604698654072
2.48395259143833,1.5707963267949,-0,-1.24197629571916,1.5707963267949,-2.48395259143833
2.48185819633594,1.5707963267949,-0,-1.24092909816797,1.5707963267949,-2.48185819633594
2.47976380123354,1.5707963267949,-0,-1.23988190061677,1.5707963267949,-2.47976380123354
2.47766940613115,1.5707963267949,-0,-1.23883470306557,1.5707963267949,-2.47766940613115
2.47557501102876,1.5707963267949,-0,-1.23778750551438,1.5707963267949,-2.47557501102876
2.47348061592636,1.5707963267949,-0,-1.23674030796318,1.5707963267949,-2.47348061592636
2.47138622082397,1.5707963267949,-0,-1.23569311041199,1.5707963267949,-2.47138622082397
2.46929182572158,1.5707963267949,-0,-1.23464591286079,1.5707963267949,-2.46929182572158
2.46719743061918,1.5707963267949,-0,-1.23359871530959,1.5707963267949,-2.46719743061918
2.46510303551679,1.5707963267949,-0,-1.2325515177584,1.5707963267949,-2.46510303551679
2.4630086404144,1.5707963267949,-0,-1.2315043202072,1.5707963267949,-2.4630086404144
2.460914245312,1.5707963267949,-0,-1.230457122656,1.5707963267949,-2.460914245312
2.45881985020961,1.5707963267949,-0,-1.22940992510481,1.5707963267949,-2.45881985020961
2.45672545510722,1.5707963267949,-0,-1.22836272755361,1.5707963267949,-2.45672545510722
2.45463106000482,1.5707963267949,-0,-1.22731553000241,1.5707963267949,-2.45463106000482
2.45253666490243,1.5707963267949,-0,-1.22626833245122,1.5707963267949,-2.45253666490243
2.45044226980004,1.5707963267949,-0,-1.22522113490002,1.5707963267949,-2.45044226980004
2.44834787469765,1.5707963267949,-0,-1.22417393734882,1.5707963267949,-2.44834787469765
2.44625347959525,1.5707963267949,-0,-1.22312673979763,1.5707963267949,-2.44625347959525
2.44415908449286,1.5707963267949,-0,-1.22207954224643,1.5707963267949,-2.44415908449286
2.44206468939047,1.5707963267949,-0,-1.22103234469523,1.5707963267949,-2.44206468939047
2.43997029428807,1.5707963267949,-0,-1.21998514714404,1.5707963267949,-2.43997029428807
2.43787589918568,1.5707963267949,-0,-1.21893794959284,1.5707963267949,-2.43787589918568
2.43578150408329,1.5707963267949,-0,-1.21789075204164,1.5707963267949,-2.43578150408329
2.43368710898089,1.5707963267949,-0,-1.21684355449045,1.5707963267949,-2.43368710898089
2.4315927138785,1.5707963267949,-0,-1.21579635693925,1.5707963267949,-2.4315927138785
2.42949831877611,1.5707963267949,-0,-1.21474915938805,1.5707963267949,-2.42949831877611
2.42740392367371,1.5707963267949,-0,-1.21370196183686,1.5707963267949,-2.42740392367371
2.42530952857132,1.5707963267949,-0,-1.21265476428566,1.5707963267949,-2.42530952857132
2.42321513346893,1.5707963267949,-0,-1.21160756673446,1.5707963267949,-2.42321513346893
2.42112073836653,1.5707963267949,-0,-1.21056036918327,1.5707963267949,-2.42112073836653
2.41902634326414,1.5707963267949,-0,-1.20951317163207,1.5707963267949,-2.41902634326414
2.41693194816175,1.5707963267949,-0,-1.20846597408087,1.5707963267949,-2.41693194816175
2.41483755305935,1.5707963267949,-0,-1.20741877652968,1.5707963267949,-2.41483755305935
2.41274315795696,1.5707963267949,-0,-1.20637157897848,1.5707963267949,-2.41274315795696
2.41064876285457,1.5707963267949,-0,-1.20532438142728,1.5707963267949,-2.41064876285457
2.40855436775217,1.5707963267949,-0,-1.20427718387609,1.5707963267949,-2.40855436775217
2.40645997264978,1.5707963267949,-0,-1.20322998632489,1.5707963267949,-2.40645997264978
2.40436557754739,1.5707963267949,-0,-1.20218278877369,1.5707963267949,-2.40436557754739
2.40227118244499,1.5707963267949,-0,-1.2011355912225,1.5707963267949,-2.40227118244499
2.4001767873426,1.5707963267949,-0,-1.2000883936713,1.5707963267949,-2.4001767873426
2.39808239224021,1.5707963267949,-0,-1.1990411961201,1.5707963267949,-2.39808239224021
2.39598799713782,1.5707963267949,-0,-1.19799399856891,1.5707963267949,-2.39598799713782
2.39389360203542,1.5707963267949,-0,-1.19694680101771,1.5707963267949,-2.39389360203542
2.39179920693303,1.5707963267949,-0,-1.19589960346651,1.5707963267949,-2.39179920693303
2.38970481183064,1.5707963267949,-0,-1.19485240591532,1.5707963267949,-2.38970481183064
2.38761041672824,1.5707963267949,-0,-1.19380520836412,1.5707963267949,-2.38761041672824
2.38551602162585,1.5707963267949,-0,-1.19275801081292,1.5707963267949,-2.38551602162585
2.38342162652346,1.5707963267949,-0,-1.19171081326173,1.5707963267949,-2.38342162652346
2.38132723142106,1.5707963267949,-0,-1.19066361571053,1.5707963267949,-2.38132723142106
2.37923283631867,1.5707963267949,-0,-1.18961641815933,1.5707963267949,-2.37923283631867
2.37713844121628,1.5707963267949,-0,-1.18856922060814,1.5707963267949,-2.37713844121628
2.37504404611388,1.5707963267949,-0,-1.18752202305694,1.5707963267949,-2.37504404611388
2.37294965101149,1.5707963267949,-0,-1.18647482550575,1.5707963267949,-2.37294965101149
2.3708552559091,1.5707963267949,-0,-1.18542762795455,1.5707963267949,-2.3708552559091
2.3687608608067,1.5707963267949,-0,-1.18438043040335,1.5707963267949,-2.3687608608067
2.36666646570431,1.5707963267949,-0,-1.18333323285216,1.5707963267949,-2.36666646570431
2.36457207060192,1.5707963267949,-0,-1.18228603530096,1.5707963267949,-2.36457207060192
2.36247767549952,1.5707963267949,-0,-1.18123883774976,1.5707963267949,-2.36247767549952
2.36038328039713,1.5707963267949,-0,-1.18019164019857,1.5707963267949,-2.36038328039713
2.35828888529474,1.5707963267949,-0,-1.17914444264737,1.5707963267949,-2.35828888529474
2.35619449019234,1.5707963267949,-0,-1.17809724509617,1.5707963267949,-2.35619449019234
2.35410009508995,1.5707963267949,-0,-1.17705004754498,1.5707963267949,-2.35410009508995
2.35200569998756,1.5707963267949,-0,-1.17600284999378,1.5707963267949,-2.35200569998756
2.34991130488517,1.5707963267949,-0,-1.17495565244258,1.5707963267949,-2.34991130488517
2.34781690978277,1.5707963267949,-0,-1.17390845489139,1.5707963267949,-2.34781690978277
2.34572251468038,1.5707963267949,-0,-1.17286125734019,1.5707963267949,-2.34572251468038
2.34362811957799,1.5707963267949,-0,-1.17181405978899,1.5707963267949,-2.34362811957799
2.34153372447559,1.5707963267949,-0,-1.1707668622378,1.5707963267949,-2.34153372447559
2.3394393293732,1.5707963267949,-0,-1.1697196646866,1.5707963267949,-2.3394393293732
2.33734493427081,1.5707963267949,-0,-1.1686724671354,1.5707963267949,-2.33734493427081
2.33525053916841,1.5707963267949,-0,-1.16762526958421,1.5707963267949,-2.33525053916841
2.33315614406602,1.5707963267949,-0,-1.16657807203301,1.5707963267949,-2.33315614406602
2.33106174896363,1.5707963267949,-0,-1.16553087448181,1.5707963267949,-2.33106174896363
2.32896735386123,1.5707963267949,-0,-1.16448367693062,1.5707963267949,-2.32896735386123
2.32687295875884,1.5707963267949,-0,-1.16343647937942,1.5707963267949,-2.32687295875884
2.32477856365645,1.5707963267949,-0,-1.16238928182822,1.5707963267949,-2.32477856365645
2.32268416855405,1.5707963267949,-0,-1.16134208427703,1.5707963267949,-2.32268416855405
2.32058977345166,1.5707963267949,-0,-1.16029488672583,1.5707963267949,-2.32058977345166
2.31849537834927,1.5707963267949,-0,-1.15924768917463,1.5707963267949,-2.31849537834927
2.31640098324687,1.5707963267949,-0,-1.15820049162344,1.5707963267949,-2.31640098324687
2.31430658814448,1.5707963267949,-0,-1.15715329407224,1.5707963267949,-2.31430658814448
2.31221219304209,1.5707963267949,-0,-1.15610609652104,1.5707963267949,-2.31221219304209
2.31011779793969,1.5707963267949,-0,-1.15505889896985,1.5707963267949,-2.31011779793969
2.3080234028373,1.5707963267949,-0,-1.15401170141865,1.5707963267949,-2.3080234028373
2.30592900773491,1.5707963267949,-0,-1.15296450386745,1.5707963267949,-2.30592900773491
2.30383461263252,1.5707963267949,-0,-1.15191730631626,1.5707963267949,-2.30383461263252
2.30174021753012,1.5707963267949,-0,-1.15087010876506,1.5707963267949,-2.30174021753012
2.29964582242773,1.5707963267949,-0,-1.14982291121386,1.5707963267949,-2.29964582242773
2.29755142732534,1.5707963267949,-0,-1.14877571366267,1.5707963267949,-2.29755142732534
2.29545703222294,1.5707963267949,-0,-1.14772851611147,1.5707963267949,-2.29545703222294
2.29336263712055,1.5707963267949,-0,-1.14668131856027,1.5707963267949,-2.29336263712055
2.29126824201816,1.5707963267949,-0,-1.14563412100908,1.5707963267949,-2.29126824201816
2.28917384691576,1.5707963267949,-0,-1.14458692345788,1.5707963267949,-2.28917384691576
2.28707945181337,1.5707963267949,-0,-1.14353972590668,1.5707963267949,-2.28707945181337
2.28498505671098,1.5707963267949,-0,-1.14249252835549,1.5707963267949,-2.28498505671098
2.28289066160858,1.5707963267949,-0,-1.14144533080429,1.5707963267949,-2.28289066160858
2.28079626650619,1.5707963267949,-0,-1.1403981332531,1.5707963267949,-2.28079626650619
2.2787018714038,1.5707963267949,-0,-1.1393509357019,1.5707963267949,-2.2787018714038
2.2766074763014,1.5707963267949,-0,-1.1383037381507,1.5707963267949,-2.2766074763014
2.27451308119901,1.5707963267949,-0,-1.1372565405995,1.5707963267949,-2.27451308119901
2.27241868609662,1.5707963267949,-0,-1.13620934304831,1.5707963267949,-2.27241868609662
2.27032429099422,1.5707963267949,-0,-1.13516214549711,1.5707963267949,-2.27032429099422
2.26822989589183,1.5707963267949,-0,-1.13411494794592,1.5707963267949,-2.26822989589183
2.26613550078944,1.5707963267949,-0,-1.13306775039472,1.5707963267949,-2.26613550078944
2.26404110568704,1.5707963267949,-0,-1.13202055284352,1.5707963267949,-2.26404110568704
2.26194671058465,1.5707963267949,-0,-1.13097335529233,1.5707963267949,-2.26194671058465
2.25985231548226,1.5707963267949,-0,-1.12992615774113,1.5707963267949,-2.25985231548226
2.25775792037987,1.5707963267949,-0,-1.12887896018993,1.5707963267949,-2.25775792037987
2.25566352527747,1.5707963267949,-0,-1.12783176263874,1.5707963267949,-2.25566352527747
2.25356913017508,1.5707963267949,-0,-1.12678456508754,1.5707963267949,-2.25356913017508
2.25147473507268,1.5707963267949,-0,-1.12573736753634,1.5707963267949,-2.25147473507268
2.24938033997029,1.5707963267949,-0,-1.12469016998515,1.5707963267949,-2.24938033997029
2.2472859448679,1.5707963267949,-0,-1.12364297243395,1.5707963267949,-2.2472859448679
2.24519154976551,1.5707963267949,-0,-1.12259577488275,1.5707963267949,-2.24519154976551
2.24309715466311,1.5707963267949,-0,-1.12154857733156,1.5707963267949,-2.24309715466311
2.24100275956072,1.5707963267949,-0,-1.12050137978036,1.5707963267949,-2.24100275956072
2.23890836445833,1.5707963267949,-0,-1.11945418222916,1.5707963267949,-2.23890836445833
2.23681396935593,1.5707963267949,-0,-1.11840698467797,1.5707963267949,-2.23681396935593
2.23471957425354,1.5707963267949,-0,-1.11735978712677,1.5707963267949,-2.23471957425354
2.23262517915115,1.5707963267949,-0,-1.11631258957557,1.5707963267949,-2.23262517915115
2.23053078404875,1.5707963267949,-0,-1.11526539202438,1.5707963267949,-2.23053078404875
2.22843638894636,1.5707963267949,-0,-1.11421819447318,1.5707963267949,-2.22843638894636
2.22634199384397,1.5707963267949,-0,-1.11317099692198,1.5707963267949,-2.22634199384397
2.22424759874157,1.5707963267949,-0,-1.11212379937079,1.5707963267949,-2.22424759874157
2.22215320363918,1.5707963267949,-0,-1.11107660181959,1.5707963267949,-2.22215320363918
2.22005880853679,1.5707963267949,-0,-1.11002940426839,1.5707963267949,-2.22005880853679
2.21796441343439,1.5707963267949,-0,-1.1089822067172,1.5707963267949,-2.21796441343439
2.215870018332,1.5707963267949,-0,-1.107935009166,1.5707963267949,-2.215870018332
2.21377562322961,1.5707963267949,-0,-1.1068878116148,1.5707963267949,-2.21377562322961
2.21168122812721,1.5707963267949,-0,-1.10584061406361,1.5707963267949,-2.21168122812721
2.20958683302482,1.5707963267949,-0,-1.10479341651241,1.5707963267949,-2.20958683302482
2.20749243792243,1.5707963267949,-0,-1.10374621896121,1.5707963267949,-2.20749243792243
2.20539804282003,1.5707963267949,-0,-1.10269902141002,1.5707963267949,-2.20539804282003
2.20330364771764,1.5707963267949,-0,-1.10165182385882,1.5707963267949,-2.20330364771764
2.20120925261525,1.5707963267949,-0,-1.10060462630762,1.5707963267949,-2.20120925261525
2.19911485751286,1.5707963267949,-0,-1.09955742875643,1.5707963267949,-2.19911485751286
2.19702046241046,1.5707963267949,-0,-1.09851023120523,1.5707963267949,-2.19702046241046
2.19492606730807,1.5707963267949,-0,-1.09746303365403,1.5707963267949,-2.19492606730807
2.19283167220568,1.5707963267949,-0,-1.09641583610284,1.5707963267949,-2.19283167220568
2.19073727710328,1.5707963267949,-0,-1.09536863855164,1.5707963267949,-2.19073727710328
2.18864288200089,1.5707963267949,-0,-1.09432144100044,1.5707963267949,-2.18864288200089
2.1865484868985,1.5707963267949,-0,-1.09327424344925,1.5707963267949,-2.1865484868985
2.1844540917961,1.5707963267949,-0,-1.09222704589805,1.5707963267949,-2.1844540917961
2.18235969669371,1.5707963267949,-0,-1.09117984834685,1.5707963267949,-2.18235969669371
2.18026530159132,1.5707963267949,-0,-1.09013265079566,1.5707963267949,-2.18026530159132
2.17817090648892,1.5707963267949,-0,-1.08908545324446,1.5707963267949,-2.17817090648892
2.17607651138653,1.5707963267949,-0,-1.08803825569327,1.5707963267949,-2.17607651138653
2.17398211628414,1.5707963267949,-0,-1.08699105814207,1.5707963267949,-2.17398211628414
2.17188772118174,1.5707963267949,-0,-1.08594386059087,1.5707963267949,-2.17188772118174
2.16979332607935,1.5707963267949,-0,-1.08489666303968,1.5707963267949,-2.16979332607935
2.16769893097696,1.5707963267949,-0,-1.08384946548848,1.5707963267949,-2.16769893097696
2.16560453587456,1.5707963267949,-0,-1.08280226793728,1.5707963267949,-2.16560453587456
2.16351014077217,1.5707963267949,-0,-1.08175507038609,1.5707963267949,-2.16351014077217
2.16141574566978,1.5707963267949,-0,-1.08070787283489,1.5707963267949,-2.16141574566978
2.15932135056738,1.5707963267949,-0,-1.07966067528369,1.5707963267949,-2.15932135056738
2.15722695546499,1.5707963267949,-0,-1.0786134777325,1.5707963267949,-2.15722695546499
2.1551325603626,1.5707963267949,-0,-1.0775662801813,1.5707963267949,-2.1551325603626
2.15303816526021,1.5707963267949,-0,-1.0765190826301,1.5707963267949,-2.15303816526021
2.15094377015781,1.5707963267949,-0,-1.07547188507891,1.5707963267949,-2.15094377015781
2.14884937505542,1.5707963267949,-0,-1.07442468752771,1.5707963267949,-2.14884937505542
2.14675497995303,1.5707963267949,-0,-1.07337748997651,1.5707963267949,-2.14675497995303
2.14466058485063,1.5707963267949,-0,-1.07233029242532,1.5707963267949,-2.14466058485063
2.14256618974824,1.5707963267949,-0,-1.07128309487412,1.5707963267949,-2.14256618974824
2.14047179464585,1.5707963267949,-0,-1.07023589732292,1.5707963267949,-2.14047179464585
2.13837739954345,1.5707963267949,-0,-1.06918869977173,1.5707963267949,-2.13837739954345
2.13628300444106,1.5707963267949,-0,-1.06814150222053,1.5707963267949,-2.13628300444106
2.13418860933867,1.5707963267949,-0,-1.06709430466933,1.5707963267949,-2.13418860933867
2.13209421423627,1.5707963267949,-0,-1.06604710711814,1.5707963267949,-2.13209421423627
2.12999981913388,1.5707963267949,-0,-1.06499990956694,1.5707963267949,-2.12999981913388
2.12790542403149,1.5707963267949,-0,-1.06395271201574,1.5707963267949,-2.12790542403149
2.12581102892909,1.5707963267949,-0,-1.06290551446455,1.5707963267949,-2.12581102892909
2.1237166338267,1.5707963267949,-0,-1.06185831691335,1.5707963267949,-2.1237166338267
2.12162223872431,1.5707963267949,-0,-1.06081111936215,1.5707963267949,-2.12162223872431
2.11952784362191,1.5707963267949,-0,-1.05976392181096,1.5707963267949,-2.11952784362191
2.11743344851952,1.5707963267949,-0,-1.05871672425976,1.5707963267949,-2.11743344851952
2.11533905341713,1.5707963267949,-0,-1.05766952670856,1.5707963267949,-2.11533905341713
2.11324465831473,1.5707963267949,-0,-1.05662232915737,1.5707963267949,-2.11324465831473
2.11115026321234,1.5707963267949,-0,-1.05557513160617,1.5707963267949,-2.11115026321234
2.10905586810995,1.5707963267949,-0,-1.05452793405497,1.5707963267949,-2.10905586810995
2.10696147300755,1.5707963267949,-0,-1.05348073650378,1.5707963267949,-2.10696147300755
2.10486707790516,1.5707963267949,-0,-1.05243353895258,1.5707963267949,-2.10486707790516
2.10277268280277,1.5707963267949,-0,-1.05138634140138,1.5707963267949,-2.10277268280277
2.10067828770037,1.5707963267949,-0,-1.05033914385019,1.5707963267949,-2.10067828770037
2.09858389259798,1.5707963267949,-0,-1.04929194629899,1.5707963267949,-2.09858389259798
2.09648949749559,1.5707963267949,-0,-1.04824474874779,1.5707963267949,-2.09648949749559
2.0943951023932,1.5707963267949,-0,-1.0471975511966,1.5707963267949,-2.0943951023932
2.0923007072908,1.5707963267949,-0,-1.0461503536454,1.5707963267949,-2.0923007072908
2.09020631218841,1.5707963267949,-0,-1.0451031560942,1.5707963267949,-2.09020631218841
2.08811191708602,1.5707963267949,-0,-1.04405595854301,1.5707963267949,-2.08811191708602
2.08601752198362,1.5707963267949,-0,-1.04300876099181,1.5707963267949,-2.08601752198362
2.08392312688123,1.5707963267949,-0,-1.04196156344061,1.5707963267949,-2.08392312688123
2.08182873177884,1.5707963267949,-0,-1.04091436588942,1.5707963267949,-2.08182873177884
2.07973433667644,1.5707963267949,-0,-1.03986716833822,1.5707963267949,-2.07973433667644
2.07763994157405,1.5707963267949,-0,-1.03881997078702,1.5707963267949,-2.07763994157405
2.07554554647166,1.5707963267949,-0,-1.03777277323583,1.5707963267949,-2.07554554647166
2.07345115136926,1.5707963267949,-0,-1.03672557568463,1.5707963267949,-2.07345115136926
2.07135675626687,1.5707963267949,-0,-1.03567837813344,1.5707963267949,-2.07135675626687
2.06926236116448,1.5707963267949,-0,-1.03463118058224,1.5707963267949,-2.06926236116448
2.06716796606208,1.5707963267949,-0,-1.03358398303104,1.5707963267949,-2.06716796606208
2.06507357095969,1.5707963267949,-0,-1.03253678547985,1.5707963267949,-2.06507357095969
2.0629791758573,1.5707963267949,-0,-1.03148958792865,1.5707963267949,-2.0629791758573
2.0608847807549,1.5707963267949,-0,-1.03044239037745,1.5707963267949,-2.0608847807549
2.05879038565251,1.5707963267949,-0,-1.02939519282626,1.5707963267949,-2.05879038565251
2.05669599055012,1.5707963267949,-0,-1.02834799527506,1.5707963267949,-2.05669599055012
2.05460159544772,1.5707963267949,-0,-1.02730079772386,1.5707963267949,-2.05460159544772
2.05250720034533,1.5707963267949,-0,-1.02625360017267,1.5707963267949,-2.05250720034533
2.05041280524294,1.5707963267949,-0,-1.02520640262147,1.5707963267949,-2.05041280524294
2.04831841014055,1.5707963267949,-0,-1.02415920507027,1.5707963267949,-2.04831841014055
2.04622401503815,1.5707963267949,-0,-1.02311200751908,1.5707963267949,-2.04622401503815
2.04412961993576,1.5707963267949,-0,-1.02206480996788,1.5707963267949,-2.04412961993576
2.04203522483337,1.5707963267949,-0,-1.02101761241668,1.5707963267949,-2.04203522483337
2.03994082973097,1.5707963267949,-0,-1.01997041486549,1.5707963267949,-2.03994082973097
2.03784643462858,1.5707963267949,-0,-1.01892321731429,1.5707963267949,-2.03784643462858
2.03575203952619,1.5707963267949,-0,-1.01787601976309,1.5707963267949,-2.03575203952619
2.03365764442379,1.5707963267949,-0,-1.0168288222119,1.5707963267949,-2.03365764442379
2.0315632493214,1.5707963267949,-0,-1.0157816246607,1.5707963267949,-2.0315632493214
2.02946885421901,1.5707963267949,-0,-1.0147344271095,1.5707963267949,-2.02946885421901
2.02737445911661,1.5707963267949,-0,-1.01368722955831,1.5707963267949,-2.02737445911661
2.02528006401422,1.5707963267949,-0,-1.01264003200711,1.5707963267949,-2.02528006401422
2.02318566891183,1.5707963267949,-0,-1.01159283445591,1.5707963267949,-2.02318566891183
2.02109127380943,1.5707963267949,-0,-1.01054563690472,1.5707963267949,-2.02109127380943
2.01899687870704,1.5707963267949,-0,-1.00949843935352,1.5707963267949,-2.01899687870704
2.01690248360465,1.5707963267949,-0,-1.00845124180232,1.5707963267949,-2.01690248360465
2.01480808850225,1.5707963267949,-0,-1.00740404425113,1.5707963267949,-2.01480808850225
2.01271369339986,1.5707963267949,-0,-1.00635684669993,1.5707963267949,-2.01271369339986
2.01061929829747,1.5707963267949,-0,-1.00530964914873,1.5707963267949,-2.01061929829747
2.00852490319507,1.5707963267949,-0,-1.00426245159754,1.5707963267949,-2.00852490319507
2.00643050809268,1.5707963267949,-0,-1.00321525404634,1.5707963267949,-2.00643050809268
2.00433611299029,1.5707963267949,-0,-1.00216805649514,1.5707963267949,-2.00433611299029
2.00224171788789,1.5707963267949,-0,-1.00112085894395,1.5707963267949,-2.00224171788789
2.0001473227855,1.5707963267949,-0,-1.00007366139275,1.5707963267949,-2.0001473227855
1.99805292768311,1.5707963267949,-0,-0.999026463841554,1.5707963267949,-1.99805292768311
1.99595853258072,1.5707963267949,-0,-0.997979266290358,1.5707963267949,-1.99595853258072
1.99386413747832,1.5707963267949,-0,-0.996932068739161,1.5707963267949,-1.99386413747832
1.99176974237593,1.5707963267949,-0,-0.995884871187964,1.5707963267949,-1.99176974237593
1.98967534727354,1.5707963267949,-0,-0.994837673636768,1.5707963267949,-1.98967534727354
1.98758095217114,1.5707963267949,-0,-0.993790476085571,1.5707963267949,-1.98758095217114
1.98548655706875,1.5707963267949,-0,-0.992743278534375,1.5707963267949,-1.98548655706875
1.98339216196636,1.5707963267949,-0,-0.991696080983178,1.5707963267949,-1.98339216196636
1.98129776686396,1.5707963267949,-0,-0.990648883431981,1.5707963267949,-1.98129776686396
1.97920337176157,1.5707963267949,-0,-0.989601685880785,1.5707963267949,-1.97920337176157
1.97710897665918,1.5707963267949,-0,-0.988554488329588,1.5707963267949,-1.97710897665918
1.97501458155678,1.5707963267949,-0,-0.987507290778392,1.5707963267949,-1.97501458155678
1.97292018645439,1.5707963267949,-0,-0.986460093227195,1.5707963267949,-1.97292018645439
1.970825791352,1.5707963267949,-0,-0.985412895675998,1.5707963267949,-1.970825791352
1.9687313962496,1.5707963267949,-0,-0.984365698124802,1.5707963267949,-1.9687313962496
1.96663700114721,1.5707963267949,-0,-0.983318500573605,1.5707963267949,-1.96663700114721
1.96454260604482,1.5707963267949,-0,-0.982271303022409,1.5707963267949,-1.96454260604482
1.96244821094242,1.5707963267949,-0,-0.981224105471212,1.5707963267949,-1.96244821094242
1.96035381584003,1.5707963267949,-0,-0.980176907920015,1.5707963267949,-1.96035381584003
1.95825942073764,1.5707963267949,-0,-0.979129710368819,1.5707963267949,-1.95825942073764
1.95616502563524,1.5707963267949,-0,-0.978082512817622,1.5707963267949,-1.95616502563524
1.95407063053285,1.5707963267949,-0,-0.977035315266426,1.5707963267949,-1.95407063053285
1.95197623543046,1.5707963267949,-0,-0.975988117715229,1.5707963267949,-1.95197623543046
1.94988184032806,1.5707963267949,-0,-0.974940920164032,1.5707963267949,-1.94988184032806
1.94778744522567,1.5707963267949,-0,-0.973893722612836,1.5707963267949,-1.94778744522567
1.94569305012328,1.5707963267949,-0,-0.972846525061639,1.5707963267949,-1.94569305012328
1.94359865502089,1.5707963267949,-0,-0.971799327510443,1.5707963267949,-1.94359865502089
1.94150425991849,1.5707963267949,-0,-0.970752129959246,1.5707963267949,-1.94150425991849
1.9394098648161,1.5707963267949,-0,-0.969704932408049,1.5707963267949,-1.9394098648161
1.93731546971371,1.5707963267949,-0,-0.968657734856853,1.5707963267949,-1.93731546971371
1.93522107461131,1.5707963267949,-0,-0.967610537305656,1.5707963267949,-1.93522107461131
1.93312667950892,1.5707963267949,-0,-0.96656333975446,1.5707963267949,-1.93312667950892
1.93103228440653,1.5707963267949,-0,-0.965516142203263,1.5707963267949,-1.93103228440653
1.92893788930413,1.5707963267949,-0,-0.964468944652066,1.5707963267949,-1.92893788930413
1.92684349420174,1.5707963267949,-0,-0.96342174710087,1.5707963267949,-1.92684349420174
1.92474909909935,1.5707963267949,-0,-0.962374549549673,1.5707963267949,-1.92474909909935
1.92265470399695,1.5707963267949,-0,-0.961327351998477,1.5707963267949,-1.92265470399695
1.92056030889456,1.5707963267949,-0,-0.96028015444728,1.5707963267949,-1.92056030889456
1.91846591379217,1.5707963267949,-0,-0.959232956896084,1.5707963267949,-1.91846591379217
1.91637151868977,1.5707963267949,-0,-0.958185759344887,1.5707963267949,-1.91637151868977
1.91427712358738,1.5707963267949,-0,-0.95713856179369,1.5707963267949,-1.91427712358738
1.91218272848499,1.5707963267949,-0,-0.956091364242494,1.5707963267949,-1.91218272848499
1.91008833338259,1.5707963267949,-0,-0.955044166691297,1.5707963267949,-1.91008833338259
1.9079939382802,1.5707963267949,-0,-0.953996969140101,1.5707963267949,-1.9079939382802
1.90589954317781,1.5707963267949,-0,-0.952949771588904,1.5707963267949,-1.90589954317781
1.90380514807541,1.5707963267949,-0,-0.951902574037707,1.5707963267949,-1.90380514807541
1.90171075297302,1.5707963267949,-0,-0.950855376486511,1.5707963267949,-1.90171075297302
1.89961635787063,1.5707963267949,-0,-0.949808178935314,1.5707963267949,-1.89961635787063
1.89752196276824,1.5707963267949,-0,-0.948760981384118,1.5707963267949,-1.89752196276824
1.89542756766584,1.5707963267949,-0,-0.947713783832921,1.5707963267949,-1.89542756766584
1.89333317256345,1.5707963267949,-0,-0.946666586281724,1.5707963267949,-1.89333317256345
1.89123877746106,1.5707963267949,-0,-0.945619388730528,1.5707963267949,-1.89123877746106
1.88914438235866,1.5707963267949,-0,-0.944572191179331,1.5707963267949,-1.88914438235866
1.88704998725627,1.5707963267949,-0,-0.943524993628135,1.5707963267949,-1.88704998725627
1.88495559215388,1.5707963267949,-0,-0.942477796076938,1.5707963267949,-1.88495559215388
1.88286119705148,1.5707963267949,-0,-0.941430598525741,1.5707963267949,-1.88286119705148
1.88076680194909,1.5707963267949,-0,-0.940383400974545,1.5707963267949,-1.88076680194909
1.8786724068467,1.5707963267949,-0,-0.939336203423348,1.5707963267949,-1.8786724068467
1.8765780117443,1.5707963267949,-0,-0.938289005872152,1.5707963267949,-1.8765780117443
